X: 1134.61, Y: 2626.04
X: 1145.77, Y: 2541.45
X: 1145.43, Y: 2540.52
X: 1145.10, Y: 2539.61
X: 1144.77, Y: 2538.71
X: 1144.32, Y: 2537.54
X: 1143.92, Y: 2536.49
X: 1143.50, Y: 2535.40
X: 1143.18, Y: 2534.25
X: 1142.86, Y: 2533.11
X: 1142.55, Y: 2531.97
X: 1142.23, Y: 2530.84
X: 1141.92, Y: 2529.72
X: 1141.37, Y: 2528.06
X: 1141.05, Y: 2526.91
X: 1140.73, Y: 2525.76
X: 1140.41, Y: 2524.62
X: 1140.09, Y: 2523.49
X: 1139.77, Y: 2522.36
X: 1139.58, Y: 2521.50
X: 1139.38, Y: 2520.66
X: 1139.19, Y: 2519.82
X: 1138.86, Y: 2518.67
X: 1138.43, Y: 2517.38
X: 1137.99, Y: 2516.03
X: 1137.55, Y: 2514.70
X: 1137.11, Y: 2513.37
X: 1136.67, Y: 2512.04
X: 1136.24, Y: 2510.72
X: 1135.80, Y: 2509.41
X: 1135.37, Y: 2508.11
X: 1134.94, Y: 2506.79
X: 1134.50, Y: 2505.47
X: 1134.07, Y: 2504.16
X: 1133.64, Y: 2502.86
X: 1133.21, Y: 2501.56
X: 1132.79, Y: 2500.27
X: 1132.37, Y: 2498.99
X: 1131.95, Y: 2497.71
X: 1131.47, Y: 2496.31
X: 1130.99, Y: 2494.92
X: 1130.52, Y: 2493.54
X: 1130.04, Y: 2492.17
X: 1129.58, Y: 2490.80
X: 1129.11, Y: 2489.44
X: 1128.64, Y: 2488.08
X: 1128.18, Y: 2486.73
X: 1127.72, Y: 2485.39
X: 1127.27, Y: 2484.06
X: 1126.81, Y: 2482.73
X: 1126.36, Y: 2481.40
X: 1125.91, Y: 2480.09
X: 1125.47, Y: 2478.77
X: 1125.03, Y: 2477.47
X: 1125.03, Y: 2475.52
X: 1125.05, Y: 2473.58
X: 1125.06, Y: 2471.65
X: 1125.07, Y: 2469.73
X: 1125.09, Y: 2467.81
X: 1125.11, Y: 2465.91
X: 1125.12, Y: 2464.01
X: 1125.14, Y: 2462.12
X: 1125.17, Y: 2460.24
X: 1125.19, Y: 2458.37
X: 1125.21, Y: 2456.51
X: 1125.24, Y: 2454.66
X: 1125.27, Y: 2452.82
X: 1125.30, Y: 2450.99
X: 1125.33, Y: 2449.17
X: 1125.37, Y: 2447.36
X: 1125.25, Y: 2445.57
X: 1125.13, Y: 2443.79
X: 1125.01, Y: 2442.02
X: 1124.90, Y: 2440.26
X: 1124.79, Y: 2438.50
X: 1124.67, Y: 2436.76
X: 1124.56, Y: 2435.02
X: 1124.46, Y: 2433.30
X: 1124.35, Y: 2431.58
X: 1124.25, Y: 2429.87
X: 1124.14, Y: 2428.17
X: 1123.41, Y: 2424.19
X: 1123.31, Y: 2422.49
X: 1123.22, Y: 2420.79
X: 1123.13, Y: 2419.10
X: 1122.87, Y: 2417.36
X: 1122.66, Y: 2415.83
X: 1122.46, Y: 2414.30
X: 1122.25, Y: 2412.79
X: 1122.06, Y: 2411.28
X: 1121.86, Y: 2409.79
X: 1121.66, Y: 2408.30
X: 1121.47, Y: 2406.82
X: 1121.28, Y: 2405.35
X: 1121.09, Y: 2403.89
X: 1120.90, Y: 2402.44
X: 1120.72, Y: 2401.00
X: 1120.53, Y: 2399.56
X: 1120.35, Y: 2398.14
X: 1120.17, Y: 2396.72
X: 1120.00, Y: 2395.32
X: 1120.25, Y: 2393.39
X: 1120.49, Y: 2391.43
X: 1120.73, Y: 2389.48
X: 1120.98, Y: 2387.54
X: 1121.22, Y: 2385.60
X: 1121.47, Y: 2383.68
X: 1121.71, Y: 2381.77
X: 1121.96, Y: 2379.88
X: 1122.21, Y: 2377.99
X: 1122.46, Y: 2376.11
X: 1122.71, Y: 2374.24
X: 1122.96, Y: 2372.38
X: 1123.21, Y: 2370.54
X: 1123.47, Y: 2368.70
X: 1123.72, Y: 2366.87
X: 1123.41, Y: 2364.68
X: 1123.11, Y: 2362.51
X: 1122.81, Y: 2360.34
X: 1122.51, Y: 2358.19
X: 1122.21, Y: 2356.04
X: 1121.92, Y: 2353.91
X: 1121.63, Y: 2351.80
X: 1121.34, Y: 2349.69
X: 1121.05, Y: 2347.59
X: 1120.77, Y: 2345.51
X: 1120.49, Y: 2343.44
X: 1120.21, Y: 2341.38
X: 1119.94, Y: 2339.34
X: 1119.67, Y: 2337.30
X: 1119.40, Y: 2335.28
X: 1119.13, Y: 2333.27
X: 1118.88, Y: 2330.89
X: 1118.62, Y: 2328.53
X: 1118.37, Y: 2326.18
X: 1118.12, Y: 2323.84
X: 1117.88, Y: 2321.52
X: 1117.64, Y: 2319.21
X: 1117.40, Y: 2316.92
X: 1117.16, Y: 2314.64
X: 1116.93, Y: 2312.37
X: 1116.70, Y: 2310.11
X: 1116.47, Y: 2307.87
X: 1116.24, Y: 2305.64
X: 1116.02, Y: 2303.42
X: 1115.80, Y: 2301.22
X: 1115.58, Y: 2299.02
X: 1115.09, Y: 2296.63
X: 1114.59, Y: 2294.24
X: 1114.11, Y: 2291.87
X: 1113.62, Y: 2289.52
X: 1112.52, Y: 2283.80
X: 1112.04, Y: 2281.45
X: 1111.56, Y: 2279.10
X: 1111.09, Y: 2276.77
X: 1110.62, Y: 2274.46
X: 1110.06, Y: 2271.65
X: 1109.68, Y: 2269.78
X: 1109.29, Y: 2267.92
X: 1108.92, Y: 2266.08
X: 1108.55, Y: 2264.26
X: 1108.18, Y: 2262.46
X: 1107.82, Y: 2260.67
X: 1107.69, Y: 2259.15
X: 1107.56, Y: 2257.64
X: 1107.44, Y: 2256.15
X: 1107.31, Y: 2254.67
X: 1107.19, Y: 2253.20
X: 1107.00, Y: 2251.33
X: 1106.81, Y: 2249.48
X: 1106.62, Y: 2247.63
X: 1106.43, Y: 2245.80
X: 1106.25, Y: 2243.98
X: 1106.07, Y: 2242.18
X: 1105.89, Y: 2240.38
X: 1105.71, Y: 2238.60
X: 1105.54, Y: 2236.83
X: 1105.36, Y: 2235.07
X: 1105.84, Y: 2232.81
X: 1106.32, Y: 2230.56
X: 1106.80, Y: 2228.33
X: 1107.28, Y: 2226.11
X: 1107.76, Y: 2223.90
X: 1108.24, Y: 2221.70
X: 1108.72, Y: 2219.52
X: 1109.20, Y: 2217.35
X: 1109.68, Y: 2215.20
X: 1110.16, Y: 2213.05
X: 1110.64, Y: 2210.92
X: 1111.12, Y: 2208.81
X: 1111.60, Y: 2206.70
X: 1112.08, Y: 2204.61
X: 1112.56, Y: 2202.54
X: 1112.60, Y: 2200.22
X: 1112.65, Y: 2197.93
X: 1112.69, Y: 2195.64
X: 1112.74, Y: 2193.37
X: 1112.79, Y: 2191.12
X: 1112.84, Y: 2188.88
X: 1112.89, Y: 2186.65
X: 1112.95, Y: 2184.44
X: 1113.00, Y: 2182.24
X: 1113.06, Y: 2180.06
X: 1113.12, Y: 2177.90
X: 1113.18, Y: 2175.74
X: 1113.24, Y: 2173.60
X: 1113.31, Y: 2171.48
X: 1113.38, Y: 2169.37
X: 1113.44, Y: 2167.27
X: 1113.82, Y: 2164.69
X: 1114.19, Y: 2162.13
X: 1114.57, Y: 2159.58
X: 1114.94, Y: 2157.04
X: 1115.32, Y: 2154.52
X: 1115.70, Y: 2152.02
X: 1116.08, Y: 2149.53
X: 1116.45, Y: 2147.06
X: 1116.83, Y: 2144.61
X: 1117.21, Y: 2142.16
X: 1117.10, Y: 2134.75
X: 1117.50, Y: 2132.34
X: 1117.90, Y: 2129.95
X: 1118.30, Y: 2127.57
X: 1118.70, Y: 2125.21
X: 1119.16, Y: 2123.56
X: 1119.62, Y: 2121.91
X: 1120.07, Y: 2120.29
X: 1120.52, Y: 2118.68
X: 1120.96, Y: 2117.09
X: 1121.40, Y: 2115.51
X: 1121.84, Y: 2113.95
X: 1122.28, Y: 2112.40
X: 1122.71, Y: 2110.86
X: 1123.14, Y: 2109.34
X: 1123.52, Y: 2107.18
X: 1123.89, Y: 2105.03
X: 1124.27, Y: 2102.90
X: 1124.65, Y: 2100.78
X: 1125.03, Y: 2098.67
X: 1125.40, Y: 2096.58
X: 1125.68, Y: 2093.26
X: 1125.96, Y: 2089.95
X: 1126.24, Y: 2086.67
X: 1126.51, Y: 2083.40
X: 1126.79, Y: 2080.15
X: 1127.08, Y: 2076.93
X: 1127.36, Y: 2073.72
X: 1127.64, Y: 2070.53
X: 1127.93, Y: 2067.35
X: 1128.21, Y: 2064.20
X: 1128.50, Y: 2061.07
X: 1128.79, Y: 2057.94
X: 1129.08, Y: 2054.82
X: 1129.37, Y: 2051.73
X: 1129.66, Y: 2048.65
X: 1129.80, Y: 2045.41
X: 1129.94, Y: 2042.17
X: 1130.09, Y: 2038.96
X: 1130.23, Y: 2035.77
X: 1130.38, Y: 2032.60
X: 1130.53, Y: 2029.44
X: 1130.68, Y: 2026.31
X: 1130.84, Y: 2023.19
X: 1130.99, Y: 2020.09
X: 1131.15, Y: 2017.01
X: 1131.31, Y: 2013.95
X: 1131.47, Y: 2010.91
X: 1131.64, Y: 2007.88
X: 1131.80, Y: 2004.88
X: 1131.97, Y: 2001.89
X: 1132.14, Y: 1998.92
X: 1132.03, Y: 1996.20
X: 1131.93, Y: 1993.49
X: 1131.83, Y: 1990.80
X: 1131.73, Y: 1988.13
X: 1131.64, Y: 1985.47
X: 1131.54, Y: 1982.83
X: 1131.45, Y: 1980.21
X: 1131.36, Y: 1977.61
X: 1131.28, Y: 1975.02
X: 1131.20, Y: 1972.45
X: 1131.12, Y: 1969.90
X: 1131.04, Y: 1967.36
X: 1130.96, Y: 1964.84
X: 1130.89, Y: 1962.34
X: 1130.55, Y: 1953.36
X: 1130.86, Y: 1950.40
X: 1131.17, Y: 1947.46
X: 1131.48, Y: 1944.54
X: 1131.80, Y: 1941.63
X: 1132.15, Y: 1939.71
X: 1132.49, Y: 1937.80
X: 1132.84, Y: 1935.91
X: 1133.18, Y: 1934.04
X: 1133.53, Y: 1932.18
X: 1133.87, Y: 1930.35
X: 1134.13, Y: 1925.98
X: 1134.39, Y: 1921.63
X: 1134.66, Y: 1917.29
X: 1134.94, Y: 1912.98
X: 1135.31, Y: 1911.68
X: 1135.67, Y: 1910.38
X: 1135.91, Y: 1908.69
X: 1136.12, Y: 1906.23
X: 1136.33, Y: 1903.79
X: 1136.55, Y: 1901.38
X: 1136.76, Y: 1898.98
X: 1136.97, Y: 1896.60
X: 1137.19, Y: 1894.24
X: 1137.40, Y: 1891.90
X: 1137.62, Y: 1889.58
X: 1137.83, Y: 1887.28
X: 1137.97, Y: 1881.23
X: 1138.18, Y: 1878.35
X: 1138.39, Y: 1875.50
X: 1138.60, Y: 1872.66
X: 1138.82, Y: 1869.85
X: 1138.49, Y: 1866.85
X: 1138.17, Y: 1863.87
X: 1137.84, Y: 1860.92
X: 1137.53, Y: 1858.05
X: 1137.22, Y: 1855.21
X: 1136.91, Y: 1852.38
X: 1136.60, Y: 1849.58
X: 1136.30, Y: 1846.79
X: 1136.01, Y: 1844.02
X: 1135.71, Y: 1841.27
X: 1135.42, Y: 1838.54
X: 1135.14, Y: 1835.83
X: 1134.85, Y: 1833.13
X: 1134.57, Y: 1830.46
X: 1134.30, Y: 1827.80
X: 1134.76, Y: 1824.74
X: 1135.23, Y: 1821.70
X: 1135.69, Y: 1818.68
X: 1136.16, Y: 1815.68
X: 1136.62, Y: 1812.69
X: 1137.09, Y: 1809.74
X: 1137.55, Y: 1806.80
X: 1138.02, Y: 1803.88
X: 1138.49, Y: 1800.98
X: 1138.95, Y: 1798.10
X: 1139.42, Y: 1795.24
X: 1139.89, Y: 1792.40
X: 1140.35, Y: 1789.58
X: 1140.82, Y: 1786.78
X: 1141.29, Y: 1784.00
X: 1141.76, Y: 1781.23
X: 1142.16, Y: 1777.75
X: 1142.57, Y: 1774.29
X: 1142.97, Y: 1770.86
X: 1143.38, Y: 1767.44
X: 1143.79, Y: 1764.05
X: 1144.20, Y: 1760.67
X: 1144.61, Y: 1757.29
X: 1145.02, Y: 1753.93
X: 1145.43, Y: 1750.60
X: 1145.85, Y: 1747.28
X: 1146.26, Y: 1743.98
X: 1146.68, Y: 1740.71
X: 1147.09, Y: 1737.46
X: 1147.51, Y: 1734.22
X: 1147.93, Y: 1731.01
X: 1148.20, Y: 1727.99
X: 1148.48, Y: 1724.99
X: 1148.76, Y: 1722.01
X: 1149.05, Y: 1719.04
X: 1149.33, Y: 1716.10
X: 1149.61, Y: 1713.18
X: 1149.90, Y: 1710.27
X: 1150.19, Y: 1707.39
X: 1150.50, Y: 1695.30
X: 1150.80, Y: 1692.44
X: 1151.11, Y: 1689.61
X: 1151.42, Y: 1686.80
X: 1151.73, Y: 1683.57
X: 1152.04, Y: 1681.10
X: 1152.35, Y: 1678.66
X: 1152.67, Y: 1676.24
X: 1152.43, Y: 1673.40
X: 1152.20, Y: 1670.59
X: 1151.97, Y: 1667.80
X: 1151.75, Y: 1665.03
X: 1151.53, Y: 1662.29
X: 1151.32, Y: 1659.56
X: 1151.11, Y: 1656.85
X: 1150.90, Y: 1654.16
X: 1150.70, Y: 1651.50
X: 1150.50, Y: 1648.85
X: 1150.30, Y: 1646.22
X: 1150.11, Y: 1643.61
X: 1149.92, Y: 1640.73
X: 1149.73, Y: 1637.86
