X: 1188.15, Y: 2586.18
X: 1182.67, Y: 2603.60
X: 1182.65, Y: 2603.60
X: 1182.64, Y: 2603.60
X: 1182.63, Y: 2603.60
X: 1182.62, Y: 2603.60
X: 1182.62, Y: 2603.60
X: 1182.62, Y: 2603.60
X: 1182.62, Y: 2603.60
X: 1170.33, Y: 2620.25
X: 1169.91, Y: 2620.51
X: 1169.92, Y: 2620.50
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1169.96, Y: 2620.44
X: 1135.50, Y: 2645.78
X: 1133.48, Y: 2646.49
X: 1133.36, Y: 2646.51
X: 1133.34, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.35, Y: 2646.51
X: 1133.33, Y: 2646.52
X: 1135.25, Y: 2606.99
X: 1135.35, Y: 2606.05
X: 1135.35, Y: 2606.03
X: 1135.35, Y: 2606.03
X: 1135.35, Y: 2606.03
X: 1135.35, Y: 2606.02
X: 1135.36, Y: 2606.03
X: 1135.36, Y: 2606.03
X: 1135.36, Y: 2606.03
X: 1135.36, Y: 2606.03
X: 1135.36, Y: 2606.03
X: 1135.36, Y: 2606.03
X: 1135.36, Y: 2606.03
X: 1135.35, Y: 2606.03
X: 1135.35, Y: 2606.03
X: 1135.35, Y: 2606.03
X: 1128.47, Y: 2594.75
X: 1128.06, Y: 2594.50
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1128.03, Y: 2594.49
X: 1128.04, Y: 2594.49
X: 1170.26, Y: 2610.74
X: 1173.00, Y: 2611.04
X: 1173.18, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.18, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.21, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1173.19, Y: 2611.04
X: 1163.07, Y: 2608.94
X: 1162.45, Y: 2608.90
X: 1162.40, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.39, Y: 2608.90
X: 1162.41, Y: 2608.91
X: 1162.40, Y: 2608.90
X: 1162.40, Y: 2608.90
X: 1162.40, Y: 2608.90
X: 1179.97, Y: 2612.36
X: 1181.22, Y: 2612.44
X: 1181.30, Y: 2612.44
X: 1181.31, Y: 2612.44
X: 1181.31, Y: 2612.44
X: 1181.31, Y: 2612.44
X: 1181.31, Y: 2612.44
X: 1181.31, Y: 2612.44
X: 1181.36, Y: 2612.44
X: 1181.32, Y: 2612.44
X: 1181.32, Y: 2612.44
X: 1181.32, Y: 2612.44
X: 1181.32, Y: 2612.44
X: 1181.32, Y: 2612.44
X: 1181.30, Y: 2612.44
X: 1162.52, Y: 2589.50
X: 1161.33, Y: 2589.01
X: 1161.25, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1161.24, Y: 2589.00
X: 1144.36, Y: 2623.68
X: 1143.98, Y: 2624.29
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1143.97, Y: 2624.30
X: 1128.38, Y: 2543.24
X: 1127.65, Y: 2541.26
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.21
X: 1127.60, Y: 2541.21
X: 1127.60, Y: 2541.21
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.22
X: 1127.60, Y: 2541.22
X: 1127.61, Y: 2541.22
X: 1127.61, Y: 2541.22
X: 1127.61, Y: 2541.22
X: 1170.85, Y: 2552.46
X: 1173.79, Y: 2552.70
X: 1174.00, Y: 2552.70
X: 1174.01, Y: 2552.69
X: 1174.01, Y: 2552.69
X: 1174.01, Y: 2552.69
X: 1174.01, Y: 2552.69
X: 1174.01, Y: 2552.69
X: 1174.01, Y: 2552.69
X: 1173.87, Y: 2552.70
X: 1173.99, Y: 2552.70
X: 1174.00, Y: 2552.69
X: 1174.00, Y: 2552.69
X: 1174.00, Y: 2552.69
X: 1173.99, Y: 2552.69
X: 1183.41, Y: 2535.31
X: 1183.94, Y: 2534.89
X: 1183.97, Y: 2534.88
X: 1183.97, Y: 2534.88
X: 1183.99, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.96, Y: 2534.88
X: 1183.95, Y: 2534.88
X: 1183.95, Y: 2534.88
X: 1183.95, Y: 2534.88
X: 1147.39, Y: 2531.53
X: 1145.49, Y: 2531.59
X: 1145.40, Y: 2531.60
X: 1145.39, Y: 2531.60
X: 1145.39, Y: 2531.60
X: 1145.60, Y: 2531.60
X: 1145.39, Y: 2531.60
X: 1145.38, Y: 2531.60
X: 1145.38, Y: 2531.60
X: 1145.38, Y: 2531.60
X: 1145.38, Y: 2531.60
X: 1145.41, Y: 2531.60
X: 1145.35, Y: 2531.60
X: 1145.35, Y: 2531.60
X: 1145.35, Y: 2531.60
X: 1199.20, Y: 2487.30
X: 1201.37, Y: 2486.21
X: 1201.45, Y: 2486.18
X: 1201.46, Y: 2486.18
X: 1201.46, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1201.48, Y: 2486.18
X: 1160.76, Y: 2500.30
X: 1158.91, Y: 2500.79
X: 1158.83, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.88, Y: 2500.82
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1158.82, Y: 2500.81
X: 1130.64, Y: 2464.22
X: 1129.78, Y: 2463.54
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1129.74, Y: 2463.53
X: 1160.05, Y: 2468.33
X: 1160.79, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.84, Y: 2468.45
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1160.81, Y: 2468.46
X: 1121.74, Y: 2453.91
X: 1120.02, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.95, Y: 2453.79
X: 1119.95, Y: 2453.79
X: 1119.95, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1119.94, Y: 2453.79
X: 1145.24, Y: 2360.46
X: 1147.80, Y: 2357.60
X: 1147.96, Y: 2357.50
X: 1147.97, Y: 2357.50
X: 1147.97, Y: 2357.50
X: 1147.99, Y: 2357.47
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1147.95, Y: 2357.52
X: 1174.53, Y: 2323.29
X: 1175.19, Y: 2322.70
X: 1175.21, Y: 2322.58
X: 1175.21, Y: 2322.68
X: 1175.21, Y: 2322.68
X: 1175.21, Y: 2322.68
X: 1175.21, Y: 2322.68
X: 1175.21, Y: 2322.66
X: 1175.21, Y: 2322.69
X: 1175.21, Y: 2322.69
X: 1175.21, Y: 2322.69
X: 1175.21, Y: 2322.69
X: 1175.21, Y: 2322.69
X: 1175.21, Y: 2322.69
X: 1175.21, Y: 2322.69
X: 1167.89, Y: 2352.10
X: 1167.77, Y: 2352.71
X: 1167.77, Y: 2352.72
X: 1167.77, Y: 2352.72
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1167.77, Y: 2352.73
X: 1166.19, Y: 2313.96
X: 1166.24, Y: 2313.10
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.24, Y: 2313.09
X: 1166.28, Y: 2313.01
X: 1150.64, Y: 2261.21
X: 1150.07, Y: 2259.98
X: 1150.04, Y: 2259.95
X: 1150.04, Y: 2259.95
X: 1150.04, Y: 2259.93
X: 1150.04, Y: 2259.96
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1150.04, Y: 2259.97
X: 1137.14, Y: 2260.87
X: 1136.49, Y: 2260.97
X: 1136.46, Y: 2260.98
X: 1136.49, Y: 2260.87
X: 1136.46, Y: 2260.97
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1136.46, Y: 2260.98
X: 1140.21, Y: 2190.60
X: 1141.35, Y: 2188.35
X: 1141.45, Y: 2188.27
X: 1141.45, Y: 2188.26
X: 1141.51, Y: 2188.13
X: 1141.46, Y: 2188.25
X: 1141.46, Y: 2188.26
X: 1141.46, Y: 2188.26
X: 1141.46, Y: 2188.26
X: 1141.46, Y: 2188.24
X: 1141.45, Y: 2188.27
X: 1141.45, Y: 2188.27
X: 1141.45, Y: 2188.27
X: 1141.45, Y: 2188.27
X: 1141.45, Y: 2188.27
X: 1141.45, Y: 2188.27
X: 1075.01, Y: 2165.10
X: 1073.79, Y: 2165.24
X: 1073.76, Y: 2165.25
X: 1073.76, Y: 2165.25
X: 1073.76, Y: 2165.25
X: 1073.76, Y: 2165.25
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1073.76, Y: 2165.24
X: 1133.48, Y: 2136.97
X: 1135.84, Y: 2135.88
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1135.94, Y: 2135.84
X: 1152.59, Y: 2094.46
X: 1153.24, Y: 2093.46
X: 1153.26, Y: 2093.44
X: 1153.26, Y: 2093.44
X: 1153.26, Y: 2093.44
X: 1153.26, Y: 2093.44
X: 1153.26, Y: 2093.44
X: 1153.26, Y: 2093.44
X: 1153.26, Y: 2093.44
X: 1153.31, Y: 2093.34
X: 1153.25, Y: 2093.45
X: 1153.25, Y: 2093.45
X: 1153.25, Y: 2093.45
X: 1153.25, Y: 2093.45
X: 1153.25, Y: 2093.45
X: 1153.25, Y: 2093.45
X: 1178.61, Y: 2066.50
X: 1179.83, Y: 2065.58
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1179.89, Y: 2065.55
X: 1180.00, Y: 2065.44
X: 1179.88, Y: 2065.55
X: 1166.21, Y: 1975.28
X: 1166.59, Y: 1973.00
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.95
X: 1166.61, Y: 1972.94
X: 1108.01, Y: 1974.80
X: 1106.56, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1106.53, Y: 1974.90
X: 1151.90, Y: 1951.55
X: 1154.85, Y: 1950.19
X: 1155.04, Y: 1950.11
X: 1155.06, Y: 1950.11
X: 1155.06, Y: 1950.11
X: 1155.06, Y: 1950.11
X: 1155.06, Y: 1950.11
X: 1155.06, Y: 1950.11
X: 1155.05, Y: 1950.11
X: 1155.05, Y: 1950.11
X: 1155.05, Y: 1950.11
X: 1155.05, Y: 1950.12
X: 1155.05, Y: 1950.12
X: 1155.05, Y: 1950.12
X: 1155.05, Y: 1950.12
X: 1155.05, Y: 1950.12
X: 1168.74, Y: 1854.79
X: 1170.88, Y: 1851.68
X: 1170.81, Y: 1851.83
X: 1170.81, Y: 1851.84
X: 1170.81, Y: 1851.84
X: 1170.81, Y: 1851.84
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1170.79, Y: 1851.87
X: 1183.87, Y: 1840.89
X: 1184.53, Y: 1840.45
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.43
X: 1184.56, Y: 1840.44
X: 1184.56, Y: 1840.44
X: 1184.56, Y: 1840.44
X: 1184.56, Y: 1840.44
X: 1184.56, Y: 1840.44
X: 1184.56, Y: 1840.44
X: 1184.56, Y: 1840.44
X: 1159.57, Y: 1796.67
X: 1159.07, Y: 1795.37
X: 1158.91, Y: 1795.62
X: 1158.90, Y: 1795.63
X: 1158.89, Y: 1795.63
X: 1158.89, Y: 1795.63
X: 1158.91, Y: 1795.60
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1158.88, Y: 1795.66
X: 1099.11, Y: 1791.65
X: 1096.62, Y: 1792.36
X: 1096.53, Y: 1792.31
X: 1096.51, Y: 1792.40
X: 1096.51, Y: 1792.40
X: 1096.51, Y: 1792.40
X: 1096.51, Y: 1792.40
X: 1096.51, Y: 1792.38
X: 1096.51, Y: 1792.42
X: 1096.51, Y: 1792.42
X: 1096.51, Y: 1792.42
X: 1096.51, Y: 1792.42
X: 1096.51, Y: 1792.42
X: 1096.51, Y: 1792.42
X: 1096.51, Y: 1792.37
X: 1120.16, Y: 1762.19
X: 1121.44, Y: 1761.00
X: 1121.50, Y: 1760.95
X: 1121.51, Y: 1760.95
X: 1121.51, Y: 1760.95
X: 1121.53, Y: 1760.91
X: 1121.51, Y: 1760.95
X: 1121.50, Y: 1760.96
X: 1121.50, Y: 1760.96
X: 1121.51, Y: 1760.95
X: 1121.50, Y: 1760.96
X: 1121.50, Y: 1760.96
X: 1121.50, Y: 1760.96
X: 1121.50, Y: 1760.96
X: 1121.50, Y: 1760.96
X: 1121.50, Y: 1760.97
X: 1131.92, Y: 1678.15
X: 1134.54, Y: 1674.88
X: 1134.73, Y: 1674.71
X: 1134.75, Y: 1674.71
X: 1134.75, Y: 1674.71
X: 1134.75, Y: 1674.71
X: 1134.75, Y: 1674.71
X: 1134.75, Y: 1674.71
X: 1134.75, Y: 1674.71
X: 1134.94, Y: 1674.46
X: 1134.76, Y: 1674.70
X: 1134.74, Y: 1674.71
X: 1134.74, Y: 1674.72
X: 1134.75, Y: 1674.70
X: 1134.74, Y: 1674.72
X: 1145.37, Y: 1664.06
X: 1145.97, Y: 1663.57
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.00, Y: 1663.55
X: 1146.11, Y: 1663.40
X: 1146.01, Y: 1663.54
X: 1119.06, Y: 1588.95
X: 1119.71, Y: 1586.61
X: 1119.82, Y: 1586.47
X: 1119.77, Y: 1586.56
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1119.80, Y: 1586.51
X: 1144.63, Y: 1575.41
X: 1145.92, Y: 1574.61
X: 1145.99, Y: 1574.57
X: 1146.00, Y: 1574.56
X: 1146.00, Y: 1574.56
X: 1146.00, Y: 1574.57
X: 1146.00, Y: 1574.56
X: 1146.00, Y: 1574.56
X: 1146.00, Y: 1574.57
X: 1146.00, Y: 1574.57
X: 1145.99, Y: 1574.57
X: 1145.99, Y: 1574.57
X: 1145.99, Y: 1574.57
X: 1145.99, Y: 1574.57
X: 1145.99, Y: 1574.57
X: 1145.99, Y: 1574.57
X: 1158.88, Y: 1599.13
X: 1158.98, Y: 1599.71
X: 1158.97, Y: 1599.73
X: 1158.97, Y: 1599.74
X: 1158.97, Y: 1599.74
X: 1158.97, Y: 1599.74
X: 1158.97, Y: 1599.74
X: 1159.12, Y: 1599.56
X: 1158.99, Y: 1599.72
X: 1158.98, Y: 1599.73
X: 1158.97, Y: 1599.73
X: 1158.97, Y: 1599.73
X: 1158.97, Y: 1599.73
X: 1158.97, Y: 1599.74
X: 1158.97, Y: 1599.74
X: 1172.99, Y: 1559.03
X: 1174.68, Y: 1557.08
X: 1174.81, Y: 1556.96
X: 1174.82, Y: 1556.96
X: 1174.81, Y: 1556.96
X: 1174.81, Y: 1556.96
X: 1174.78, Y: 1557.00
X: 1174.78, Y: 1557.00
X: 1174.78, Y: 1557.00
X: 1174.78, Y: 1557.00
X: 1174.78, Y: 1557.00
X: 1174.78, Y: 1557.00
X: 1174.78, Y: 1557.01
X: 1174.78, Y: 1557.01
X: 1174.77, Y: 1557.01
X: 1174.77, Y: 1557.01
X: 1179.56, Y: 1453.49
X: 1181.30, Y: 1450.13
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.03
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.02
X: 1181.39, Y: 1450.03
X: 1181.39, Y: 1450.03
X: 1181.39, Y: 1450.03
X: 1181.39, Y: 1450.03
X: 1181.39, Y: 1450.03
X: 1163.09, Y: 1423.17
X: 1162.85, Y: 1422.58
X: 1162.85, Y: 1422.57
X: 1162.85, Y: 1422.57
X: 1162.85, Y: 1422.57
X: 1162.85, Y: 1422.57
X: 1162.85, Y: 1422.57
X: 1162.85, Y: 1422.57
