X: 1155.83, Y: 2694.60
X: 1189.94, Y: 2699.00
X: 1191.88, Y: 2704.19
X: 1197.40, Y: 2702.65
X: 1197.41, Y: 2696.02
X: 1195.18, Y: 2691.38
X: 1198.63, Y: 2689.35
X: 1207.28, Y: 2684.05
X: 1203.57, Y: 2682.62
X: 1204.88, Y: 2673.48
X: 1203.19, Y: 2669.56
X: 1205.48, Y: 2659.96
X: 1196.90, Y: 2653.99
X: 1201.53, Y: 2657.29
X: 1200.56, Y: 2650.13
X: 1192.21, Y: 2645.35
X: 1185.64, Y: 2646.58
X: 1185.74, Y: 2652.29
X: 1185.88, Y: 2656.90
X: 1166.40, Y: 2665.01
X: 1161.80, Y: 2681.59
X: 1156.22, Y: 2685.20
X: 1149.38, Y: 2682.57
X: 1143.46, Y: 2679.16
X: 1137.40, Y: 2666.00
X: 1143.23, Y: 2660.97
X: 1139.29, Y: 2660.27
X: 1144.77, Y: 2674.66
X: 1144.22, Y: 2671.18
X: 1149.01, Y: 2669.63
X: 1151.52, Y: 2662.28
X: 1151.49, Y: 2658.08
X: 1153.74, Y: 2653.72
X: 1151.67, Y: 2647.93
X: 1168.95, Y: 2650.20
X: 1200.63, Y: 2636.89
X: 1205.18, Y: 2629.59
X: 1208.54, Y: 2628.08
X: 1193.56, Y: 2630.47
X: 1207.29, Y: 2623.24
X: 1209.81, Y: 2620.26
X: 1203.72, Y: 2621.34
X: 1210.07, Y: 2619.99
X: 1217.97, Y: 2617.74
X: 1208.01, Y: 2621.43
X: 1205.94, Y: 2623.93
X: 1204.75, Y: 2625.25
X: 1196.62, Y: 2623.91
X: 1190.96, Y: 2619.50
X: 1194.06, Y: 2627.27
X: 1197.35, Y: 2624.76
X: 1202.88, Y: 2627.65
X: 1211.46, Y: 2639.93
X: 1198.65, Y: 2662.21
X: 1189.05, Y: 2670.93
X: 1178.93, Y: 2677.85
X: 1174.25, Y: 2682.11
X: 1167.02, Y: 2684.45
X: 1158.40, Y: 2683.75
X: 1166.48, Y: 2678.26
X: 1159.64, Y: 2678.48
X: 1155.13, Y: 2676.90
X: 1161.26, Y: 2675.31
X: 1162.76, Y: 2670.15
X: 1187.22, Y: 2655.93
X: 1150.33, Y: 2671.33
X: 1147.35, Y: 2669.33
X: 1153.52, Y: 2663.77
X: 1135.46, Y: 2665.75
X: 1131.63, Y: 2669.33
X: 1139.22, Y: 2680.35
X: 1143.96, Y: 2682.71
X: 1123.26, Y: 2687.91
X: 1114.50, Y: 2691.02
X: 1121.02, Y: 2687.37
X: 1134.14, Y: 2689.94
X: 1143.35, Y: 2687.01
X: 1149.28, Y: 2673.74
X: 1157.49, Y: 2675.63
X: 1162.80, Y: 2673.69
X: 1160.32, Y: 2666.00
X: 1158.29, Y: 2659.66
X: 1159.30, Y: 2661.53
X: 1166.51, Y: 2656.88
X: 1143.79, Y: 2644.57
X: 1138.98, Y: 2638.97
X: 1142.86, Y: 2640.21
X: 1153.88, Y: 2639.51
X: 1171.30, Y: 2639.01
X: 1182.42, Y: 2646.85
X: 1168.68, Y: 2645.40
X: 1164.68, Y: 2644.30
X: 1156.63, Y: 2640.91
X: 1132.52, Y: 2641.52
X: 1119.60, Y: 2660.10
X: 1120.13, Y: 2657.57
X: 1170.19, Y: 2607.71
X: 1185.41, Y: 2594.96
X: 1166.80, Y: 2604.68
X: 1151.93, Y: 2628.26
X: 1156.98, Y: 2673.23
X: 1174.39, Y: 2672.55
X: 1197.16, Y: 2671.74
X: 1206.08, Y: 2668.18
X: 1211.27, Y: 2667.35
X: 1213.00, Y: 2655.21
X: 1224.04, Y: 2659.74
X: 1229.40, Y: 2671.84
X: 1233.84, Y: 2656.26
X: 1239.59, Y: 2671.09
X: 1251.15, Y: 2669.95
X: 1265.45, Y: 2649.21
X: 1278.63, Y: 2701.39
X: 1275.00, Y: 2678.12
X: 1255.10, Y: 2675.57
X: 1246.03, Y: 2684.29
X: 1235.58, Y: 2689.43
X: 1227.23, Y: 2692.49
X: 1221.82, Y: 2691.48
X: 1211.56, Y: 2686.76
X: 1198.65, Y: 2689.82
X: 1195.35, Y: 2692.24
X: 1194.24, Y: 2695.74
X: 1198.65, Y: 2695.15
X: 1216.49, Y: 2698.19
X: 1215.38, Y: 2694.68
X: 1212.31, Y: 2691.72
X: 1203.68, Y: 2695.48
X: 1199.82, Y: 2695.97
X: 1200.48, Y: 2693.69
X: 1200.65, Y: 2699.00
X: 1199.78, Y: 2696.09
X: 1196.78, Y: 2693.31
X: 1193.43, Y: 2696.93
X: 1193.51, Y: 2698.34
X: 1192.67, Y: 2697.57
X: 1191.68, Y: 2696.97
X: 1192.24, Y: 2696.74
X: 1193.17, Y: 2695.49
X: 1192.48, Y: 2697.02
X: 1192.60, Y: 2693.18
X: 1193.99, Y: 2692.92
X: 1195.83, Y: 2693.27
X: 1188.24, Y: 2666.68
X: 1189.73, Y: 2668.86
X: 1185.68, Y: 2667.65
X: 1185.51, Y: 2667.27
X: 1178.19, Y: 2668.48
X: 1176.13, Y: 2660.77
X: 1176.01, Y: 2659.76
X: 1176.52, Y: 2658.57
X: 1178.80, Y: 2659.53
X: 1178.65, Y: 2661.06
X: 1181.32, Y: 2660.39
X: 1178.34, Y: 2660.87
X: 1177.47, Y: 2658.62
X: 1176.17, Y: 2659.07
X: 1174.63, Y: 2656.75
X: 1165.55, Y: 2680.62
X: 1165.69, Y: 2684.90
X: 1165.91, Y: 2689.49
X: 1163.41, Y: 2693.00
X: 1164.89, Y: 2692.01
X: 1163.43, Y: 2696.48
X: 1161.82, Y: 2698.37
X: 1162.47, Y: 2697.31
X: 1160.51, Y: 2698.67
X: 1158.79, Y: 2697.37
X: 1156.59, Y: 2695.85
X: 1158.20, Y: 2697.57
X: 1159.25, Y: 2696.85
X: 1159.41, Y: 2693.76
X: 1160.00, Y: 2699.43
X: 1159.09, Y: 2701.00
X: 1180.63, Y: 2671.76
X: 1175.26, Y: 2669.02
X: 1177.37, Y: 2669.19
X: 1179.94, Y: 2672.10
X: 1177.82, Y: 2673.44
X: 1174.83, Y: 2670.35
X: 1173.18, Y: 2672.59
X: 1167.32, Y: 2674.00
X: 1170.26, Y: 2675.05
X: 1159.42, Y: 2693.14
X: 1160.95, Y: 2694.46
X: 1159.95, Y: 2694.63
X: 1156.02, Y: 2691.57
X: 1156.07, Y: 2689.61
X: 1156.60, Y: 2692.20
X: 1160.85, Y: 2693.71
X: 1160.49, Y: 2698.45
X: 1165.19, Y: 2699.97
X: 1164.06, Y: 2696.66
X: 1172.93, Y: 2696.40
X: 1123.67, Y: 2659.57
X: 1126.52, Y: 2661.60
X: 1131.60, Y: 2664.57
X: 1130.06, Y: 2665.48
X: 1130.85, Y: 2664.03
X: 1130.73, Y: 2657.05
X: 1129.69, Y: 2655.10
X: 1130.51, Y: 2653.29
X: 1134.20, Y: 2657.83
X: 1131.49, Y: 2662.03
X: 1133.78, Y: 2658.25
X: 1135.53, Y: 2657.46
X: 1136.79, Y: 2657.51
X: 1136.56, Y: 2657.78
X: 1133.37, Y: 2656.49
X: 1133.18, Y: 2696.56
X: 1134.27, Y: 2703.22
X: 1136.15, Y: 2701.39
X: 1142.31, Y: 2699.91
X: 1148.24, Y: 2705.98
X: 1145.18, Y: 2712.02
X: 1143.22, Y: 2710.14
X: 1142.17, Y: 2710.21
X: 1139.34, Y: 2711.53
X: 1136.99, Y: 2711.38
X: 1136.17, Y: 2710.50
X: 1134.79, Y: 2709.97
X: 1135.60, Y: 2712.36
X: 1138.89, Y: 2712.24
X: 1138.80, Y: 2711.59
X: 1140.13, Y: 2710.91
X: 1146.66, Y: 2690.56
X: 1144.86, Y: 2688.55
X: 1142.03, Y: 2686.23
X: 1140.08, Y: 2685.35
X: 1142.03, Y: 2686.40
X: 1141.32, Y: 2687.45
X: 1138.78, Y: 2687.63
X: 1136.82, Y: 2688.19
X: 1137.62, Y: 2683.00
X: 1136.74, Y: 2682.34
X: 1135.31, Y: 2685.84
X: 1131.10, Y: 2685.47
X: 1132.23, Y: 2686.37
X: 1127.22, Y: 2692.40
X: 1123.54, Y: 2691.37
X: 1200.78, Y: 2641.34
X: 1225.83, Y: 2632.20
X: 1225.51, Y: 2633.67
X: 1225.78, Y: 2635.88
X: 1227.11, Y: 2638.81
X: 1224.31, Y: 2640.42
X: 1222.25, Y: 2638.56
X: 1221.81, Y: 2634.74
X: 1223.11, Y: 2635.82
X: 1219.46, Y: 2642.02
X: 1218.84, Y: 2644.13
X: 1219.25, Y: 2642.14
X: 1219.44, Y: 2645.32
X: 1218.93, Y: 2641.94
X: 1220.95, Y: 2645.06
X: 1217.77, Y: 2646.47
X: 1178.75, Y: 2672.70
X: 1165.50, Y: 2679.07
X: 1164.86, Y: 2680.99
X: 1160.79, Y: 2681.65
X: 1160.65, Y: 2683.50
X: 1160.25, Y: 2687.39
X: 1161.72, Y: 2684.99
X: 1160.03, Y: 2684.35
X: 1159.03, Y: 2683.38
X: 1155.20, Y: 2683.45
X: 1154.02, Y: 2683.49
X: 1154.60, Y: 2679.89
X: 1156.09, Y: 2681.10
X: 1154.26, Y: 2682.82
X: 1154.27, Y: 2685.32
X: 1132.44, Y: 2696.23
X: 1131.73, Y: 2699.16
X: 1127.39, Y: 2697.62
X: 1126.23, Y: 2692.35
X: 1125.10, Y: 2694.70
X: 1125.18, Y: 2694.89
X: 1122.21, Y: 2696.57
X: 1119.49, Y: 2697.34
X: 1122.69, Y: 2699.21
X: 1124.30, Y: 2697.09
X: 1115.35, Y: 2698.58
X: 1113.06, Y: 2695.53
X: 1117.48, Y: 2693.51
X: 1117.55, Y: 2691.26
X: 1116.48, Y: 2688.96
X: 1117.42, Y: 2693.23
X: 1123.47, Y: 2729.99
X: 1118.73, Y: 2733.59
X: 1115.44, Y: 2742.29
X: 1115.90, Y: 2742.53
X: 1118.59, Y: 2741.38
X: 1118.97, Y: 2743.19
X: 1119.65, Y: 2745.57
X: 1120.31, Y: 2744.80
X: 1121.42, Y: 2746.42
X: 1123.31, Y: 2747.29
X: 1122.11, Y: 2744.90
X: 1121.86, Y: 2743.59
X: 1123.77, Y: 2746.67
X: 1123.25, Y: 2748.08
X: 1122.86, Y: 2752.84
X: 1136.19, Y: 2683.91
X: 1141.12, Y: 2672.51
X: 1139.65, Y: 2667.18
X: 1140.82, Y: 2670.96
X: 1142.13, Y: 2668.69
X: 1141.54, Y: 2668.31
X: 1141.45, Y: 2667.84
X: 1142.62, Y: 2668.14
X: 1142.90, Y: 2669.13
X: 1142.38, Y: 2670.78
X: 1145.95, Y: 2669.34
X: 1146.78, Y: 2674.01
X: 1147.06, Y: 2679.88
X: 1142.43, Y: 2678.20
X: 1139.55, Y: 2678.50
X: 1141.97, Y: 2675.37
X: 1188.76, Y: 2682.47
X: 1192.50, Y: 2682.91
X: 1184.67, Y: 2687.61
X: 1194.37, Y: 2686.46
X: 1193.46, Y: 2691.01
X: 1193.27, Y: 2696.28
X: 1196.17, Y: 2693.76
X: 1196.19, Y: 2695.61
X: 1197.01, Y: 2697.28
X: 1202.16, Y: 2697.38
X: 1200.24, Y: 2697.38
X: 1203.00, Y: 2696.55
X: 1206.85, Y: 2694.93
X: 1210.32, Y: 2697.36
X: 1213.34, Y: 2693.20
X: 1166.66, Y: 2659.97
X: 1169.04, Y: 2646.97
X: 1159.43, Y: 2646.55
X: 1157.69, Y: 2630.15
X: 1158.12, Y: 2627.52
X: 1156.22, Y: 2622.90
X: 1152.76, Y: 2615.86
X: 1147.78, Y: 2615.61
X: 1151.93, Y: 2617.96
X: 1150.95, Y: 2618.85
X: 1150.04, Y: 2614.34
X: 1150.12, Y: 2617.92
X: 1151.66, Y: 2612.95
X: 1150.95, Y: 2613.68
X: 1150.04, Y: 2610.81
X: 1163.68, Y: 2628.19
X: 1162.29, Y: 2630.66
X: 1163.80, Y: 2630.62
X: 1161.69, Y: 2631.77
X: 1160.49, Y: 2631.10
X: 1157.78, Y: 2632.58
X: 1156.59, Y: 2632.20
X: 1157.18, Y: 2631.83
X: 1157.37, Y: 2637.42
X: 1159.34, Y: 2635.30
X: 1159.31, Y: 2636.74
X: 1158.63, Y: 2639.05
X: 1156.66, Y: 2639.93
X: 1160.43, Y: 2640.13
X: 1159.59, Y: 2643.17
X: 1162.90, Y: 2642.10
X: 1123.45, Y: 2535.45
X: 1125.23, Y: 2532.58
X: 1132.46, Y: 2532.93
X: 1135.63, Y: 2531.11
X: 1141.13, Y: 2533.49
X: 1139.71, Y: 2531.64
X: 1142.73, Y: 2534.46
X: 1143.50, Y: 2537.65
X: 1141.58, Y: 2536.55
X: 1140.51, Y: 2538.51
X: 1139.96, Y: 2537.85
X: 1145.20, Y: 2539.46
X: 1146.45, Y: 2541.15
X: 1145.06, Y: 2543.55
X: 1148.67, Y: 2537.91
X: 1147.10, Y: 2542.83
X: 1162.91, Y: 2536.67
X: 1168.56, Y: 2536.05
X: 1170.67, Y: 2535.37
X: 1170.95, Y: 2540.76
X: 1173.85, Y: 2543.78
X: 1177.33, Y: 2541.48
X: 1178.60, Y: 2543.71
X: 1183.37, Y: 2544.73
X: 1183.30, Y: 2544.48
X: 1180.70, Y: 2543.25
X: 1180.41, Y: 2544.04
X: 1181.33, Y: 2542.29
X: 1184.82, Y: 2545.33
X: 1185.60, Y: 2548.15
X: 1188.18, Y: 2547.18
X: 1171.98, Y: 2563.14
X: 1168.92, Y: 2561.62
X: 1168.27, Y: 2560.63
X: 1172.71, Y: 2564.68
X: 1172.55, Y: 2563.43
X: 1172.25, Y: 2563.07
X: 1170.42, Y: 2566.27
X: 1170.46, Y: 2564.87
X: 1170.84, Y: 2564.59
X: 1171.78, Y: 2565.23
X: 1168.97, Y: 2563.44
X: 1173.75, Y: 2563.90
X: 1180.90, Y: 2557.00
X: 1185.52, Y: 2565.31
X: 1185.98, Y: 2564.80
X: 1176.40, Y: 2548.06
X: 1173.80, Y: 2546.54
X: 1172.12, Y: 2545.68
X: 1172.32, Y: 2547.12
X: 1171.98, Y: 2544.88
X: 1168.25, Y: 2548.16
X: 1169.42, Y: 2548.55
X: 1172.49, Y: 2545.91
X: 1174.12, Y: 2543.33
X: 1175.33, Y: 2543.52
X: 1170.87, Y: 2545.66
X: 1170.58, Y: 2543.76
X: 1170.85, Y: 2544.57
X: 1168.02, Y: 2541.52
X: 1167.42, Y: 2540.60
X: 1168.52, Y: 2534.83
X: 1152.27, Y: 2514.24
X: 1150.17, Y: 2500.99
X: 1150.54, Y: 2494.61
X: 1151.54, Y: 2494.08
X: 1152.82, Y: 2497.57
X: 1148.27, Y: 2498.22
X: 1150.90, Y: 2495.76
X: 1154.66, Y: 2494.81
X: 1158.08, Y: 2492.34
X: 1156.61, Y: 2487.45
X: 1156.99, Y: 2484.61
X: 1156.76, Y: 2483.83
X: 1157.89, Y: 2484.57
X: 1158.06, Y: 2486.53
X: 1165.62, Y: 2489.52
X: 1169.17, Y: 2484.60
X: 1175.61, Y: 2493.35
X: 1177.46, Y: 2488.37
X: 1178.57, Y: 2489.81
X: 1177.46, Y: 2490.12
X: 1175.31, Y: 2487.43
X: 1177.03, Y: 2485.01
X: 1175.83, Y: 2486.74
X: 1179.69, Y: 2484.75
X: 1181.13, Y: 2481.96
X: 1178.79, Y: 2484.09
X: 1179.43, Y: 2482.72
X: 1179.63, Y: 2480.58
X: 1180.47, Y: 2481.18
X: 1180.20, Y: 2480.23
X: 1180.39, Y: 2480.75
X: 1169.99, Y: 2412.19
X: 1163.75, Y: 2387.48
X: 1166.20, Y: 2388.14
X: 1163.00, Y: 2387.96
X: 1162.20, Y: 2388.28
X: 1160.72, Y: 2389.51
X: 1161.98, Y: 2388.88
X: 1161.06, Y: 2389.27
X: 1163.01, Y: 2386.99
X: 1161.65, Y: 2386.37
X: 1166.27, Y: 2385.42
X: 1166.64, Y: 2388.65
X: 1168.71, Y: 2390.23
X: 1166.30, Y: 2385.99
X: 1166.45, Y: 2386.82
X: 1152.41, Y: 2379.71
X: 1158.82, Y: 2376.17
X: 1154.91, Y: 2378.03
X: 1156.04, Y: 2379.41
X: 1156.77, Y: 2379.00
X: 1154.05, Y: 2379.03
X: 1153.12, Y: 2381.48
X: 1154.72, Y: 2382.79
X: 1152.24, Y: 2383.46
X: 1151.79, Y: 2381.82
X: 1152.82, Y: 2377.15
X: 1154.75, Y: 2383.57
X: 1152.44, Y: 2380.58
X: 1155.23, Y: 2379.71
X: 1155.40, Y: 2377.61
X: 1181.36, Y: 2364.43
X: 1179.32, Y: 2362.40
X: 1185.61, Y: 2361.26
X: 1188.47, Y: 2360.00
X: 1187.81, Y: 2359.08
X: 1193.19, Y: 2355.32
X: 1192.76, Y: 2353.46
X: 1191.82, Y: 2353.50
X: 1191.32, Y: 2350.08
X: 1192.54, Y: 2349.93
X: 1186.16, Y: 2348.77
X: 1188.24, Y: 2348.49
X: 1192.59, Y: 2346.66
X: 1196.84, Y: 2350.47
X: 1199.42, Y: 2355.49
X: 1210.21, Y: 2352.06
X: 1186.80, Y: 2327.62
X: 1184.52, Y: 2323.46
X: 1180.03, Y: 2318.50
X: 1179.97, Y: 2316.77
X: 1172.31, Y: 2317.05
X: 1167.68, Y: 2307.36
X: 1173.01, Y: 2304.25
X: 1169.50, Y: 2304.89
X: 1166.71, Y: 2305.16
X: 1166.15, Y: 2304.26
X: 1164.08, Y: 2305.90
X: 1163.98, Y: 2303.86
X: 1165.27, Y: 2306.44
X: 1166.05, Y: 2307.61
X: 1170.29, Y: 2307.70
X: 1178.15, Y: 2271.83
X: 1175.28, Y: 2269.06
X: 1176.63, Y: 2267.33
X: 1179.54, Y: 2270.18
X: 1173.91, Y: 2266.10
X: 1172.81, Y: 2266.81
X: 1173.74, Y: 2263.71
X: 1174.53, Y: 2262.61
X: 1175.67, Y: 2262.85
X: 1179.71, Y: 2263.08
X: 1182.10, Y: 2265.10
X: 1180.84, Y: 2267.04
X: 1179.56, Y: 2262.18
X: 1178.86, Y: 2263.96
X: 1176.74, Y: 2264.09
X: 1181.22, Y: 2260.88
X: 1194.04, Y: 2262.41
X: 1192.64, Y: 2256.82
X: 1192.47, Y: 2251.17
X: 1196.15, Y: 2250.93
X: 1192.69, Y: 2250.50
X: 1196.80, Y: 2251.06
X: 1199.86, Y: 2254.00
X: 1203.64, Y: 2250.73
X: 1203.06, Y: 2249.13
X: 1202.14, Y: 2247.57
X: 1200.15, Y: 2246.09
X: 1200.60, Y: 2245.51
X: 1201.73, Y: 2245.63
X: 1202.21, Y: 2247.04
X: 1203.70, Y: 2250.23
X: 1163.10, Y: 2198.95
X: 1166.63, Y: 2201.57
X: 1166.54, Y: 2197.87
X: 1165.74, Y: 2195.36
X: 1164.09, Y: 2195.86
X: 1163.07, Y: 2197.48
X: 1160.86, Y: 2195.70
X: 1161.60, Y: 2195.97
X: 1160.95, Y: 2196.98
X: 1162.92, Y: 2194.10
X: 1159.10, Y: 2192.75
X: 1158.31, Y: 2191.82
X: 1156.62, Y: 2185.64
X: 1157.63, Y: 2182.70
X: 1155.82, Y: 2182.07
X: 1153.80, Y: 2181.13
X: 1167.07, Y: 2160.66
X: 1171.10, Y: 2157.84
X: 1172.20, Y: 2159.56
X: 1175.30, Y: 2159.51
X: 1174.66, Y: 2161.12
X: 1173.30, Y: 2159.32
X: 1175.57, Y: 2159.47
X: 1174.27, Y: 2158.25
X: 1181.09, Y: 2157.98
X: 1184.32, Y: 2161.79
X: 1186.42, Y: 2163.52
X: 1180.84, Y: 2159.97
X: 1184.93, Y: 2155.36
X: 1184.13, Y: 2156.71
X: 1182.78, Y: 2156.99
X: 1141.75, Y: 2132.78
X: 1146.40, Y: 2124.52
X: 1150.46, Y: 2120.01
X: 1148.33, Y: 2119.58
X: 1147.68, Y: 2116.73
X: 1151.06, Y: 2114.71
X: 1151.23, Y: 2111.86
X: 1156.23, Y: 2115.83
X: 1156.94, Y: 2114.68
X: 1157.86, Y: 2114.31
X: 1157.02, Y: 2117.34
X: 1158.73, Y: 2118.78
X: 1159.77, Y: 2120.74
X: 1163.24, Y: 2119.70
X: 1162.96, Y: 2121.16
X: 1160.59, Y: 2119.65
X: 1158.95, Y: 2100.36
X: 1157.38, Y: 2100.86
X: 1160.26, Y: 2099.10
X: 1156.44, Y: 2102.31
X: 1155.09, Y: 2096.61
X: 1156.54, Y: 2096.38
X: 1151.30, Y: 2096.33
X: 1149.67, Y: 2096.93
X: 1149.74, Y: 2096.35
X: 1147.17, Y: 2092.86
X: 1147.34, Y: 2094.24
X: 1149.73, Y: 2090.94
X: 1150.70, Y: 2092.28
X: 1153.88, Y: 2089.24
X: 1151.55, Y: 2089.56
X: 1163.39, Y: 2062.42
X: 1174.63, Y: 2057.63
X: 1176.18, Y: 2053.01
X: 1175.95, Y: 2051.52
X: 1176.29, Y: 2048.31
X: 1175.91, Y: 2047.07
X: 1179.89, Y: 2047.10
X: 1181.28, Y: 2048.56
X: 1182.75, Y: 2045.61
X: 1180.86, Y: 2045.81
X: 1180.07, Y: 2042.48
X: 1178.06, Y: 2041.33
X: 1176.97, Y: 2038.67
X: 1172.26, Y: 2042.24
X: 1174.97, Y: 2039.63
X: 1205.33, Y: 1987.71
X: 1204.02, Y: 1977.25
X: 1201.01, Y: 1978.35
X: 1203.04, Y: 1977.06
X: 1205.55, Y: 1975.80
X: 1204.35, Y: 1970.93
X: 1204.33, Y: 1969.80
X: 1202.92, Y: 1971.14
X: 1204.78, Y: 1970.33
X: 1205.48, Y: 1968.31
X: 1208.55, Y: 1966.99
X: 1210.43, Y: 1965.23
X: 1207.82, Y: 1966.30
X: 1210.75, Y: 1967.78
X: 1212.59, Y: 1967.45
X: 1211.08, Y: 1965.78
X: 1165.76, Y: 1946.76
X: 1165.14, Y: 1948.13
X: 1164.06, Y: 1946.31
X: 1165.17, Y: 1945.25
X: 1164.67, Y: 1943.27
X: 1160.21, Y: 1940.82
X: 1163.59, Y: 1938.06
X: 1165.19, Y: 1936.85
X: 1164.52, Y: 1938.50
X: 1162.23, Y: 1936.91
X: 1165.37, Y: 1938.26
X: 1169.39, Y: 1941.98
X: 1171.93, Y: 1940.41
X: 1166.32, Y: 1939.75
X: 1158.90, Y: 1941.23
X: 1194.71, Y: 1881.43
X: 1206.91, Y: 1865.91
X: 1209.99, Y: 1869.80
X: 1208.67, Y: 1868.38
X: 1209.71, Y: 1865.69
X: 1207.10, Y: 1864.18
X: 1203.20, Y: 1862.31
X: 1204.87, Y: 1863.84
X: 1203.38, Y: 1865.92
X: 1203.28, Y: 1863.25
X: 1201.33, Y: 1862.15
X: 1200.88, Y: 1863.63
X: 1199.67, Y: 1864.47
X: 1199.56, Y: 1866.76
X: 1199.85, Y: 1865.31
X: 1198.37, Y: 1869.56
X: 1198.24, Y: 1843.72
X: 1200.43, Y: 1844.86
X: 1202.79, Y: 1846.68
X: 1205.68, Y: 1843.29
X: 1213.99, Y: 1838.57
X: 1221.05, Y: 1837.45
X: 1218.39, Y: 1836.45
X: 1216.15, Y: 1835.41
X: 1210.35, Y: 1832.94
X: 1204.85, Y: 1831.31
X: 1203.31, Y: 1831.55
X: 1198.68, Y: 1825.97
X: 1196.97, Y: 1823.13
X: 1195.00, Y: 1820.26
X: 1195.36, Y: 1816.94
X: 1198.25, Y: 1806.59
X: 1194.24, Y: 1811.44
X: 1199.68, Y: 1812.06
X: 1205.70, Y: 1805.98
X: 1210.16, Y: 1807.77
X: 1210.99, Y: 1809.95
X: 1209.40, Y: 1811.70
X: 1206.09, Y: 1818.86
X: 1212.96, Y: 1816.64
X: 1214.96, Y: 1814.08
X: 1211.53, Y: 1812.34
X: 1209.87, Y: 1810.02
X: 1201.36, Y: 1815.58
X: 1207.39, Y: 1820.47
X: 1206.85, Y: 1820.41
X: 1205.54, Y: 1820.89
X: 1205.24, Y: 1766.26
X: 1202.92, Y: 1763.82
X: 1202.98, Y: 1762.02
X: 1202.46, Y: 1761.18
X: 1204.22, Y: 1763.75
X: 1206.07, Y: 1763.08
X: 1205.40, Y: 1761.63
X: 1206.36, Y: 1764.98
X: 1205.54, Y: 1759.92
X: 1203.66, Y: 1762.67
X: 1201.35, Y: 1759.98
X: 1201.49, Y: 1763.91
X: 1197.20, Y: 1761.86
X: 1194.89, Y: 1764.60
X: 1195.43, Y: 1765.46
X: 1210.55, Y: 1752.00
X: 1211.41, Y: 1740.81
X: 1209.37, Y: 1738.81
X: 1208.65, Y: 1733.18
X: 1207.84, Y: 1726.77
X: 1206.89, Y: 1729.54
X: 1208.81, Y: 1726.14
X: 1208.54, Y: 1723.19
X: 1211.56, Y: 1723.95
X: 1212.12, Y: 1722.09
X: 1213.68, Y: 1719.00
X: 1212.88, Y: 1717.21
X: 1214.69, Y: 1715.91
X: 1213.74, Y: 1712.34
X: 1214.70, Y: 1711.99
X: 1213.49, Y: 1712.64
X: 1188.90, Y: 1711.11
X: 1188.68, Y: 1712.75
X: 1190.31, Y: 1712.40
X: 1190.44, Y: 1710.60
X: 1192.45, Y: 1712.61
X: 1188.85, Y: 1708.21
X: 1184.47, Y: 1708.87
X: 1184.64, Y: 1713.16
X: 1179.91, Y: 1713.30
X: 1181.86, Y: 1712.48
X: 1178.51, Y: 1711.17
X: 1176.61, Y: 1705.24
X: 1177.47, Y: 1704.90
X: 1176.28, Y: 1706.01
X: 1179.03, Y: 1702.82
X: 1196.57, Y: 1600.89
X: 1196.23, Y: 1595.28
