X: 1200.99, Y: 2676.12
X: 1177.00, Y: 2593.99
X: 1165.47, Y: 2589.89
X: 1157.51, Y: 2584.01
X: 1151.53, Y: 2591.50
X: 1140.34, Y: 2589.54
X: 1129.89, Y: 2581.01
X: 1119.90, Y: 2584.18
X: 1115.82, Y: 2576.12
X: 1117.61, Y: 2580.70
X: 1114.53, Y: 2583.89
X: 1107.23, Y: 2576.86
X: 1102.93, Y: 2574.57
X: 1100.74, Y: 2581.65
X: 1103.07, Y: 2579.35
X: 1107.93, Y: 2579.03
X: 1108.11, Y: 2580.39
X: 1110.76, Y: 2585.20
X: 1124.17, Y: 2591.00
X: 1115.31, Y: 2591.65
X: 1128.62, Y: 2610.76
X: 1133.14, Y: 2607.67
X: 1129.27, Y: 2610.81
X: 1138.22, Y: 2609.50
X: 1137.55, Y: 2604.82
X: 1140.43, Y: 2607.05
X: 1155.28, Y: 2604.27
X: 1169.39, Y: 2599.02
X: 1167.55, Y: 2606.32
X: 1163.79, Y: 2608.96
X: 1163.52, Y: 2606.82
X: 1161.33, Y: 2603.21
X: 1157.88, Y: 2607.34
X: 1134.36, Y: 2609.94
X: 1142.92, Y: 2618.69
X: 1148.76, Y: 2615.63
X: 1153.41, Y: 2617.62
X: 1150.39, Y: 2619.41
X: 1151.64, Y: 2611.14
X: 1152.84, Y: 2600.78
X: 1154.82, Y: 2597.10
X: 1156.38, Y: 2597.60
X: 1196.04, Y: 2627.70
X: 1198.79, Y: 2631.45
X: 1202.43, Y: 2639.54
X: 1205.96, Y: 2635.49
X: 1211.76, Y: 2629.24
X: 1218.39, Y: 2627.56
X: 1225.36, Y: 2628.61
X: 1226.93, Y: 2631.28
X: 1229.23, Y: 2633.39
X: 1230.80, Y: 2642.15
X: 1228.26, Y: 2642.06
X: 1236.49, Y: 2654.48
X: 1235.20, Y: 2659.45
X: 1244.38, Y: 2660.79
X: 1245.49, Y: 2656.45
X: 1184.97, Y: 2658.83
X: 1149.92, Y: 2648.88
X: 1144.57, Y: 2635.78
X: 1136.57, Y: 2630.73
X: 1135.59, Y: 2633.19
X: 1132.11, Y: 2630.21
X: 1129.56, Y: 2632.95
X: 1130.56, Y: 2635.94
X: 1132.78, Y: 2633.44
X: 1132.44, Y: 2622.96
X: 1138.52, Y: 2621.74
X: 1143.39, Y: 2615.62
X: 1145.48, Y: 2614.54
X: 1147.10, Y: 2616.26
X: 1142.83, Y: 2617.96
X: 1150.40, Y: 2617.30
X: 1172.48, Y: 2615.76
X: 1167.11, Y: 2626.37
X: 1164.22, Y: 2621.80
X: 1164.37, Y: 2619.01
X: 1161.68, Y: 2619.04
X: 1157.62, Y: 2615.33
X: 1162.02, Y: 2614.02
X: 1152.62, Y: 2608.80
X: 1158.75, Y: 2605.36
X: 1158.22, Y: 2604.32
X: 1156.77, Y: 2602.45
X: 1155.56, Y: 2596.50
X: 1149.39, Y: 2601.18
X: 1158.30, Y: 2605.98
X: 1157.22, Y: 2612.32
X: 1145.63, Y: 2636.55
X: 1148.73, Y: 2644.06
X: 1143.42, Y: 2643.21
X: 1143.75, Y: 2637.52
X: 1146.41, Y: 2642.32
X: 1145.35, Y: 2644.15
X: 1144.80, Y: 2638.67
X: 1147.88, Y: 2634.48
X: 1149.37, Y: 2631.47
X: 1152.54, Y: 2632.79
X: 1154.56, Y: 2633.80
X: 1152.42, Y: 2640.24
X: 1161.26, Y: 2625.38
X: 1159.92, Y: 2629.38
X: 1158.73, Y: 2632.39
X: 1177.72, Y: 2597.64
X: 1175.65, Y: 2599.17
X: 1173.42, Y: 2601.35
X: 1180.73, Y: 2597.36
X: 1186.85, Y: 2592.97
X: 1183.08, Y: 2597.85
X: 1187.23, Y: 2593.23
X: 1188.12, Y: 2598.30
X: 1177.81, Y: 2592.61
X: 1183.79, Y: 2593.36
X: 1186.97, Y: 2599.26
X: 1188.43, Y: 2592.73
X: 1210.80, Y: 2610.31
X: 1210.07, Y: 2606.34
X: 1211.11, Y: 2603.81
X: 1213.53, Y: 2603.79
X: 1217.49, Y: 2605.54
X: 1216.63, Y: 2605.79
X: 1222.13, Y: 2607.44
X: 1222.26, Y: 2606.34
X: 1218.28, Y: 2611.39
X: 1218.76, Y: 2616.30
X: 1217.89, Y: 2617.31
X: 1215.68, Y: 2618.97
X: 1216.55, Y: 2615.96
X: 1225.85, Y: 2612.25
X: 1154.05, Y: 2588.75
X: 1153.43, Y: 2583.32
X: 1159.95, Y: 2582.70
X: 1159.67, Y: 2579.11
X: 1164.86, Y: 2578.11
X: 1163.04, Y: 2577.90
X: 1159.12, Y: 2573.01
X: 1165.41, Y: 2568.67
X: 1166.49, Y: 2576.48
X: 1172.08, Y: 2575.24
X: 1177.65, Y: 2573.44
X: 1184.80, Y: 2578.33
X: 1177.08, Y: 2579.59
X: 1172.56, Y: 2574.57
X: 1180.23, Y: 2572.94
X: 1174.09, Y: 2573.15
X: 1170.32, Y: 2571.05
X: 1171.83, Y: 2574.19
X: 1173.84, Y: 2570.48
X: 1166.42, Y: 2571.45
X: 1164.37, Y: 2573.43
X: 1169.85, Y: 2571.44
X: 1170.51, Y: 2572.89
X: 1171.28, Y: 2571.40
X: 1170.91, Y: 2564.21
X: 1164.42, Y: 2568.70
X: 1166.10, Y: 2569.07
X: 1156.84, Y: 2577.73
X: 1162.48, Y: 2575.38
X: 1160.18, Y: 2581.97
X: 1167.01, Y: 2581.57
X: 1192.49, Y: 2580.97
X: 1188.45, Y: 2586.96
X: 1193.79, Y: 2589.19
X: 1186.94, Y: 2584.56
X: 1190.62, Y: 2580.16
X: 1194.22, Y: 2581.27
X: 1192.78, Y: 2579.58
X: 1190.09, Y: 2583.52
X: 1191.04, Y: 2579.70
X: 1195.20, Y: 2582.71
X: 1191.62, Y: 2583.98
X: 1191.81, Y: 2587.12
X: 1189.64, Y: 2588.53
X: 1190.89, Y: 2590.70
X: 1195.28, Y: 2586.43
X: 1185.13, Y: 2573.49
X: 1183.55, Y: 2575.89
X: 1190.85, Y: 2582.49
X: 1188.86, Y: 2579.09
X: 1187.85, Y: 2578.40
X: 1180.04, Y: 2575.66
X: 1177.76, Y: 2566.98
X: 1174.78, Y: 2571.94
X: 1174.12, Y: 2570.35
X: 1172.16, Y: 2567.62
X: 1171.44, Y: 2567.39
X: 1169.61, Y: 2560.79
X: 1165.57, Y: 2566.73
X: 1167.13, Y: 2560.24
X: 1161.35, Y: 2564.00
X: 1163.73, Y: 2566.46
X: 1196.53, Y: 2565.63
X: 1206.29, Y: 2566.45
X: 1209.46, Y: 2563.52
X: 1211.14, Y: 2560.90
X: 1220.18, Y: 2558.63
X: 1216.48, Y: 2564.82
X: 1214.79, Y: 2569.54
X: 1217.13, Y: 2568.92
X: 1220.77, Y: 2573.70
X: 1221.71, Y: 2575.00
X: 1222.72, Y: 2577.01
X: 1221.49, Y: 2579.37
X: 1223.62, Y: 2578.42
X: 1225.74, Y: 2579.28
X: 1223.65, Y: 2580.19
X: 1217.22, Y: 2561.23
X: 1219.21, Y: 2556.61
X: 1222.34, Y: 2552.03
X: 1227.40, Y: 2544.04
X: 1228.36, Y: 2546.95
X: 1229.03, Y: 2543.73
X: 1222.77, Y: 2544.28
X: 1223.71, Y: 2568.67
X: 1221.13, Y: 2573.17
X: 1232.48, Y: 2552.90
X: 1207.93, Y: 2556.18
X: 1212.54, Y: 2555.20
X: 1210.19, Y: 2557.83
X: 1210.83, Y: 2557.04
X: 1215.75, Y: 2554.00
X: 1214.67, Y: 2547.12
X: 1210.54, Y: 2530.44
X: 1211.13, Y: 2530.06
X: 1221.01, Y: 2523.21
X: 1223.90, Y: 2524.76
X: 1232.24, Y: 2534.34
X: 1238.48, Y: 2533.28
X: 1243.23, Y: 2526.96
X: 1237.40, Y: 2521.93
X: 1231.87, Y: 2525.51
X: 1228.38, Y: 2527.57
X: 1227.69, Y: 2525.68
X: 1226.14, Y: 2530.50
X: 1218.48, Y: 2533.09
X: 1216.61, Y: 2524.38
X: 1230.22, Y: 2529.41
X: 1213.56, Y: 2516.74
X: 1200.00, Y: 2500.45
X: 1183.97, Y: 2461.63
X: 1186.80, Y: 2465.49
X: 1192.54, Y: 2467.77
X: 1189.80, Y: 2465.85
X: 1176.93, Y: 2482.00
X: 1165.94, Y: 2480.60
X: 1168.16, Y: 2488.40
X: 1166.97, Y: 2487.76
X: 1157.71, Y: 2493.90
X: 1164.20, Y: 2496.63
X: 1155.70, Y: 2500.77
X: 1155.10, Y: 2509.51
X: 1155.95, Y: 2508.45
X: 1157.38, Y: 2505.62
X: 1188.94, Y: 2471.50
X: 1192.07, Y: 2467.59
X: 1192.08, Y: 2468.91
X: 1193.99, Y: 2473.58
X: 1198.22, Y: 2480.36
X: 1204.36, Y: 2482.62
X: 1199.79, Y: 2480.37
X: 1198.49, Y: 2483.20
X: 1197.67, Y: 2485.14
X: 1199.08, Y: 2472.09
X: 1201.65, Y: 2474.85
X: 1204.85, Y: 2478.33
X: 1203.09, Y: 2474.83
X: 1200.70, Y: 2470.48
X: 1200.39, Y: 2471.01
X: 1183.22, Y: 2475.89
X: 1184.83, Y: 2470.36
X: 1179.19, Y: 2466.77
X: 1177.27, Y: 2465.75
X: 1175.18, Y: 2467.20
X: 1170.24, Y: 2466.98
X: 1172.58, Y: 2465.14
X: 1172.94, Y: 2465.36
X: 1176.19, Y: 2462.65
X: 1175.08, Y: 2460.33
X: 1178.84, Y: 2462.48
X: 1181.52, Y: 2462.45
X: 1176.54, Y: 2468.15
X: 1176.43, Y: 2464.74
X: 1177.66, Y: 2463.74
X: 1173.23, Y: 2465.43
X: 1182.47, Y: 2468.15
X: 1184.86, Y: 2470.88
X: 1185.45, Y: 2469.16
X: 1183.79, Y: 2470.10
X: 1192.13, Y: 2478.78
X: 1193.60, Y: 2468.81
X: 1190.10, Y: 2481.14
X: 1186.71, Y: 2477.51
X: 1189.40, Y: 2467.77
X: 1188.54, Y: 2461.42
X: 1185.26, Y: 2454.40
X: 1180.68, Y: 2445.41
X: 1186.26, Y: 2444.05
X: 1188.49, Y: 2444.13
X: 1180.61, Y: 2446.32
X: 1170.73, Y: 2443.56
X: 1169.11, Y: 2445.83
X: 1168.26, Y: 2447.52
X: 1171.46, Y: 2449.04
X: 1172.94, Y: 2447.62
X: 1170.87, Y: 2448.87
X: 1165.32, Y: 2446.60
X: 1168.63, Y: 2438.50
X: 1156.92, Y: 2434.86
X: 1156.29, Y: 2440.10
X: 1160.81, Y: 2437.49
X: 1160.26, Y: 2430.58
X: 1151.97, Y: 2428.59
X: 1145.38, Y: 2430.65
X: 1147.43, Y: 2440.05
X: 1167.64, Y: 2434.03
X: 1170.52, Y: 2433.75
X: 1164.06, Y: 2430.98
X: 1162.81, Y: 2433.19
X: 1166.77, Y: 2435.09
X: 1161.85, Y: 2436.29
X: 1159.18, Y: 2438.47
X: 1157.64, Y: 2433.48
X: 1155.34, Y: 2434.00
X: 1153.95, Y: 2436.25
X: 1150.52, Y: 2436.16
X: 1150.05, Y: 2432.72
X: 1152.19, Y: 2434.95
X: 1151.26, Y: 2425.55
X: 1159.29, Y: 2429.80
X: 1156.60, Y: 2433.04
X: 1105.03, Y: 2383.55
X: 1107.19, Y: 2380.89
X: 1109.12, Y: 2381.64
X: 1108.49, Y: 2382.77
X: 1108.18, Y: 2384.21
X: 1108.30, Y: 2384.39
X: 1109.72, Y: 2374.62
X: 1104.85, Y: 2378.20
X: 1103.12, Y: 2371.82
X: 1104.12, Y: 2370.67
X: 1105.71, Y: 2372.22
X: 1111.38, Y: 2369.71
X: 1115.53, Y: 2369.04
X: 1113.65, Y: 2374.49
X: 1117.57, Y: 2368.62
X: 1127.22, Y: 2374.78
X: 1127.42, Y: 2371.43
X: 1135.97, Y: 2371.44
X: 1137.97, Y: 2379.77
X: 1133.38, Y: 2379.72
X: 1127.68, Y: 2376.45
X: 1123.27, Y: 2382.09
X: 1130.90, Y: 2394.31
X: 1133.71, Y: 2386.26
X: 1133.49, Y: 2389.56
X: 1130.42, Y: 2395.18
X: 1130.76, Y: 2391.84
X: 1138.39, Y: 2397.72
X: 1137.44, Y: 2403.44
X: 1136.70, Y: 2401.70
X: 1146.72, Y: 2396.78
X: 1169.39, Y: 2386.45
X: 1181.74, Y: 2374.95
X: 1180.64, Y: 2370.59
X: 1176.56, Y: 2366.74
X: 1177.88, Y: 2375.41
X: 1172.28, Y: 2379.32
X: 1175.82, Y: 2380.52
X: 1177.06, Y: 2375.99
X: 1182.18, Y: 2360.73
X: 1182.80, Y: 2347.80
X: 1176.47, Y: 2348.12
X: 1178.23, Y: 2345.97
X: 1175.80, Y: 2346.44
X: 1170.51, Y: 2350.43
X: 1167.23, Y: 2348.43
X: 1150.93, Y: 2317.24
X: 1150.34, Y: 2303.24
X: 1145.30, Y: 2298.92
X: 1142.11, Y: 2298.28
X: 1139.54, Y: 2300.10
X: 1136.40, Y: 2303.23
X: 1134.62, Y: 2304.10
X: 1140.57, Y: 2304.93
X: 1138.30, Y: 2303.04
X: 1136.84, Y: 2307.04
X: 1134.47, Y: 2306.08
X: 1133.12, Y: 2305.37
X: 1133.38, Y: 2303.55
X: 1131.17, Y: 2303.76
X: 1129.93, Y: 2310.60
X: 1123.73, Y: 2307.84
X: 1134.95, Y: 2299.18
X: 1126.92, Y: 2304.20
X: 1131.80, Y: 2297.22
X: 1128.48, Y: 2290.92
X: 1124.23, Y: 2291.27
X: 1131.41, Y: 2289.47
X: 1131.35, Y: 2289.46
X: 1129.83, Y: 2297.15
X: 1130.21, Y: 2301.04
X: 1131.95, Y: 2297.53
X: 1139.66, Y: 2300.19
X: 1144.55, Y: 2294.91
X: 1139.81, Y: 2297.97
X: 1135.20, Y: 2296.39
X: 1138.59, Y: 2297.64
X: 1161.66, Y: 2284.67
X: 1171.23, Y: 2274.98
X: 1175.31, Y: 2262.58
X: 1174.32, Y: 2266.40
X: 1170.64, Y: 2270.48
X: 1163.72, Y: 2270.17
X: 1165.16, Y: 2272.22
X: 1157.67, Y: 2272.11
X: 1150.59, Y: 2265.32
X: 1151.49, Y: 2267.82
X: 1147.13, Y: 2266.07
X: 1147.38, Y: 2256.61
X: 1147.14, Y: 2249.28
X: 1150.68, Y: 2234.35
X: 1146.91, Y: 2239.86
X: 1153.61, Y: 2235.96
X: 1142.68, Y: 2222.62
X: 1148.82, Y: 2226.67
X: 1148.54, Y: 2226.67
X: 1152.38, Y: 2232.40
X: 1156.15, Y: 2228.89
X: 1162.78, Y: 2226.03
X: 1161.44, Y: 2220.03
X: 1157.89, Y: 2212.85
X: 1156.48, Y: 2214.69
X: 1164.61, Y: 2214.60
X: 1164.06, Y: 2210.22
X: 1164.53, Y: 2216.15
X: 1158.45, Y: 2214.02
X: 1157.53, Y: 2218.38
X: 1152.58, Y: 2217.33
X: 1142.93, Y: 2188.31
X: 1141.33, Y: 2175.82
X: 1137.09, Y: 2179.90
X: 1138.92, Y: 2171.97
X: 1134.29, Y: 2170.55
X: 1139.92, Y: 2168.81
X: 1140.22, Y: 2166.01
X: 1142.52, Y: 2166.42
X: 1144.44, Y: 2160.91
X: 1149.26, Y: 2159.58
X: 1156.28, Y: 2165.01
X: 1150.87, Y: 2166.08
X: 1147.35, Y: 2165.80
X: 1147.43, Y: 2166.52
X: 1148.25, Y: 2163.34
X: 1169.68, Y: 2162.98
X: 1173.30, Y: 2150.97
X: 1174.62, Y: 2159.61
X: 1169.73, Y: 2158.63
X: 1163.77, Y: 2160.90
X: 1167.38, Y: 2160.12
X: 1178.48, Y: 2156.39
X: 1187.81, Y: 2157.39
X: 1189.06, Y: 2158.85
X: 1190.56, Y: 2151.03
X: 1184.80, Y: 2147.80
X: 1178.02, Y: 2154.31
X: 1178.13, Y: 2146.05
X: 1170.53, Y: 2147.23
X: 1168.97, Y: 2144.26
X: 1169.81, Y: 2144.25
X: 1148.76, Y: 2132.50
X: 1144.71, Y: 2130.25
X: 1148.17, Y: 2135.63
X: 1152.89, Y: 2134.61
X: 1149.84, Y: 2126.68
X: 1154.53, Y: 2123.94
X: 1158.04, Y: 2117.75
X: 1160.70, Y: 2108.70
X: 1162.52, Y: 2112.59
X: 1161.09, Y: 2114.07
X: 1158.77, Y: 2114.55
X: 1156.00, Y: 2113.54
X: 1156.63, Y: 2109.66
X: 1152.57, Y: 2116.82
X: 1151.43, Y: 2116.42
X: 1139.77, Y: 2097.09
X: 1139.60, Y: 2103.69
X: 1138.14, Y: 2107.78
X: 1134.86, Y: 2108.08
X: 1133.32, Y: 2104.20
X: 1135.56, Y: 2102.94
X: 1137.64, Y: 2101.16
X: 1136.04, Y: 2107.05
X: 1136.35, Y: 2107.09
X: 1137.47, Y: 2101.47
X: 1132.88, Y: 2104.11
X: 1148.17, Y: 2107.73
X: 1143.42, Y: 2107.75
X: 1146.82, Y: 2108.09
X: 1147.80, Y: 2114.30
X: 1143.43, Y: 2110.67
X: 1138.38, Y: 2111.16
X: 1132.40, Y: 2113.70
X: 1131.36, Y: 2113.60
X: 1131.74, Y: 2106.12
X: 1132.23, Y: 2105.08
X: 1130.12, Y: 2106.83
X: 1133.02, Y: 2103.92
X: 1133.34, Y: 2098.84
X: 1135.83, Y: 2100.06
X: 1130.16, Y: 2098.50
X: 1132.20, Y: 2101.25
X: 1129.22, Y: 2102.75
X: 1130.61, Y: 2104.75
X: 1131.22, Y: 2103.72
X: 1133.63, Y: 2099.88
X: 1138.51, Y: 2070.54
X: 1143.31, Y: 2065.45
X: 1139.17, Y: 2067.14
X: 1139.58, Y: 2054.11
X: 1134.84, Y: 2054.68
X: 1136.81, Y: 2052.39
X: 1130.26, Y: 2050.06
X: 1129.45, Y: 2050.67
X: 1131.44, Y: 2047.80
X: 1126.65, Y: 2045.69
X: 1128.05, Y: 2051.05
X: 1124.80, Y: 2049.52
X: 1123.00, Y: 2049.85
X: 1121.53, Y: 2044.70
X: 1121.65, Y: 2044.84
X: 1125.34, Y: 2045.56
X: 1126.85, Y: 2020.56
X: 1119.99, Y: 2009.01
X: 1118.61, Y: 2001.87
X: 1115.93, Y: 1996.13
X: 1114.34, Y: 1993.31
X: 1112.29, Y: 1986.75
X: 1110.80, Y: 1974.45
X: 1108.23, Y: 1975.85
X: 1107.53, Y: 1975.86
X: 1103.75, Y: 1976.51
X: 1106.73, Y: 1976.32
X: 1108.67, Y: 1975.85
X: 1109.57, Y: 1967.33
X: 1102.97, Y: 1961.35
X: 1102.23, Y: 1958.69
X: 1129.21, Y: 1950.94
X: 1143.59, Y: 1946.80
X: 1144.75, Y: 1946.59
X: 1146.88, Y: 1942.30
X: 1147.80, Y: 1941.57
X: 1154.75, Y: 1934.23
X: 1155.40, Y: 1930.24
X: 1160.97, Y: 1924.51
X: 1153.83, Y: 1921.85
X: 1142.79, Y: 1915.13
X: 1133.54, Y: 1916.99
X: 1136.58, Y: 1919.21
X: 1143.89, Y: 1909.14
X: 1138.66, Y: 1916.03
X: 1140.88, Y: 1921.96
X: 1140.80, Y: 1919.34
X: 1146.07, Y: 1910.75
X: 1145.72, Y: 1917.61
X: 1142.49, Y: 1918.19
X: 1143.03, Y: 1917.32
X: 1142.46, Y: 1919.45
X: 1142.62, Y: 1923.85
X: 1154.25, Y: 1922.07
X: 1156.97, Y: 1914.60
X: 1158.22, Y: 1914.59
X: 1159.29, Y: 1915.36
X: 1168.64, Y: 1907.03
X: 1175.25, Y: 1908.74
X: 1181.18, Y: 1909.38
X: 1187.44, Y: 1905.64
X: 1186.71, Y: 1907.48
X: 1166.14, Y: 1876.02
X: 1170.07, Y: 1889.42
X: 1167.99, Y: 1881.32
X: 1171.14, Y: 1871.02
X: 1171.22, Y: 1872.67
X: 1175.85, Y: 1868.84
X: 1178.88, Y: 1865.37
X: 1176.94, Y: 1864.83
X: 1172.14, Y: 1859.20
X: 1170.76, Y: 1865.12
X: 1169.67, Y: 1862.80
X: 1172.80, Y: 1867.20
X: 1168.46, Y: 1861.19
X: 1171.61, Y: 1865.45
X: 1167.35, Y: 1865.63
X: 1172.28, Y: 1827.46
X: 1160.29, Y: 1822.67
X: 1163.35, Y: 1816.57
X: 1149.70, Y: 1814.95
X: 1152.59, Y: 1811.39
X: 1145.35, Y: 1806.37
X: 1151.68, Y: 1804.82
X: 1146.90, Y: 1801.78
X: 1143.50, Y: 1798.70
X: 1147.26, Y: 1797.44
X: 1146.94, Y: 1791.27
X: 1145.02, Y: 1790.44
X: 1144.49, Y: 1796.24
X: 1142.33, Y: 1794.72
X: 1133.42, Y: 1794.12
X: 1134.40, Y: 1790.81
X: 1150.27, Y: 1804.60
X: 1146.94, Y: 1802.63
X: 1153.10, Y: 1803.60
X: 1148.90, Y: 1799.26
X: 1147.68, Y: 1799.61
X: 1145.63, Y: 1800.12
X: 1150.68, Y: 1797.92
X: 1149.11, Y: 1796.81
X: 1147.52, Y: 1800.76
X: 1144.04, Y: 1799.63
X: 1140.47, Y: 1801.06
X: 1135.61, Y: 1809.59
X: 1137.73, Y: 1806.63
X: 1137.72, Y: 1808.96
X: 1138.72, Y: 1801.59
X: 1130.66, Y: 1802.00
X: 1126.64, Y: 1796.90
X: 1133.70, Y: 1793.37
X: 1134.28, Y: 1793.43
X: 1136.26, Y: 1797.69
X: 1137.66, Y: 1799.66
X: 1140.53, Y: 1802.20
X: 1135.82, Y: 1798.75
X: 1131.00, Y: 1800.12
X: 1129.50, Y: 1800.90
X: 1129.77, Y: 1793.26
X: 1135.61, Y: 1792.22
X: 1137.49, Y: 1792.35
X: 1142.66, Y: 1795.54
X: 1147.34, Y: 1796.23
X: 1146.93, Y: 1797.23
X: 1132.89, Y: 1726.09
X: 1128.87, Y: 1723.27
X: 1131.99, Y: 1728.79
X: 1142.87, Y: 1731.35
X: 1139.69, Y: 1722.90
X: 1141.56, Y: 1723.15
X: 1146.93, Y: 1720.01
X: 1146.57, Y: 1712.14
X: 1160.47, Y: 1708.96
X: 1167.85, Y: 1705.01
X: 1168.43, Y: 1709.94
X: 1168.07, Y: 1711.30
X: 1170.11, Y: 1711.88
X: 1165.89, Y: 1711.66
X: 1169.33, Y: 1715.90
X: 1175.22, Y: 1695.60
X: 1177.44, Y: 1666.70
X: 1180.45, Y: 1665.13
X: 1184.09, Y: 1663.79
X: 1178.88, Y: 1663.28
X: 1176.13, Y: 1660.77
X: 1176.68, Y: 1664.99
X: 1178.21, Y: 1660.96
X: 1173.16, Y: 1661.29
X: 1175.11, Y: 1662.57
X: 1175.65, Y: 1660.50
X: 1178.68, Y: 1658.86
X: 1180.49, Y: 1655.74
X: 1175.70, Y: 1663.48
X: 1177.48, Y: 1675.06
X: 1175.58, Y: 1673.48
X: 1206.72, Y: 1653.44
X: 1205.34, Y: 1656.04
X: 1204.31, Y: 1659.91
X: 1202.55, Y: 1658.77
X: 1201.12, Y: 1651.47
X: 1206.16, Y: 1649.81
X: 1206.10, Y: 1652.14
X: 1204.72, Y: 1657.54
X: 1204.25, Y: 1656.32
X: 1205.26, Y: 1645.97
X: 1194.53, Y: 1645.11
X: 1194.51, Y: 1640.60
X: 1196.52, Y: 1635.30
X: 1193.34, Y: 1631.68
X: 1195.59, Y: 1625.86
X: 1191.70, Y: 1637.06
X: 1188.66, Y: 1642.64
X: 1188.11, Y: 1647.34
X: 1190.58, Y: 1647.45
X: 1195.77, Y: 1646.88
X: 1191.61, Y: 1641.13
X: 1194.86, Y: 1648.25
X: 1194.64, Y: 1644.91
X: 1183.75, Y: 1647.11
X: 1194.52, Y: 1651.70
X: 1197.46, Y: 1655.86
X: 1194.23, Y: 1655.93
X: 1191.86, Y: 1652.93
X: 1192.90, Y: 1652.61
X: 1185.76, Y: 1654.52
X: 1180.92, Y: 1662.64
X: 1184.85, Y: 1664.13
X: 1187.92, Y: 1667.36
X: 1186.28, Y: 1666.20
X: 1185.64, Y: 1664.02
X: 1187.96, Y: 1660.51
X: 1184.76, Y: 1659.68
X: 1180.24, Y: 1662.27
X: 1182.14, Y: 1667.47
X: 1184.44, Y: 1671.45
X: 1177.77, Y: 1679.10
X: 1178.56, Y: 1681.88
X: 1173.34, Y: 1681.68
X: 1166.86, Y: 1679.67
X: 1170.15, Y: 1677.98
X: 1181.30, Y: 1674.67
X: 1174.62, Y: 1636.43
X: 1176.84, Y: 1617.35
X: 1182.83, Y: 1623.18
X: 1183.19, Y: 1628.63
X: 1183.64, Y: 1626.86
X: 1182.67, Y: 1629.02
X: 1179.72, Y: 1627.40
X: 1183.34, Y: 1624.43
X: 1178.21, Y: 1622.95
X: 1169.83, Y: 1618.14
X: 1167.03, Y: 1615.95
X: 1166.41, Y: 1623.27
X: 1170.96, Y: 1625.18
X: 1176.64, Y: 1625.91
X: 1176.74, Y: 1627.77
X: 1174.36, Y: 1553.18
X: 1177.66, Y: 1554.10
X: 1174.59, Y: 1539.84
X: 1176.03, Y: 1531.35
X: 1182.29, Y: 1523.17
X: 1182.35, Y: 1522.92
X: 1180.20, Y: 1518.71
