X: 1147.51, Y: 2639.69
X: 1207.62, Y: 2636.57
X: 1208.42, Y: 2636.65
X: 1211.86, Y: 2633.99
X: 1211.07, Y: 2634.16
X: 1211.12, Y: 2632.34
X: 1208.44, Y: 2632.52
X: 1208.33, Y: 2629.93
X: 1208.22, Y: 2631.83
X: 1208.60, Y: 2646.54
X: 1204.49, Y: 2646.15
X: 1203.26, Y: 2645.89
X: 1203.55, Y: 2646.53
X: 1204.37, Y: 2644.59
X: 1202.10, Y: 2644.63
X: 1203.18, Y: 2644.45
X: 1202.21, Y: 2643.59
X: 1200.82, Y: 2639.48
X: 1208.09, Y: 2638.36
X: 1209.82, Y: 2639.17
X: 1209.95, Y: 2639.64
X: 1209.61, Y: 2638.91
X: 1207.77, Y: 2639.32
X: 1208.49, Y: 2639.59
X: 1210.41, Y: 2637.85
X: 1171.90, Y: 2617.45
X: 1169.87, Y: 2618.29
X: 1168.69, Y: 2618.57
X: 1164.90, Y: 2617.12
X: 1164.75, Y: 2619.02
X: 1164.01, Y: 2619.81
X: 1161.85, Y: 2622.15
X: 1161.02, Y: 2625.71
X: 1155.26, Y: 2619.44
X: 1156.25, Y: 2620.23
X: 1153.55, Y: 2619.26
X: 1153.03, Y: 2618.43
X: 1152.79, Y: 2617.74
X: 1172.06, Y: 2630.81
X: 1173.51, Y: 2630.93
X: 1176.56, Y: 2631.74
X: 1176.69, Y: 2629.46
X: 1165.90, Y: 2604.60
X: 1167.21, Y: 2602.32
X: 1169.49, Y: 2600.47
X: 1171.67, Y: 2599.60
X: 1170.09, Y: 2600.56
X: 1170.18, Y: 2599.93
X: 1171.41, Y: 2600.02
X: 1173.85, Y: 2599.73
X: 1174.73, Y: 2600.44
X: 1176.08, Y: 2599.18
X: 1174.95, Y: 2600.88
X: 1174.84, Y: 2598.16
X: 1173.89, Y: 2599.47
X: 1180.14, Y: 2597.24
X: 1178.80, Y: 2595.79
X: 1204.69, Y: 2568.93
X: 1211.52, Y: 2557.71
X: 1212.47, Y: 2557.67
X: 1213.36, Y: 2557.03
X: 1214.58, Y: 2557.24
X: 1216.59, Y: 2557.08
X: 1218.68, Y: 2557.71
X: 1219.10, Y: 2557.11
X: 1220.12, Y: 2558.62
X: 1221.48, Y: 2558.60
X: 1222.18, Y: 2559.89
X: 1222.97, Y: 2560.84
X: 1223.55, Y: 2558.70
X: 1224.81, Y: 2556.68
X: 1223.29, Y: 2555.55
X: 1221.09, Y: 2556.19
X: 1200.35, Y: 2554.42
X: 1203.29, Y: 2553.52
X: 1202.47, Y: 2553.92
X: 1202.66, Y: 2556.49
X: 1200.87, Y: 2555.86
X: 1203.00, Y: 2553.11
X: 1205.11, Y: 2550.81
X: 1205.70, Y: 2548.38
X: 1206.12, Y: 2549.21
X: 1206.91, Y: 2550.20
X: 1205.28, Y: 2547.53
X: 1205.57, Y: 2550.58
X: 1204.24, Y: 2555.33
X: 1197.41, Y: 2552.79
X: 1190.54, Y: 2554.36
X: 1217.43, Y: 2484.70
X: 1223.35, Y: 2469.64
X: 1223.77, Y: 2466.77
X: 1223.94, Y: 2467.06
X: 1222.82, Y: 2467.74
X: 1223.47, Y: 2466.16
X: 1225.46, Y: 2465.01
X: 1225.63, Y: 2463.70
X: 1224.99, Y: 2460.70
X: 1226.59, Y: 2460.39
X: 1224.63, Y: 2460.86
X: 1225.11, Y: 2458.51
X: 1224.65, Y: 2457.73
X: 1225.80, Y: 2454.33
X: 1226.71, Y: 2456.87
X: 1227.55, Y: 2455.27
X: 1238.50, Y: 2474.49
X: 1238.22, Y: 2475.24
X: 1237.21, Y: 2475.18
X: 1237.17, Y: 2475.28
X: 1238.63, Y: 2473.89
X: 1240.21, Y: 2475.36
X: 1240.28, Y: 2476.75
X: 1240.85, Y: 2476.84
X: 1240.72, Y: 2475.03
X: 1239.44, Y: 2477.45
X: 1236.79, Y: 2476.63
X: 1237.81, Y: 2477.79
X: 1244.20, Y: 2476.53
X: 1245.36, Y: 2475.81
X: 1245.72, Y: 2475.34
X: 1211.19, Y: 2474.18
X: 1202.24, Y: 2472.66
X: 1204.49, Y: 2470.66
X: 1205.32, Y: 2467.50
X: 1205.72, Y: 2467.18
X: 1205.47, Y: 2465.64
X: 1204.72, Y: 2464.93
X: 1204.34, Y: 2466.54
X: 1202.76, Y: 2467.08
X: 1202.56, Y: 2469.58
X: 1204.13, Y: 2469.97
X: 1204.31, Y: 2469.74
X: 1206.51, Y: 2469.79
X: 1206.87, Y: 2468.25
X: 1206.18, Y: 2470.11
X: 1206.53, Y: 2469.48
X: 1188.40, Y: 2429.89
X: 1191.04, Y: 2427.15
X: 1191.79, Y: 2429.39
X: 1191.96, Y: 2434.58
X: 1183.37, Y: 2427.86
X: 1184.12, Y: 2429.52
X: 1184.32, Y: 2429.54
X: 1183.05, Y: 2428.27
X: 1182.50, Y: 2429.10
X: 1180.19, Y: 2428.97
X: 1179.04, Y: 2428.36
X: 1176.88, Y: 2425.53
X: 1176.83, Y: 2425.90
X: 1175.24, Y: 2425.77
X: 1173.59, Y: 2421.82
X: 1194.60, Y: 2410.48
X: 1224.14, Y: 2371.65
X: 1167.90, Y: 2305.87
X: 1172.61, Y: 2294.99
X: 1172.44, Y: 2287.48
X: 1173.19, Y: 2280.58
X: 1169.16, Y: 2274.79
X: 1164.75, Y: 2259.24
X: 1162.63, Y: 2256.27
X: 1181.38, Y: 2253.95
X: 1182.36, Y: 2252.55
X: 1184.07, Y: 2248.53
X: 1192.29, Y: 2239.37
X: 1192.83, Y: 2236.31
X: 1195.73, Y: 2234.15
X: 1197.59, Y: 2229.59
X: 1199.20, Y: 2229.03
X: 1199.30, Y: 2227.49
X: 1199.54, Y: 2224.14
X: 1199.44, Y: 2224.06
X: 1197.14, Y: 2224.81
X: 1197.72, Y: 2222.47
X: 1199.26, Y: 2221.29
X: 1200.34, Y: 2222.87
X: 1202.53, Y: 2221.17
X: 1210.96, Y: 2194.25
X: 1212.12, Y: 2193.20
X: 1210.92, Y: 2191.71
X: 1212.26, Y: 2188.88
X: 1212.70, Y: 2183.80
X: 1213.87, Y: 2182.86
X: 1215.01, Y: 2180.65
X: 1214.32, Y: 2175.57
X: 1213.50, Y: 2175.85
X: 1215.32, Y: 2172.65
X: 1214.89, Y: 2173.20
X: 1215.76, Y: 2172.62
X: 1214.38, Y: 2171.33
X: 1215.62, Y: 2170.53
X: 1215.48, Y: 2170.95
X: 1211.88, Y: 2174.43
X: 1212.07, Y: 2176.52
X: 1212.07, Y: 2175.45
X: 1212.06, Y: 2175.85
X: 1208.39, Y: 2176.74
X: 1212.01, Y: 2176.45
X: 1213.46, Y: 2175.73
X: 1213.60, Y: 2176.69
X: 1215.57, Y: 2173.37
X: 1217.68, Y: 2172.26
X: 1218.03, Y: 2170.67
X: 1225.66, Y: 2169.43
X: 1222.69, Y: 2168.58
X: 1223.35, Y: 2168.49
X: 1223.02, Y: 2168.91
X: 1223.82, Y: 2169.15
X: 1202.33, Y: 2129.10
X: 1188.02, Y: 2115.24
X: 1187.55, Y: 2115.03
X: 1185.02, Y: 2117.44
X: 1183.85, Y: 2113.31
X: 1181.05, Y: 2112.15
X: 1184.72, Y: 2112.52
X: 1181.88, Y: 2115.52
X: 1178.36, Y: 2113.99
X: 1180.48, Y: 2114.38
X: 1180.53, Y: 2113.07
X: 1180.08, Y: 2112.47
X: 1177.66, Y: 2114.07
X: 1178.16, Y: 2107.79
X: 1171.18, Y: 2109.41
X: 1195.77, Y: 2078.51
X: 1198.07, Y: 2076.59
X: 1203.08, Y: 2074.42
X: 1204.78, Y: 2070.97
X: 1207.16, Y: 2067.51
X: 1207.06, Y: 2065.53
X: 1207.61, Y: 2063.86
X: 1209.04, Y: 2059.33
X: 1211.21, Y: 2060.04
X: 1209.75, Y: 2060.08
X: 1212.17, Y: 2058.17
X: 1209.52, Y: 2055.99
X: 1213.08, Y: 2054.57
X: 1221.52, Y: 2047.50
X: 1226.20, Y: 2048.50
X: 1229.12, Y: 2048.84
X: 1183.10, Y: 2024.18
X: 1184.08, Y: 2025.23
X: 1182.33, Y: 2024.58
X: 1176.18, Y: 2024.08
X: 1175.46, Y: 2022.97
X: 1174.83, Y: 2022.74
X: 1175.07, Y: 2022.48
X: 1175.73, Y: 2025.10
X: 1175.41, Y: 2022.12
X: 1174.00, Y: 2021.39
X: 1173.88, Y: 2020.55
X: 1177.69, Y: 2019.16
X: 1177.62, Y: 2020.94
X: 1178.89, Y: 2020.18
X: 1179.22, Y: 2022.57
X: 1185.33, Y: 1982.47
X: 1184.70, Y: 1983.54
X: 1182.26, Y: 1984.38
X: 1180.90, Y: 1982.33
X: 1178.57, Y: 1982.37
X: 1179.59, Y: 1983.05
X: 1184.56, Y: 1982.02
X: 1185.02, Y: 1981.64
X: 1183.05, Y: 1981.55
X: 1184.44, Y: 1980.17
X: 1146.69, Y: 1904.87
X: 1186.36, Y: 1863.37
X: 1197.12, Y: 1844.43
X: 1195.61, Y: 1833.68
X: 1193.60, Y: 1829.74
X: 1188.17, Y: 1820.43
X: 1184.75, Y: 1806.11
X: 1188.19, Y: 1800.51
X: 1198.29, Y: 1785.25
X: 1202.15, Y: 1772.73
X: 1200.65, Y: 1758.39
X: 1200.32, Y: 1751.45
X: 1201.53, Y: 1746.85
X: 1204.30, Y: 1739.78
X: 1208.71, Y: 1736.22
X: 1211.64, Y: 1733.20
X: 1212.34, Y: 1729.53
X: 1216.00, Y: 1725.47
X: 1220.73, Y: 1722.07
X: 1221.11, Y: 1719.76
X: 1220.87, Y: 1716.21
X: 1219.92, Y: 1715.07
X: 1219.87, Y: 1713.55
X: 1231.21, Y: 1686.25
X: 1233.51, Y: 1686.19
X: 1231.62, Y: 1681.90
X: 1231.59, Y: 1683.67
X: 1232.16, Y: 1683.96
X: 1234.18, Y: 1682.34
X: 1237.34, Y: 1680.70
X: 1238.11, Y: 1679.86
X: 1241.03, Y: 1679.64
X: 1242.03, Y: 1678.66
X: 1239.69, Y: 1680.15
X: 1238.55, Y: 1684.85
X: 1239.45, Y: 1680.24
X: 1243.04, Y: 1679.44
X: 1242.24, Y: 1677.95
X: 1234.55, Y: 1683.09
X: 1244.94, Y: 1589.17
X: 1259.45, Y: 1568.39
X: 1265.78, Y: 1537.68
X: 1270.02, Y: 1527.59
X: 1273.64, Y: 1509.95
X: 1278.64, Y: 1495.59
X: 1285.92, Y: 1477.49
X: 1298.22, Y: 1465.68
X: 1304.08, Y: 1459.44
X: 1311.00, Y: 1441.05
X: 1316.59, Y: 1430.25
X: 1323.44, Y: 1416.07
X: 1328.94, Y: 1408.55
X: 1335.34, Y: 1405.67
X: 1342.37, Y: 1389.60
X: 1326.64, Y: 1460.78
X: 1334.17, Y: 1458.74
X: 1335.93, Y: 1468.82
X: 1335.83, Y: 1487.90
X: 1334.87, Y: 1485.57
X: 1328.44, Y: 1490.59
X: 1319.84, Y: 1504.25
X: 1324.92, Y: 1503.37
X: 1327.28, Y: 1506.60
X: 1328.17, Y: 1508.03
X: 1327.49, Y: 1508.84
X: 1330.02, Y: 1507.48
X: 1329.24, Y: 1508.53
X: 1327.19, Y: 1520.67
X: 1326.60, Y: 1520.34
X: 1305.86, Y: 1523.90
X: 1291.97, Y: 1534.02
X: 1284.25, Y: 1544.16
X: 1272.07, Y: 1545.92
X: 1261.55, Y: 1557.19
X: 1257.14, Y: 1563.88
X: 1245.15, Y: 1575.84
X: 1249.00, Y: 1576.86
X: 1251.11, Y: 1575.63
X: 1253.28, Y: 1573.52
X: 1252.85, Y: 1572.74
X: 1254.25, Y: 1571.01
X: 1246.09, Y: 1579.89
X: 1244.53, Y: 1579.85
X: 1241.61, Y: 1580.13
X: 1241.07, Y: 1579.90
X: 1245.63, Y: 1572.62
X: 1244.07, Y: 1576.76
X: 1244.01, Y: 1574.23
X: 1241.77, Y: 1578.13
X: 1242.19, Y: 1576.13
X: 1235.88, Y: 1581.36
X: 1235.39, Y: 1576.91
X: 1237.84, Y: 1574.00
X: 1238.04, Y: 1576.15
X: 1240.59, Y: 1575.58
X: 1241.87, Y: 1575.36
X: 1247.29, Y: 1573.99
X: 1247.72, Y: 1574.85
X: 1250.74, Y: 1574.62
X: 1248.89, Y: 1577.61
X: 1241.56, Y: 1529.69
X: 1241.99, Y: 1526.82
X: 1240.71, Y: 1524.73
X: 1241.44, Y: 1522.51
X: 1244.69, Y: 1518.67
X: 1245.19, Y: 1515.58
X: 1245.07, Y: 1516.09
X: 1244.35, Y: 1514.16
X: 1241.42, Y: 1511.90
X: 1239.51, Y: 1511.65
X: 1237.56, Y: 1513.41
X: 1236.37, Y: 1512.41
X: 1244.74, Y: 1513.52
X: 1233.39, Y: 1507.43
X: 1235.68, Y: 1505.51
X: 1235.30, Y: 1505.30
X: 1258.84, Y: 1434.36
X: 1261.12, Y: 1419.69
X: 1264.05, Y: 1416.35
X: 1255.69, Y: 1386.66
X: 1252.79, Y: 1368.26
X: 1266.02, Y: 1337.60
X: 1264.68, Y: 1326.85
X: 1257.47, Y: 1318.40
X: 1250.48, Y: 1307.06
X: 1247.44, Y: 1299.43
X: 1246.99, Y: 1297.70
X: 1248.74, Y: 1294.07
X: 1244.69, Y: 1290.17
X: 1244.06, Y: 1272.57
X: 1246.06, Y: 1270.40
X: 1247.94, Y: 1265.32
X: 1248.68, Y: 1260.58
X: 1250.83, Y: 1257.20
X: 1280.98, Y: 1197.90
X: 1279.56, Y: 1184.43
X: 1279.40, Y: 1179.45
X: 1279.49, Y: 1173.07
X: 1279.43, Y: 1166.09
X: 1277.80, Y: 1159.58
X: 1277.26, Y: 1146.05
X: 1280.78, Y: 1141.57
X: 1280.37, Y: 1137.93
X: 1289.63, Y: 1127.11
X: 1289.78, Y: 1127.87
X: 1292.79, Y: 1126.15
X: 1295.33, Y: 1120.88
X: 1296.03, Y: 1118.51
X: 1298.28, Y: 1119.11
X: 1295.84, Y: 1116.27
X: 1291.68, Y: 1093.47
X: 1280.23, Y: 1084.65
X: 1279.68, Y: 1082.72
X: 1279.07, Y: 1082.52
X: 1275.34, Y: 1077.90
X: 1277.01, Y: 1073.16
X: 1275.45, Y: 1072.09
X: 1276.07, Y: 1072.06
X: 1278.87, Y: 1071.69
X: 1280.83, Y: 1068.57
X: 1282.97, Y: 1067.35
X: 1284.93, Y: 1062.35
X: 1272.09, Y: 1064.50
X: 1269.49, Y: 1063.68
X: 1267.96, Y: 1062.65
X: 1247.28, Y: 1105.79
X: 1240.43, Y: 1118.04
X: 1241.08, Y: 1117.85
X: 1243.23, Y: 1120.58
X: 1243.32, Y: 1114.49
X: 1242.13, Y: 1116.55
X: 1244.16, Y: 1123.66
X: 1251.82, Y: 1118.38
X: 1250.82, Y: 1120.87
X: 1255.42, Y: 1114.99
X: 1258.01, Y: 1111.92
X: 1258.44, Y: 1111.03
X: 1258.16, Y: 1114.29
X: 1253.12, Y: 1119.45
X: 1252.63, Y: 1121.61
X: 1250.55, Y: 1123.58
X: 1255.37, Y: 1105.81
X: 1255.23, Y: 1103.71
X: 1257.88, Y: 1102.63
X: 1258.34, Y: 1100.30
X: 1259.34, Y: 1098.96
X: 1259.67, Y: 1100.48
X: 1263.05, Y: 1098.16
X: 1258.97, Y: 1096.94
X: 1259.88, Y: 1092.93
X: 1260.57, Y: 1092.42
X: 1261.73, Y: 1093.06
X: 1263.99, Y: 1093.84
X: 1263.96, Y: 1088.03
X: 1257.12, Y: 1093.23
X: 1257.16, Y: 1090.73
X: 1251.02, Y: 1039.58
X: 1254.87, Y: 1019.80
X: 1254.16, Y: 1017.05
X: 1255.33, Y: 1013.23
X: 1256.59, Y: 1010.55
X: 1253.53, Y: 1011.51
X: 1257.21, Y: 1009.89
X: 1258.42, Y: 1005.99
X: 1259.85, Y: 1004.04
X: 1258.88, Y: 1002.28
X: 1261.39, Y: 1000.95
X: 1270.47, Y: 989.21
X: 1269.70, Y: 991.44
X: 1272.46, Y: 988.60
X: 1273.98, Y: 987.80
X: 1275.96, Y: 988.41
X: 1284.36, Y: 922.57
X: 1279.29, Y: 910.35
X: 1277.49, Y: 912.01
X: 1278.22, Y: 911.50
X: 1279.21, Y: 907.85
X: 1280.21, Y: 908.02
X: 1279.33, Y: 906.54
X: 1279.10, Y: 903.46
X: 1276.96, Y: 905.30
X: 1278.20, Y: 905.20
X: 1279.22, Y: 904.13
X: 1279.32, Y: 903.76
X: 1280.46, Y: 902.55
X: 1279.44, Y: 899.33
X: 1280.08, Y: 898.86
X: 1304.64, Y: 860.21
X: 1306.52, Y: 860.54
X: 1307.87, Y: 858.85
X: 1310.38, Y: 854.24
X: 1311.67, Y: 849.03
X: 1312.41, Y: 846.48
X: 1314.89, Y: 845.20
X: 1317.10, Y: 843.42
X: 1318.61, Y: 841.17
X: 1320.06, Y: 840.84
X: 1320.66, Y: 839.57
X: 1319.65, Y: 841.15
X: 1320.54, Y: 837.71
X: 1330.45, Y: 827.28
X: 1329.92, Y: 824.25
X: 1327.70, Y: 827.76
X: 1268.59, Y: 894.06
X: 1247.59, Y: 897.02
X: 1248.51, Y: 896.15
X: 1248.96, Y: 898.94
X: 1251.33, Y: 900.30
X: 1251.59, Y: 899.89
X: 1251.98, Y: 899.50
X: 1252.75, Y: 899.14
X: 1251.63, Y: 899.06
X: 1243.51, Y: 903.96
X: 1245.91, Y: 902.45
X: 1246.72, Y: 902.16
X: 1244.81, Y: 902.43
X: 1247.03, Y: 899.62
X: 1248.47, Y: 900.65
X: 1205.93, Y: 848.66
X: 1209.15, Y: 828.66
X: 1209.72, Y: 826.14
X: 1209.21, Y: 822.82
X: 1207.13, Y: 820.47
X: 1207.38, Y: 816.35
X: 1207.07, Y: 817.41
X: 1208.36, Y: 816.70
X: 1209.57, Y: 814.93
X: 1209.32, Y: 815.48
X: 1207.35, Y: 815.43
X: 1208.36, Y: 816.10
X: 1207.59, Y: 818.29
X: 1208.81, Y: 817.67
X: 1204.91, Y: 817.48
X: 1222.77, Y: 804.75
X: 1224.93, Y: 802.93
X: 1225.02, Y: 799.38
X: 1225.08, Y: 799.68
X: 1226.63, Y: 796.46
X: 1228.28, Y: 795.31
X: 1227.75, Y: 794.63
X: 1231.52, Y: 794.18
X: 1231.46, Y: 791.80
X: 1233.07, Y: 791.54
X: 1235.87, Y: 789.23
X: 1264.43, Y: 801.62
X: 1263.07, Y: 701.67
X: 1265.80, Y: 683.55
X: 1290.65, Y: 669.64
X: 1289.05, Y: 667.49
X: 1288.46, Y: 662.47
X: 1286.51, Y: 660.09
X: 1287.95, Y: 658.81
X: 1285.07, Y: 656.77
X: 1284.51, Y: 654.64
X: 1283.72, Y: 653.52
X: 1284.64, Y: 653.14
X: 1286.93, Y: 652.89
X: 1286.78, Y: 651.20
X: 1286.19, Y: 649.60
X: 1286.87, Y: 647.66
X: 1284.13, Y: 647.69
X: 1283.00, Y: 649.01
X: 1282.76, Y: 650.25
X: 1295.21, Y: 620.04
X: 1296.19, Y: 608.96
X: 1296.43, Y: 607.45
X: 1297.86, Y: 604.90
X: 1300.50, Y: 600.80
X: 1299.79, Y: 598.05
X: 1301.42, Y: 593.00
X: 1303.77, Y: 590.36
X: 1305.13, Y: 587.51
X: 1308.35, Y: 585.34
X: 1310.55, Y: 583.98
X: 1310.19, Y: 585.33
X: 1312.28, Y: 585.08
X: 1311.56, Y: 584.08
X: 1313.52, Y: 580.87
X: 1276.14, Y: 621.09
X: 1263.17, Y: 622.88
X: 1262.11, Y: 619.06
X: 1261.03, Y: 617.33
X: 1260.56, Y: 616.56
X: 1259.47, Y: 619.82
X: 1258.55, Y: 618.40
X: 1258.24, Y: 614.69
X: 1256.13, Y: 615.87
X: 1255.46, Y: 614.81
X: 1257.19, Y: 614.23
X: 1258.44, Y: 611.87
X: 1256.60, Y: 614.65
X: 1257.28, Y: 615.65
X: 1249.72, Y: 617.86
X: 1242.69, Y: 638.42
X: 1241.74, Y: 643.63
X: 1233.65, Y: 657.71
X: 1237.80, Y: 655.74
X: 1236.19, Y: 654.70
X: 1237.86, Y: 655.58
X: 1240.17, Y: 655.75
X: 1240.36, Y: 656.34
X: 1241.54, Y: 656.13
X: 1242.87, Y: 656.27
X: 1248.01, Y: 646.13
X: 1234.33, Y: 653.73
X: 1235.65, Y: 654.21
X: 1234.94, Y: 654.21
X: 1235.08, Y: 653.07
X: 1234.97, Y: 654.09
X: 1247.85, Y: 639.08
X: 1249.91, Y: 637.26
X: 1250.76, Y: 634.40
X: 1251.12, Y: 632.95
X: 1252.18, Y: 633.26
X: 1255.06, Y: 631.48
X: 1257.29, Y: 628.60
X: 1258.11, Y: 628.66
X: 1257.51, Y: 629.73
X: 1255.25, Y: 632.55
X: 1256.46, Y: 628.90
X: 1256.27, Y: 628.49
X: 1267.24, Y: 621.37
X: 1266.60, Y: 620.76
X: 1264.06, Y: 627.24
X: 1256.17, Y: 630.40
X: 1258.19, Y: 630.26
X: 1260.34, Y: 629.34
X: 1261.46, Y: 628.61
X: 1264.59, Y: 627.18
X: 1266.00, Y: 624.16
X: 1265.13, Y: 624.16
X: 1267.01, Y: 622.60
X: 1267.41, Y: 622.29
X: 1267.18, Y: 620.27
X: 1268.06, Y: 620.90
X: 1269.06, Y: 621.71
X: 1269.72, Y: 621.54
X: 1273.04, Y: 617.35
X: 1271.95, Y: 617.73
X: 1272.92, Y: 617.26
X: 1270.31, Y: 617.57
X: 1272.12, Y: 616.04
X: 1271.61, Y: 614.08
X: 1267.43, Y: 610.75
X: 1260.36, Y: 620.61
X: 1261.46, Y: 618.72
X: 1259.99, Y: 620.25
X: 1260.06, Y: 619.46
X: 1264.22, Y: 617.73
X: 1264.36, Y: 617.13
X: 1264.97, Y: 616.24
X: 1263.16, Y: 616.57
X: 1263.31, Y: 618.60
X: 1262.82, Y: 617.44
X: 1261.47, Y: 615.00
X: 1298.51, Y: 644.88
X: 1303.25, Y: 643.42
X: 1297.74, Y: 643.61
X: 1297.27, Y: 653.42
X: 1300.50, Y: 653.53
X: 1300.52, Y: 652.51
X: 1302.60, Y: 653.18
X: 1313.37, Y: 646.12
X: 1313.22, Y: 645.29
X: 1312.25, Y: 645.75
X: 1312.87, Y: 644.93
X: 1313.69, Y: 646.59
X: 1315.25, Y: 644.75
X: 1317.08, Y: 644.73
X: 1320.20, Y: 644.25
X: 1321.60, Y: 641.12
