X: 1171.31, Y: 2621.10
X: 1171.95, Y: 2619.30
X: 1172.56, Y: 2617.63
X: 1173.13, Y: 2616.08
X: 1173.66, Y: 2614.64
X: 1173.72, Y: 2613.65
X: 1173.78, Y: 2612.75
X: 1173.85, Y: 2611.91
X: 1173.91, Y: 2611.15
X: 1174.77, Y: 2609.77
X: 1174.97, Y: 2608.99
X: 1175.15, Y: 2608.27
X: 1172.50, Y: 2603.63
X: 1170.01, Y: 2599.32
X: 1167.67, Y: 2595.32
X: 1165.49, Y: 2591.61
X: 1163.43, Y: 2588.17
X: 1161.67, Y: 2584.72
X: 1159.99, Y: 2581.50
X: 1158.40, Y: 2578.49
X: 1156.89, Y: 2575.68
X: 1155.46, Y: 2573.07
X: 1154.10, Y: 2570.63
X: 1152.81, Y: 2568.35
X: 1151.58, Y: 2566.24
X: 1150.42, Y: 2564.28
X: 1149.32, Y: 2562.45
X: 1148.26, Y: 2556.90
X: 1147.27, Y: 2551.72
X: 1146.36, Y: 2546.85
X: 1145.50, Y: 2542.30
X: 1144.70, Y: 2538.06
X: 1143.96, Y: 2534.11
X: 1143.26, Y: 2530.43
X: 1142.61, Y: 2527.00
X: 1142.00, Y: 2523.82
X: 1141.44, Y: 2520.85
X: 1140.91, Y: 2518.10
X: 1140.42, Y: 2515.55
X: 1139.96, Y: 2513.18
X: 1139.53, Y: 2510.99
X: 1139.13, Y: 2508.96
X: 1138.75, Y: 2507.08
X: 1137.83, Y: 2499.80
X: 1136.98, Y: 2493.02
X: 1136.21, Y: 2486.70
X: 1135.50, Y: 2480.83
X: 1134.87, Y: 2475.36
X: 1134.29, Y: 2470.28
X: 1133.76, Y: 2465.55
X: 1133.29, Y: 2461.17
X: 1132.86, Y: 2457.09
X: 1132.47, Y: 2453.39
X: 1132.12, Y: 2449.95
X: 1131.81, Y: 2446.77
X: 1131.52, Y: 2443.82
X: 1131.27, Y: 2441.10
X: 1131.04, Y: 2438.58
X: 1128.18, Y: 2436.34
X: 1125.48, Y: 2434.28
X: 1122.95, Y: 2432.40
X: 1120.57, Y: 2430.68
X: 1118.33, Y: 2429.08
X: 1116.22, Y: 2427.61
X: 1114.24, Y: 2426.28
X: 1112.38, Y: 2425.07
X: 1110.63, Y: 2423.97
X: 1108.99, Y: 2422.97
X: 1107.44, Y: 2422.07
X: 1105.98, Y: 2421.26
X: 1104.62, Y: 2420.54
X: 1103.34, Y: 2419.89
X: 1102.13, Y: 2419.31
X: 1099.38, Y: 2417.09
X: 1096.79, Y: 2415.00
X: 1094.35, Y: 2413.09
X: 1092.05, Y: 2411.34
X: 1089.90, Y: 2409.74
X: 1087.88, Y: 2408.28
X: 1085.98, Y: 2406.95
X: 1084.19, Y: 2405.74
X: 1082.52, Y: 2404.64
X: 1080.95, Y: 2403.65
X: 1079.47, Y: 2402.75
X: 1078.09, Y: 2401.95
X: 1076.80, Y: 2401.25
X: 1075.59, Y: 2400.62
X: 1074.45, Y: 2400.06
X: 1073.39, Y: 2399.57
X: 1075.18, Y: 2391.67
X: 1076.91, Y: 2384.31
X: 1078.58, Y: 2377.46
X: 1080.21, Y: 2371.08
X: 1081.78, Y: 2365.14
X: 1083.29, Y: 2359.62
X: 1084.77, Y: 2354.56
X: 1086.19, Y: 2349.86
X: 1087.56, Y: 2345.50
X: 1088.88, Y: 2341.44
X: 1090.15, Y: 2337.68
X: 1091.36, Y: 2334.18
X: 1092.53, Y: 2330.94
X: 1093.65, Y: 2327.93
X: 1094.73, Y: 2325.15
X: 1095.09, Y: 2314.05
X: 1095.57, Y: 2303.51
X: 1096.42, Y: 2298.09
X: 1097.25, Y: 2293.12
X: 1098.05, Y: 2288.55
X: 1098.82, Y: 2284.33
X: 1099.57, Y: 2280.45
X: 1100.30, Y: 2276.87
X: 1101.00, Y: 2273.56
X: 1101.67, Y: 2270.51
X: 1102.33, Y: 2267.68
X: 1102.95, Y: 2265.07
X: 1103.55, Y: 2262.34
X: 1104.13, Y: 2259.82
X: 1104.70, Y: 2257.49
X: 1105.24, Y: 2255.34
X: 1106.35, Y: 2257.53
X: 1107.38, Y: 2259.59
X: 1108.34, Y: 2261.53
X: 1109.23, Y: 2263.37
X: 1110.06, Y: 2265.10
X: 1110.82, Y: 2266.74
X: 1111.54, Y: 2268.25
X: 1112.20, Y: 2269.68
X: 1112.82, Y: 2271.05
X: 1113.40, Y: 2272.34
X: 1113.93, Y: 2273.57
X: 1114.43, Y: 2274.74
X: 1114.89, Y: 2275.86
X: 1115.32, Y: 2276.92
X: 1115.72, Y: 2277.93
X: 1116.56, Y: 2266.01
X: 1117.66, Y: 2250.32
X: 1118.56, Y: 2239.85
X: 1119.47, Y: 2230.14
X: 1120.38, Y: 2221.14
X: 1121.30, Y: 2212.79
X: 1122.11, Y: 2206.43
X: 1122.91, Y: 2200.60
X: 1123.69, Y: 2195.25
X: 1124.44, Y: 2190.33
X: 1125.17, Y: 2185.78
X: 1125.88, Y: 2181.59
X: 1126.56, Y: 2177.70
X: 1127.22, Y: 2174.11
X: 1127.87, Y: 2170.77
X: 1128.60, Y: 2166.17
X: 1133.10, Y: 2167.15
X: 1137.35, Y: 2168.10
X: 1141.39, Y: 2169.00
X: 1145.20, Y: 2169.87
X: 1148.82, Y: 2170.72
X: 1152.23, Y: 2171.53
X: 1155.46, Y: 2172.31
X: 1158.52, Y: 2173.07
X: 1162.34, Y: 2169.92
X: 1165.10, Y: 2171.05
X: 1167.70, Y: 2172.13
X: 1170.13, Y: 2173.15
X: 1172.41, Y: 2174.13
X: 1174.55, Y: 2175.05
X: 1176.56, Y: 2175.93
X: 1177.14, Y: 2172.46
X: 1177.70, Y: 2169.23
X: 1178.23, Y: 2166.25
X: 1178.74, Y: 2163.49
X: 1179.23, Y: 2160.93
X: 1179.70, Y: 2158.57
X: 1180.15, Y: 2156.39
X: 1180.57, Y: 2154.37
X: 1180.97, Y: 2152.51
X: 1181.36, Y: 2150.80
X: 1181.74, Y: 2149.14
X: 1182.11, Y: 2147.62
X: 1182.45, Y: 2146.22
X: 1182.78, Y: 2144.94
X: 1183.09, Y: 2143.77
X: 1183.37, Y: 2142.70
X: 1181.77, Y: 2137.88
X: 1180.27, Y: 2133.41
X: 1178.88, Y: 2129.27
X: 1177.60, Y: 2125.44
X: 1176.40, Y: 2121.89
X: 1175.29, Y: 2118.60
X: 1174.26, Y: 2115.56
X: 1173.30, Y: 2112.75
X: 1172.40, Y: 2110.16
X: 1171.58, Y: 2107.78
X: 1170.80, Y: 2105.58
X: 1170.08, Y: 2103.57
X: 1169.41, Y: 2101.72
X: 1168.79, Y: 2100.02
X: 1168.20, Y: 2098.53
X: 1165.48, Y: 2094.77
X: 1162.94, Y: 2091.29
X: 1160.56, Y: 2088.09
X: 1158.33, Y: 2085.13
X: 1156.24, Y: 2082.42
X: 1154.29, Y: 2079.91
X: 1152.46, Y: 2077.62
X: 1150.74, Y: 2075.51
X: 1149.13, Y: 2073.58
X: 1147.63, Y: 2071.73
X: 1146.22, Y: 2070.04
X: 1144.90, Y: 2068.49
X: 1143.66, Y: 2067.09
X: 1142.50, Y: 2065.81
X: 1141.41, Y: 2064.66
X: 1140.39, Y: 2063.62
X: 1148.45, Y: 2028.97
X: 1156.35, Y: 1996.53
X: 1164.12, Y: 1966.13
X: 1171.75, Y: 1937.62
X: 1179.23, Y: 1911.00
X: 1186.57, Y: 1886.03
X: 1193.78, Y: 1862.60
X: 1200.84, Y: 1840.60
X: 1207.75, Y: 1819.93
X: 1214.52, Y: 1800.52
X: 1221.13, Y: 1782.28
X: 1227.58, Y: 1765.13
X: 1233.87, Y: 1749.01
X: 1242.17, Y: 1723.38
X: 1248.49, Y: 1708.69
X: 1247.48, Y: 1712.32
X: 1246.47, Y: 1715.84
X: 1245.45, Y: 1719.26
X: 1244.42, Y: 1722.57
X: 1243.41, Y: 1725.78
X: 1243.45, Y: 1723.76
X: 1242.24, Y: 1728.01
X: 1241.06, Y: 1732.01
X: 1239.90, Y: 1735.78
X: 1238.77, Y: 1739.33
X: 1237.20, Y: 1745.06
X: 1235.70, Y: 1750.28
X: 1234.28, Y: 1755.05
X: 1233.53, Y: 1756.46
X: 1232.62, Y: 1758.75
X: 1227.10, Y: 1765.03
X: 1221.86, Y: 1770.98
X: 1216.88, Y: 1776.63
X: 1212.14, Y: 1781.99
X: 1207.64, Y: 1787.08
X: 1203.36, Y: 1791.90
X: 1199.29, Y: 1796.48
X: 1195.42, Y: 1800.83
X: 1191.74, Y: 1804.95
X: 1188.24, Y: 1808.87
X: 1184.91, Y: 1812.60
X: 1181.74, Y: 1816.14
X: 1178.73, Y: 1819.50
X: 1175.86, Y: 1822.70
X: 1173.16, Y: 1817.36
X: 1170.43, Y: 1821.34
X: 1163.89, Y: 1816.88
X: 1157.81, Y: 1812.81
X: 1152.21, Y: 1809.66
X: 1147.03, Y: 1806.80
X: 1142.22, Y: 1804.21
X: 1137.76, Y: 1801.86
X: 1133.61, Y: 1799.72
X: 1129.75, Y: 1797.78
X: 1126.16, Y: 1796.02
X: 1122.80, Y: 1794.43
X: 1119.68, Y: 1792.98
X: 1116.76, Y: 1791.67
X: 1114.03, Y: 1790.48
X: 1111.48, Y: 1789.40
X: 1109.09, Y: 1788.44
X: 1115.88, Y: 1749.74
X: 1124.63, Y: 1721.10
X: 1133.16, Y: 1694.38
X: 1141.49, Y: 1669.28
X: 1149.63, Y: 1645.80
X: 1157.57, Y: 1624.13
X: 1165.29, Y: 1603.86
X: 1172.79, Y: 1584.86
X: 1180.07, Y: 1567.05
X: 1187.14, Y: 1550.33
X: 1193.98, Y: 1534.63
X: 1200.62, Y: 1519.87
X: 1207.04, Y: 1506.00
X: 1213.24, Y: 1492.95
X: 1219.24, Y: 1480.67
X: 1225.04, Y: 1469.12
X: 1228.35, Y: 1469.11
X: 1231.47, Y: 1469.12
X: 1234.39, Y: 1469.16
X: 1237.13, Y: 1469.21
X: 1242.79, Y: 1451.53
X: 1245.43, Y: 1452.93
X: 1247.87, Y: 1454.26
X: 1250.13, Y: 1455.52
X: 1252.21, Y: 1456.72
X: 1254.14, Y: 1457.86
X: 1255.93, Y: 1458.96
X: 1258.80, Y: 1454.52
X: 1260.32, Y: 1456.18
X: 1261.71, Y: 1457.74
X: 1262.99, Y: 1459.21
X: 1256.54, Y: 1472.62
X: 1249.96, Y: 1487.07
X: 1243.71, Y: 1500.54
X: 1237.77, Y: 1513.10
X: 1232.11, Y: 1524.82
X: 1226.73, Y: 1535.76
X: 1221.61, Y: 1545.98
X: 1216.74, Y: 1555.54
X: 1212.10, Y: 1564.49
X: 1207.68, Y: 1572.86
X: 1203.47, Y: 1580.71
X: 1199.46, Y: 1588.06
X: 1195.64, Y: 1594.96
X: 1192.00, Y: 1601.44
X: 1188.53, Y: 1607.52
X: 1185.18, Y: 1606.89
X: 1184.81, Y: 1597.31
X: 1184.55, Y: 1588.43
X: 1184.38, Y: 1580.18
X: 1184.30, Y: 1572.10
X: 1184.31, Y: 1565.57
X: 1184.37, Y: 1559.32
X: 1184.50, Y: 1553.52
X: 1184.67, Y: 1547.83
X: 1184.89, Y: 1542.59
X: 1185.15, Y: 1537.71
X: 1185.45, Y: 1533.17
X: 1185.76, Y: 1529.64
X: 1186.09, Y: 1526.35
X: 1186.44, Y: 1523.30
X: 1186.78, Y: 1520.46
