X: 1155.06, Y: 2630.99
X: 1222.12, Y: 2605.39
X: 1222.18, Y: 2604.79
X: 1222.20, Y: 2604.21
X: 1222.21, Y: 2603.66
X: 1222.20, Y: 2603.13
X: 1222.17, Y: 2602.64
X: 1222.12, Y: 2602.17
X: 1219.47, Y: 2600.18
X: 1216.88, Y: 2598.27
X: 1214.36, Y: 2596.43
X: 1211.91, Y: 2594.65
X: 1209.53, Y: 2592.94
X: 1207.05, Y: 2591.83
X: 1204.77, Y: 2590.80
X: 1202.63, Y: 2590.00
X: 1200.66, Y: 2589.25
X: 1198.85, Y: 2588.57
X: 1197.18, Y: 2587.94
X: 1195.63, Y: 2587.31
X: 1194.18, Y: 2586.75
X: 1192.83, Y: 2586.24
X: 1191.57, Y: 2585.75
X: 1192.00, Y: 2586.07
X: 1192.39, Y: 2586.38
X: 1192.77, Y: 2586.67
X: 1193.12, Y: 2586.94
X: 1193.45, Y: 2587.19
X: 1193.76, Y: 2587.43
X: 1194.06, Y: 2587.66
X: 1194.35, Y: 2587.87
X: 1194.61, Y: 2588.08
X: 1194.87, Y: 2588.27
X: 1195.11, Y: 2588.45
X: 1195.35, Y: 2588.62
X: 1195.57, Y: 2588.79
X: 1195.78, Y: 2588.94
X: 1195.99, Y: 2589.01
X: 1195.71, Y: 2588.56
X: 1195.45, Y: 2588.12
X: 1195.20, Y: 2587.71
X: 1194.96, Y: 2587.30
X: 1194.73, Y: 2586.92
X: 1194.51, Y: 2586.55
X: 1194.30, Y: 2586.19
X: 1194.09, Y: 2585.85
X: 1193.89, Y: 2585.52
X: 1193.70, Y: 2585.20
X: 1193.52, Y: 2584.89
X: 1193.34, Y: 2584.59
X: 1193.16, Y: 2584.30
X: 1193.00, Y: 2584.02
X: 1192.84, Y: 2583.75
X: 1192.68, Y: 2583.48
X: 1192.01, Y: 2582.98
X: 1191.37, Y: 2582.48
X: 1190.74, Y: 2582.01
X: 1190.14, Y: 2581.54
X: 1189.55, Y: 2581.09
X: 1188.97, Y: 2580.65
X: 1188.42, Y: 2580.22
X: 1187.88, Y: 2579.80
X: 1187.35, Y: 2579.39
X: 1186.84, Y: 2579.00
X: 1186.34, Y: 2578.61
X: 1185.86, Y: 2578.24
X: 1185.39, Y: 2577.87
X: 1184.93, Y: 2577.51
X: 1184.48, Y: 2577.16
X: 1185.36, Y: 2577.72
X: 1186.22, Y: 2578.26
X: 1187.06, Y: 2578.78
X: 1187.88, Y: 2579.29
X: 1188.68, Y: 2579.79
X: 1189.47, Y: 2580.28
X: 1190.23, Y: 2580.75
X: 1190.98, Y: 2581.22
X: 1191.71, Y: 2581.67
X: 1192.42, Y: 2582.11
X: 1193.12, Y: 2582.54
X: 1193.80, Y: 2582.97
X: 1194.47, Y: 2583.38
X: 1195.28, Y: 2583.30
X: 1196.08, Y: 2583.22
X: 1196.85, Y: 2583.15
X: 1197.62, Y: 2583.08
X: 1198.36, Y: 2583.00
X: 1199.10, Y: 2582.93
X: 1199.81, Y: 2582.86
X: 1200.52, Y: 2582.80
X: 1201.21, Y: 2582.73
X: 1201.88, Y: 2582.66
X: 1202.55, Y: 2582.60
X: 1203.20, Y: 2582.53
X: 1203.84, Y: 2582.47
X: 1204.47, Y: 2582.41
X: 1204.09, Y: 2582.44
X: 1203.72, Y: 2582.46
X: 1203.35, Y: 2582.49
X: 1202.99, Y: 2582.52
X: 1202.64, Y: 2582.55
X: 1202.29, Y: 2582.57
X: 1201.95, Y: 2582.60
X: 1201.62, Y: 2582.62
X: 1201.29, Y: 2582.65
X: 1200.97, Y: 2582.67
X: 1200.65, Y: 2582.69
X: 1200.34, Y: 2582.72
X: 1200.03, Y: 2582.74
X: 1199.73, Y: 2582.76
X: 1199.43, Y: 2582.78
X: 1199.71, Y: 2583.01
X: 1199.99, Y: 2583.23
X: 1200.26, Y: 2583.45
X: 1200.53, Y: 2583.60
X: 1200.81, Y: 2583.76
X: 1201.07, Y: 2583.97
X: 1201.32, Y: 2584.18
X: 1201.58, Y: 2584.39
X: 1201.83, Y: 2584.59
X: 1202.07, Y: 2584.79
X: 1202.31, Y: 2584.98
X: 1202.55, Y: 2585.18
X: 1202.78, Y: 2585.37
X: 1203.02, Y: 2585.55
X: 1203.24, Y: 2585.74
X: 1203.47, Y: 2585.91
X: 1203.55, Y: 2585.68
X: 1203.64, Y: 2585.45
X: 1203.72, Y: 2585.22
X: 1203.81, Y: 2585.00
X: 1203.89, Y: 2584.78
X: 1203.97, Y: 2584.56
X: 1204.05, Y: 2584.34
X: 1204.13, Y: 2584.13
X: 1204.21, Y: 2583.92
X: 1204.28, Y: 2583.71
X: 1204.36, Y: 2583.51
X: 1204.44, Y: 2583.31
X: 1204.51, Y: 2583.10
X: 1204.58, Y: 2582.91
X: 1204.66, Y: 2582.71
X: 1204.67, Y: 2582.46
X: 1204.69, Y: 2582.21
X: 1204.70, Y: 2581.96
X: 1204.72, Y: 2581.72
X: 1204.73, Y: 2581.48
X: 1204.74, Y: 2581.24
X: 1204.76, Y: 2581.01
X: 1204.77, Y: 2580.77
X: 1204.79, Y: 2580.54
X: 1204.80, Y: 2580.31
X: 1204.81, Y: 2580.09
X: 1204.83, Y: 2579.87
X: 1204.86, Y: 2579.59
X: 1204.87, Y: 2579.37
X: 1204.88, Y: 2579.15
X: 1204.83, Y: 2578.95
X: 1204.77, Y: 2578.75
X: 1204.72, Y: 2578.53
X: 1204.66, Y: 2578.35
X: 1204.60, Y: 2578.16
X: 1204.54, Y: 2577.98
X: 1204.49, Y: 2577.80
X: 1204.43, Y: 2577.62
X: 1204.38, Y: 2577.44
X: 1204.32, Y: 2577.27
X: 1204.27, Y: 2577.10
X: 1204.22, Y: 2576.92
X: 1204.16, Y: 2576.75
X: 1204.13, Y: 2576.50
X: 1204.08, Y: 2576.33
X: 1204.03, Y: 2576.15
X: 1203.97, Y: 2575.82
X: 1203.92, Y: 2575.50
X: 1203.85, Y: 2575.21
X: 1203.79, Y: 2574.89
X: 1203.74, Y: 2574.57
X: 1203.68, Y: 2574.26
X: 1203.63, Y: 2573.94
X: 1203.58, Y: 2573.61
X: 1203.52, Y: 2573.32
X: 1203.46, Y: 2573.03
X: 1203.41, Y: 2572.75
X: 1203.35, Y: 2572.46
X: 1203.30, Y: 2572.18
X: 1203.25, Y: 2571.90
X: 1203.19, Y: 2571.63
X: 1203.26, Y: 2571.35
X: 1203.33, Y: 2571.07
X: 1203.40, Y: 2570.79
X: 1203.48, Y: 2570.50
X: 1203.55, Y: 2570.21
X: 1203.62, Y: 2569.93
X: 1203.69, Y: 2569.65
X: 1203.76, Y: 2569.36
X: 1203.83, Y: 2569.09
X: 1203.89, Y: 2568.81
X: 1203.96, Y: 2568.54
X: 1204.03, Y: 2568.26
X: 1204.09, Y: 2568.00
X: 1204.16, Y: 2567.73
X: 1204.23, Y: 2567.46
X: 1204.29, Y: 2567.20
X: 1204.03, Y: 2566.84
X: 1203.76, Y: 2566.62
X: 1203.48, Y: 2566.40
X: 1203.21, Y: 2566.18
X: 1202.94, Y: 2565.95
X: 1202.67, Y: 2565.73
X: 1202.40, Y: 2565.52
X: 1202.14, Y: 2565.31
X: 1201.88, Y: 2565.10
X: 1201.62, Y: 2564.89
X: 1201.36, Y: 2564.68
X: 1201.10, Y: 2564.47
X: 1200.85, Y: 2564.27
X: 1200.60, Y: 2564.06
X: 1200.35, Y: 2563.86
X: 1200.04, Y: 2563.16
X: 1199.74, Y: 2562.46
X: 1199.44, Y: 2561.76
X: 1199.15, Y: 2561.07
X: 1198.86, Y: 2560.22
X: 1198.56, Y: 2559.54
X: 1198.27, Y: 2558.86
X: 1197.98, Y: 2558.18
X: 1197.70, Y: 2557.51
X: 1197.41, Y: 2556.85
X: 1197.13, Y: 2556.19
X: 1196.85, Y: 2555.53
X: 1196.57, Y: 2554.88
X: 1196.29, Y: 2554.23
X: 1196.01, Y: 2553.58
X: 1195.74, Y: 2552.94
X: 1195.54, Y: 2552.38
X: 1195.34, Y: 2551.83
X: 1195.14, Y: 2551.28
X: 1194.94, Y: 2550.73
X: 1194.75, Y: 2550.18
X: 1194.55, Y: 2549.64
X: 1194.36, Y: 2549.10
X: 1194.16, Y: 2548.41
X: 1193.96, Y: 2547.88
X: 1193.77, Y: 2547.35
X: 1193.58, Y: 2546.82
X: 1193.39, Y: 2546.30
X: 1193.21, Y: 2545.78
X: 1193.02, Y: 2545.27
X: 1192.83, Y: 2544.67
X: 1192.95, Y: 2543.97
X: 1193.06, Y: 2543.28
X: 1193.18, Y: 2542.59
X: 1193.29, Y: 2541.90
X: 1193.41, Y: 2541.25
X: 1193.53, Y: 2540.61
X: 1193.64, Y: 2539.97
X: 1193.75, Y: 2539.33
X: 1193.87, Y: 2538.71
X: 1193.98, Y: 2538.08
X: 1194.09, Y: 2537.46
X: 1194.20, Y: 2536.85
X: 1194.31, Y: 2536.24
X: 1194.42, Y: 2535.64
X: 1194.53, Y: 2535.00
X: 1194.63, Y: 2534.36
X: 1194.58, Y: 2533.76
X: 1194.53, Y: 2533.15
X: 1194.48, Y: 2532.56
X: 1194.42, Y: 2531.96
X: 1194.37, Y: 2531.37
X: 1194.32, Y: 2530.78
X: 1194.27, Y: 2530.19
X: 1194.22, Y: 2529.61
X: 1194.17, Y: 2529.03
X: 1194.11, Y: 2528.26
X: 1194.06, Y: 2527.68
X: 1194.01, Y: 2527.11
X: 1193.96, Y: 2526.54
X: 1193.92, Y: 2525.98
X: 1193.87, Y: 2525.41
X: 1193.91, Y: 2524.54
X: 1193.95, Y: 2523.67
X: 1193.99, Y: 2522.81
X: 1194.03, Y: 2521.95
X: 1194.07, Y: 2521.09
X: 1194.11, Y: 2520.24
X: 1194.15, Y: 2519.39
X: 1194.19, Y: 2518.55
X: 1194.22, Y: 2517.71
X: 1194.26, Y: 2516.88
X: 1194.30, Y: 2516.04
X: 1194.33, Y: 2515.01
X: 1194.37, Y: 2514.19
X: 1194.41, Y: 2513.37
X: 1194.44, Y: 2512.55
X: 1194.48, Y: 2511.74
X: 1194.31, Y: 2511.05
X: 1194.13, Y: 2510.36
X: 1193.96, Y: 2509.67
X: 1193.79, Y: 2508.99
X: 1193.62, Y: 2508.30
X: 1193.45, Y: 2507.62
X: 1193.28, Y: 2506.95
X: 1193.12, Y: 2506.28
X: 1192.95, Y: 2505.61
X: 1192.78, Y: 2504.94
X: 1192.62, Y: 2504.28
X: 1192.45, Y: 2503.62
X: 1192.29, Y: 2502.96
X: 1192.11, Y: 2502.04
X: 1191.95, Y: 2501.39
X: 1191.84, Y: 2500.47
X: 1191.73, Y: 2499.55
X: 1191.62, Y: 2498.69
X: 1191.51, Y: 2497.83
X: 1191.41, Y: 2496.98
X: 1191.30, Y: 2496.13
X: 1191.20, Y: 2495.29
X: 1191.10, Y: 2494.45
X: 1190.99, Y: 2493.62
X: 1190.89, Y: 2492.79
X: 1190.79, Y: 2491.96
X: 1190.69, Y: 2491.09
X: 1190.58, Y: 2490.22
X: 1190.48, Y: 2489.36
X: 1190.37, Y: 2488.50
X: 1190.33, Y: 2487.59
X: 1190.29, Y: 2486.69
X: 1190.24, Y: 2485.79
X: 1190.20, Y: 2484.90
X: 1190.16, Y: 2484.00
X: 1190.12, Y: 2483.12
X: 1190.07, Y: 2482.23
X: 1190.03, Y: 2481.35
X: 1189.99, Y: 2480.47
X: 1189.90, Y: 2479.05
X: 1189.86, Y: 2478.15
X: 1189.82, Y: 2477.29
X: 1189.78, Y: 2476.42
X: 1189.74, Y: 2475.56
X: 1189.69, Y: 2474.70
X: 1189.65, Y: 2473.84
X: 1189.67, Y: 2472.88
X: 1189.69, Y: 2471.92
X: 1189.70, Y: 2470.96
X: 1189.72, Y: 2470.01
X: 1189.73, Y: 2469.06
X: 1189.75, Y: 2468.12
X: 1189.76, Y: 2467.18
X: 1189.78, Y: 2466.24
X: 1189.79, Y: 2465.30
X: 1189.81, Y: 2464.37
X: 1189.82, Y: 2463.44
X: 1189.84, Y: 2462.51
X: 1189.85, Y: 2461.59
X: 1189.87, Y: 2460.67
X: 1189.88, Y: 2459.75
X: 1189.93, Y: 2458.71
X: 1189.99, Y: 2457.67
X: 1190.04, Y: 2456.63
X: 1190.09, Y: 2455.60
X: 1190.12, Y: 2454.15
X: 1190.14, Y: 2452.70
X: 1190.17, Y: 2451.25
X: 1190.21, Y: 2450.10
X: 1190.26, Y: 2449.05
X: 1190.31, Y: 2448.01
X: 1190.36, Y: 2446.97
X: 1190.41, Y: 2445.93
X: 1190.46, Y: 2444.90
X: 1190.50, Y: 2443.74
X: 1190.55, Y: 2442.73
X: 1190.60, Y: 2441.72
X: 1190.81, Y: 2440.52
X: 1191.02, Y: 2439.32
X: 1191.23, Y: 2438.25
X: 1191.44, Y: 2437.18
X: 1191.65, Y: 2436.11
X: 1191.86, Y: 2435.05
X: 1192.06, Y: 2434.00
X: 1192.27, Y: 2432.96
X: 1192.47, Y: 2431.92
X: 1192.68, Y: 2430.89
X: 1192.87, Y: 2429.75
X: 1193.07, Y: 2428.61
X: 1193.27, Y: 2427.47
X: 1193.46, Y: 2426.34
X: 1193.66, Y: 2425.21
X: 1193.73, Y: 2424.12
X: 1193.80, Y: 2423.02
X: 1193.87, Y: 2421.93
X: 1193.94, Y: 2420.84
X: 1194.01, Y: 2419.76
X: 1194.08, Y: 2418.68
X: 1194.14, Y: 2417.61
X: 1194.21, Y: 2416.53
X: 1194.28, Y: 2415.46
X: 1194.35, Y: 2414.40
X: 1194.42, Y: 2413.34
X: 1194.49, Y: 2412.28
X: 1194.55, Y: 2411.22
X: 1194.62, Y: 2410.17
X: 1194.69, Y: 2409.12
X: 1194.75, Y: 2408.07
X: 1194.86, Y: 2406.95
X: 1194.96, Y: 2405.83
X: 1195.06, Y: 2404.72
X: 1195.16, Y: 2403.61
X: 1195.26, Y: 2402.50
X: 1195.36, Y: 2401.40
X: 1195.46, Y: 2400.30
X: 1195.56, Y: 2399.20
X: 1195.66, Y: 2398.11
X: 1195.76, Y: 2397.02
X: 1195.86, Y: 2395.94
X: 1195.96, Y: 2394.86
X: 1196.06, Y: 2393.78
X: 1196.15, Y: 2392.71
X: 1196.25, Y: 2391.64
X: 1196.20, Y: 2390.28
X: 1196.14, Y: 2388.92
X: 1196.09, Y: 2387.57
X: 1196.03, Y: 2386.22
X: 1195.98, Y: 2384.88
X: 1195.93, Y: 2383.52
X: 1195.87, Y: 2382.17
X: 1195.82, Y: 2380.82
X: 1195.77, Y: 2379.48
X: 1195.71, Y: 2378.14
X: 1195.66, Y: 2376.80
X: 1195.61, Y: 2375.47
X: 1195.56, Y: 2374.14
X: 1195.50, Y: 2372.81
X: 1195.45, Y: 2371.49
X: 1195.40, Y: 2370.17
X: 1195.24, Y: 2368.95
X: 1195.08, Y: 2367.76
X: 1194.92, Y: 2366.57
X: 1194.77, Y: 2365.38
X: 1194.61, Y: 2364.20
X: 1194.45, Y: 2363.02
X: 1194.30, Y: 2361.84
X: 1194.14, Y: 2360.67
X: 1193.99, Y: 2359.50
X: 1193.83, Y: 2358.33
X: 1193.66, Y: 2356.58
X: 1193.51, Y: 2355.42
X: 1193.35, Y: 2354.26
X: 1193.20, Y: 2353.10
X: 1193.05, Y: 2351.95
X: 1192.96, Y: 2350.72
X: 1192.88, Y: 2349.49
X: 1192.78, Y: 2347.75
X: 1192.69, Y: 2346.50
X: 1192.61, Y: 2345.26
X: 1192.53, Y: 2344.02
X: 1192.45, Y: 2342.90
X: 1192.37, Y: 2341.79
X: 1192.30, Y: 2340.68
X: 1192.22, Y: 2339.58
X: 1192.14, Y: 2338.48
X: 1192.07, Y: 2337.38
X: 1191.99, Y: 2336.19
X: 1191.91, Y: 2335.00
X: 1191.83, Y: 2333.82
X: 1191.57, Y: 2332.21
X: 1191.31, Y: 2330.61
X: 1191.05, Y: 2329.01
X: 1190.79, Y: 2327.42
X: 1190.53, Y: 2325.83
X: 1190.27, Y: 2324.25
X: 1190.02, Y: 2322.67
X: 1189.76, Y: 2321.09
X: 1189.51, Y: 2319.52
X: 1189.20, Y: 2316.91
X: 1188.94, Y: 2315.34
X: 1188.69, Y: 2313.78
X: 1188.43, Y: 2312.21
X: 1188.18, Y: 2310.65
X: 1187.93, Y: 2309.09
X: 1187.68, Y: 2307.53
X: 1187.48, Y: 2305.93
X: 1187.29, Y: 2304.34
X: 1187.10, Y: 2302.74
X: 1186.91, Y: 2301.14
X: 1186.71, Y: 2299.55
X: 1186.52, Y: 2297.96
X: 1186.30, Y: 2295.88
X: 1186.11, Y: 2294.34
X: 1185.93, Y: 2292.80
X: 1185.74, Y: 2291.27
X: 1185.56, Y: 2289.74
X: 1185.34, Y: 2287.68
X: 1185.15, Y: 2286.13
X: 1184.97, Y: 2284.60
X: 1184.78, Y: 2283.08
X: 1184.59, Y: 2281.44
X: 1184.40, Y: 2279.92
X: 1184.21, Y: 2278.41
X: 1184.02, Y: 2276.91
X: 1183.84, Y: 2275.41
X: 1183.65, Y: 2273.92
X: 1183.47, Y: 2272.43
X: 1183.29, Y: 2270.96
X: 1183.11, Y: 2269.48
X: 1182.93, Y: 2268.02
X: 1182.75, Y: 2266.55
X: 1182.48, Y: 2263.89
X: 1182.29, Y: 2262.27
X: 1182.10, Y: 2260.65
X: 1181.91, Y: 2259.03
X: 1181.73, Y: 2257.59
X: 1181.79, Y: 2256.10
X: 1181.85, Y: 2254.61
X: 1181.90, Y: 2253.13
X: 1181.96, Y: 2251.66
X: 1182.01, Y: 2250.19
X: 1182.07, Y: 2248.73
X: 1182.12, Y: 2247.28
X: 1182.18, Y: 2245.83
X: 1182.15, Y: 2243.21
X: 1182.20, Y: 2241.62
X: 1182.25, Y: 2240.03
X: 1182.30, Y: 2238.45
X: 1182.34, Y: 2236.86
X: 1182.39, Y: 2235.28
X: 1182.44, Y: 2233.71
X: 1182.30, Y: 2232.17
X: 1182.16, Y: 2230.63
X: 1182.02, Y: 2229.10
X: 1181.88, Y: 2227.58
X: 1181.74, Y: 2226.05
X: 1181.61, Y: 2224.54
X: 1181.47, Y: 2223.02
X: 1181.34, Y: 2221.51
X: 1181.10, Y: 2218.55
X: 1180.96, Y: 2217.02
X: 1180.83, Y: 2215.50
X: 1180.69, Y: 2213.98
X: 1180.55, Y: 2212.35
X: 1180.42, Y: 2210.92
X: 1180.29, Y: 2209.49
X: 1180.17, Y: 2208.07
X: 1180.00, Y: 2206.34
X: 1179.82, Y: 2204.62
X: 1179.65, Y: 2202.91
X: 1179.49, Y: 2201.20
X: 1179.32, Y: 2199.50
X: 1179.15, Y: 2197.81
X: 1178.98, Y: 2196.12
X: 1178.82, Y: 2194.43
X: 1178.65, Y: 2192.75
X: 1178.49, Y: 2191.08
X: 1178.32, Y: 2189.33
X: 1178.15, Y: 2187.58
X: 1177.99, Y: 2185.84
X: 1177.82, Y: 2184.10
X: 1177.65, Y: 2182.37
X: 1177.53, Y: 2180.35
X: 1177.40, Y: 2178.33
X: 1177.27, Y: 2176.32
X: 1177.14, Y: 2174.32
X: 1177.02, Y: 2172.32
X: 1176.90, Y: 2170.32
X: 1176.77, Y: 2168.33
X: 1176.65, Y: 2166.36
X: 1176.53, Y: 2164.39
X: 1176.41, Y: 2162.42
X: 1176.29, Y: 2160.46
X: 1176.17, Y: 2158.51
X: 1176.06, Y: 2156.56
X: 1175.94, Y: 2154.61
X: 1175.82, Y: 2152.67
X: 1175.71, Y: 2150.74
X: 1175.49, Y: 2148.79
X: 1175.27, Y: 2146.85
X: 1175.05, Y: 2144.92
X: 1174.69, Y: 2141.18
X: 1174.39, Y: 2138.21
X: 1174.09, Y: 2135.25
X: 1173.79, Y: 2132.28
X: 1173.49, Y: 2129.31
X: 1173.19, Y: 2126.33
X: 1172.89, Y: 2123.35
X: 1172.59, Y: 2120.37
X: 1172.29, Y: 2117.38
X: 1171.99, Y: 2114.40
X: 1171.69, Y: 2111.41
X: 1171.39, Y: 2108.42
X: 1170.98, Y: 2105.43
X: 1170.49, Y: 2101.50
X: 1170.16, Y: 2099.56
X: 1169.84, Y: 2097.63
X: 1169.52, Y: 2095.71
X: 1169.19, Y: 2093.65
X: 1168.89, Y: 2091.92
X: 1168.58, Y: 2090.06
X: 1168.27, Y: 2088.21
X: 1167.96, Y: 2086.36
X: 1167.65, Y: 2084.52
X: 1167.35, Y: 2082.69
X: 1167.04, Y: 2080.86
X: 1166.74, Y: 2079.05
X: 1166.44, Y: 2077.23
X: 1166.00, Y: 2075.23
X: 1165.56, Y: 2073.24
X: 1165.13, Y: 2071.25
X: 1164.69, Y: 2069.27
X: 1164.26, Y: 2067.30
X: 1163.83, Y: 2065.33
X: 1163.40, Y: 2063.38
X: 1162.98, Y: 2061.42
X: 1162.56, Y: 2059.48
X: 1162.13, Y: 2057.54
X: 1161.72, Y: 2055.60
X: 1161.30, Y: 2053.67
X: 1160.88, Y: 2051.74
X: 1160.47, Y: 2049.83
X: 1160.06, Y: 2047.92
X: 1159.65, Y: 2046.01
X: 1159.61, Y: 2043.79
X: 1159.58, Y: 2041.58
X: 1159.54, Y: 2039.37
X: 1159.51, Y: 2037.17
X: 1159.48, Y: 2034.98
X: 1159.44, Y: 2032.80
X: 1159.41, Y: 2030.62
X: 1159.39, Y: 2028.45
X: 1159.36, Y: 2026.29
X: 1159.03, Y: 2021.12
X: 1159.01, Y: 2018.96
X: 1158.99, Y: 2016.79
X: 1158.96, Y: 2014.62
X: 1158.94, Y: 2012.46
X: 1158.92, Y: 2010.31
X: 1158.97, Y: 2008.08
X: 1159.02, Y: 2005.86
X: 1159.07, Y: 2003.65
X: 1159.12, Y: 2001.44
X: 1159.17, Y: 1999.24
X: 1159.22, Y: 1997.05
X: 1159.28, Y: 1994.87
X: 1159.33, Y: 1992.69
X: 1159.39, Y: 1990.53
X: 1159.45, Y: 1988.36
X: 1159.51, Y: 1986.21
X: 1159.57, Y: 1984.07
X: 1159.63, Y: 1981.93
X: 1159.69, Y: 1979.83
X: 1159.76, Y: 1977.74
X: 1159.82, Y: 1975.65
X: 1159.75, Y: 1973.46
X: 1159.67, Y: 1971.27
X: 1159.60, Y: 1969.09
X: 1159.53, Y: 1966.91
X: 1159.46, Y: 1964.75
X: 1159.39, Y: 1962.59
X: 1159.32, Y: 1960.44
X: 1159.26, Y: 1958.30
X: 1159.19, Y: 1956.16
X: 1159.13, Y: 1954.04
X: 1159.07, Y: 1951.92
X: 1159.00, Y: 1949.81
X: 1158.95, Y: 1947.70
X: 1158.89, Y: 1945.61
X: 1158.52, Y: 1939.87
X: 1158.32, Y: 1937.68
X: 1158.11, Y: 1935.50
X: 1157.91, Y: 1933.33
X: 1157.71, Y: 1931.16
X: 1157.52, Y: 1929.01
X: 1157.32, Y: 1926.86
X: 1157.13, Y: 1924.71
X: 1156.94, Y: 1922.56
X: 1156.75, Y: 1920.43
X: 1156.56, Y: 1918.30
X: 1156.37, Y: 1916.18
X: 1156.18, Y: 1914.07
X: 1156.00, Y: 1911.96
X: 1155.82, Y: 1909.86
X: 1155.64, Y: 1907.78
X: 1155.46, Y: 1905.69
X: 1155.49, Y: 1903.57
X: 1155.51, Y: 1901.46
X: 1155.54, Y: 1899.35
X: 1155.57, Y: 1897.25
X: 1155.60, Y: 1895.16
X: 1155.63, Y: 1893.08
X: 1155.66, Y: 1891.00
X: 1155.38, Y: 1885.11
X: 1155.42, Y: 1883.06
X: 1155.46, Y: 1881.03
X: 1155.50, Y: 1879.00
X: 1155.53, Y: 1876.76
X: 1155.58, Y: 1874.85
X: 1155.64, Y: 1872.95
X: 1155.69, Y: 1871.05
X: 1155.41, Y: 1868.94
X: 1155.13, Y: 1866.84
X: 1154.85, Y: 1864.75
X: 1154.58, Y: 1862.67
X: 1154.31, Y: 1860.60
X: 1154.03, Y: 1858.53
X: 1153.77, Y: 1856.47
X: 1153.50, Y: 1854.43
X: 1153.24, Y: 1852.39
X: 1152.98, Y: 1850.36
X: 1152.72, Y: 1848.34
X: 1152.46, Y: 1846.32
X: 1151.89, Y: 1840.61
X: 1151.63, Y: 1838.51
X: 1151.37, Y: 1836.41
X: 1151.11, Y: 1834.33
X: 1151.21, Y: 1832.34
X: 1151.31, Y: 1830.36
X: 1151.41, Y: 1828.39
X: 1151.51, Y: 1826.43
X: 1151.61, Y: 1824.48
X: 1151.72, Y: 1822.54
X: 1151.82, Y: 1820.61
X: 1151.93, Y: 1818.69
X: 1152.03, Y: 1816.78
X: 1152.14, Y: 1814.88
X: 1152.24, Y: 1812.98
X: 1152.35, Y: 1811.10
X: 1152.20, Y: 1806.01
X: 1152.29, Y: 1803.83
X: 1152.38, Y: 1801.67
X: 1152.19, Y: 1799.27
X: 1151.98, Y: 1796.60
