X: 1179.07, Y: 2670.95
X: 1037.07, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.47
X: 1037.08, Y: 2596.46
X: 1037.09, Y: 2596.46
X: 1037.09, Y: 2596.46
X: 1038.61, Y: 2596.83
X: 1038.44, Y: 2596.76
X: 1037.07, Y: 2596.43
X: 1159.74, Y: 2607.55
X: 1165.44, Y: 2606.75
X: 1165.74, Y: 2606.67
X: 1165.75, Y: 2606.66
X: 1165.76, Y: 2606.66
X: 1165.76, Y: 2606.67
X: 1165.76, Y: 2606.67
X: 1165.76, Y: 2606.67
X: 1165.76, Y: 2606.67
X: 1165.76, Y: 2606.67
X: 1167.25, Y: 2607.14
X: 1165.88, Y: 2606.68
X: 1165.82, Y: 2606.68
X: 1165.82, Y: 2606.68
X: 1165.82, Y: 2606.68
X: 1150.03, Y: 2549.09
X: 1149.90, Y: 2548.02
X: 1149.90, Y: 2548.00
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1149.97, Y: 2548.01
X: 1151.12, Y: 2548.29
X: 1150.09, Y: 2548.02
X: 1150.04, Y: 2548.02
X: 1150.04, Y: 2548.02
X: 1016.24, Y: 2547.97
X: 1011.23, Y: 2550.76
X: 1011.00, Y: 2550.90
X: 1010.99, Y: 2550.90
X: 1010.99, Y: 2550.90
X: 1010.99, Y: 2550.90
X: 1010.99, Y: 2550.90
X: 1010.99, Y: 2550.90
X: 1011.07, Y: 2550.93
X: 1011.07, Y: 2550.93
X: 1011.07, Y: 2550.93
X: 1011.07, Y: 2550.93
X: 1011.07, Y: 2550.93
X: 1011.07, Y: 2550.93
X: 1011.08, Y: 2550.93
X: 1202.34, Y: 2555.50
X: 1208.87, Y: 2556.32
X: 1209.13, Y: 2556.34
X: 1209.14, Y: 2556.34
X: 1209.14, Y: 2556.34
X: 1209.14, Y: 2556.34
X: 1209.14, Y: 2556.34
X: 1211.02, Y: 2556.92
X: 1209.18, Y: 2556.34
X: 1209.11, Y: 2556.33
X: 1209.10, Y: 2556.33
X: 1209.12, Y: 2556.33
X: 1209.12, Y: 2556.33
X: 1209.12, Y: 2556.33
X: 1209.12, Y: 2556.33
X: 1209.23, Y: 2556.37
X: 1130.06, Y: 2538.12
X: 1127.25, Y: 2538.64
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.67
X: 1127.14, Y: 2538.68
X: 1127.14, Y: 2538.68
X: 1127.14, Y: 2538.68
X: 1127.21, Y: 2538.69
X: 1127.21, Y: 2538.69
X: 1127.21, Y: 2538.69
X: 1199.27, Y: 2530.61
X: 1201.13, Y: 2530.36
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.18, Y: 2530.35
X: 1201.17, Y: 2530.35
X: 1201.17, Y: 2530.35
X: 1201.17, Y: 2530.35
X: 1201.17, Y: 2530.35
X: 1203.22, Y: 2480.99
X: 1203.85, Y: 2480.09
X: 1203.88, Y: 2480.07
X: 1203.88, Y: 2480.07
X: 1203.88, Y: 2480.07
X: 1203.88, Y: 2480.07
X: 1203.88, Y: 2480.07
X: 1203.88, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1203.87, Y: 2480.07
X: 1223.96, Y: 2465.26
X: 1224.67, Y: 2464.98
X: 1224.69, Y: 2464.97
X: 1224.70, Y: 2464.97
X: 1224.70, Y: 2464.97
X: 1224.70, Y: 2464.98
X: 1224.70, Y: 2464.98
X: 1224.70, Y: 2464.98
X: 1224.70, Y: 2464.98
X: 1224.70, Y: 2464.98
X: 1224.69, Y: 2464.98
X: 1224.69, Y: 2464.98
X: 1224.69, Y: 2464.98
X: 1224.69, Y: 2464.98
X: 1224.69, Y: 2464.98
X: 1244.56, Y: 2504.89
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1244.86, Y: 2505.12
X: 1136.76, Y: 2454.45
X: 1134.75, Y: 2454.12
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1134.98, Y: 2454.14
X: 1134.73, Y: 2454.11
X: 1134.73, Y: 2454.11
X: 1179.91, Y: 2441.94
X: 1180.45, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.43, Y: 2442.06
X: 1180.61, Y: 2442.08
X: 1180.46, Y: 2442.06
X: 1180.46, Y: 2442.06
X: 1180.46, Y: 2442.06
X: 1180.46, Y: 2442.06
X: 1180.46, Y: 2442.06
X: 1180.46, Y: 2442.06
X: 1182.12, Y: 2392.68
X: 1181.73, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.72, Y: 2392.36
X: 1181.97, Y: 2392.38
X: 1181.73, Y: 2392.36
X: 1181.71, Y: 2392.36
X: 1181.71, Y: 2392.36
X: 1181.71, Y: 2392.36
X: 1181.71, Y: 2392.36
X: 1176.56, Y: 2310.96
X: 1176.82, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.76, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.75, Y: 2310.38
X: 1176.38, Y: 2258.37
X: 1176.03, Y: 2258.17
X: 1176.02, Y: 2258.17
X: 1176.02, Y: 2258.17
X: 1176.02, Y: 2258.17
X: 1176.25, Y: 2258.15
X: 1176.03, Y: 2258.17
X: 1176.02, Y: 2258.17
X: 1176.02, Y: 2258.17
X: 1176.03, Y: 2258.17
X: 1176.02, Y: 2258.17
X: 1176.03, Y: 2258.17
X: 1176.03, Y: 2258.17
X: 1176.03, Y: 2258.17
X: 1176.03, Y: 2258.17
X: 1229.58, Y: 2303.55
X: 1229.24, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1229.25, Y: 2303.71
X: 1228.54, Y: 2303.69
X: 1229.27, Y: 2303.70
X: 1229.26, Y: 2303.70
X: 1229.26, Y: 2303.70
X: 1229.26, Y: 2303.70
X: 1229.21, Y: 2303.70
X: 1248.48, Y: 2078.16
X: 1249.96, Y: 2074.71
X: 1249.97, Y: 2074.69
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.97, Y: 2074.68
X: 1249.99, Y: 2074.67
X: 1249.99, Y: 2074.67
X: 1249.99, Y: 2074.67
X: 1176.00, Y: 2166.16
X: 1175.40, Y: 2166.10
X: 1175.38, Y: 2166.10
X: 1175.38, Y: 2166.10
X: 1175.38, Y: 2166.10
X: 1175.38, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1175.39, Y: 2166.10
X: 1190.79, Y: 2135.06
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.52, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1190.59, Y: 2135.12
X: 1217.61, Y: 2068.83
X: 1216.80, Y: 2069.07
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1216.80, Y: 2069.06
X: 1247.68, Y: 2029.65
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1248.09, Y: 2029.29
X: 1219.39, Y: 1944.11
X: 1218.34, Y: 1943.74
X: 1218.33, Y: 1943.72
X: 1218.33, Y: 1943.72
X: 1218.33, Y: 1943.72
X: 1218.33, Y: 1943.72
X: 1218.33, Y: 1943.72
X: 1218.33, Y: 1943.72
X: 1218.33, Y: 1943.72
X: 1218.34, Y: 1943.72
X: 1218.34, Y: 1943.72
X: 1218.34, Y: 1943.72
X: 1218.31, Y: 1943.70
X: 1218.34, Y: 1943.72
X: 1218.34, Y: 1943.72
X: 1251.25, Y: 1890.23
X: 1251.85, Y: 1889.46
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1251.86, Y: 1889.45
X: 1252.23, Y: 1889.16
X: 1252.20, Y: 1889.19
X: 1252.17, Y: 1889.22
X: 1251.93, Y: 1889.40
X: 1251.86, Y: 1889.46
X: 1251.86, Y: 1889.46
X: 1219.70, Y: 1783.47
X: 1220.34, Y: 1782.32
X: 1220.35, Y: 1782.31
X: 1220.35, Y: 1782.30
X: 1220.35, Y: 1782.30
X: 1220.35, Y: 1782.30
X: 1220.35, Y: 1782.30
X: 1220.35, Y: 1782.30
X: 1220.37, Y: 1782.29
X: 1220.37, Y: 1782.29
X: 1220.37, Y: 1782.29
X: 1220.37, Y: 1782.29
X: 1220.37, Y: 1782.29
X: 1220.37, Y: 1782.29
X: 1220.37, Y: 1782.29
X: 1215.07, Y: 1788.41
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1215.07, Y: 1788.42
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1214.99, Y: 1788.48
X: 1214.98, Y: 1788.49
X: 1214.98, Y: 1788.49
X: 1214.98, Y: 1788.49
X: 1214.98, Y: 1788.49
X: 1214.98, Y: 1788.49
X: 1219.95, Y: 1711.56
X: 1220.65, Y: 1710.37
X: 1220.67, Y: 1710.35
X: 1220.81, Y: 1710.14
X: 1220.69, Y: 1710.32
X: 1220.69, Y: 1710.32
X: 1220.69, Y: 1710.32
X: 1220.68, Y: 1710.33
X: 1220.68, Y: 1710.33
X: 1220.69, Y: 1710.32
X: 1220.68, Y: 1710.33
X: 1220.68, Y: 1710.33
X: 1220.68, Y: 1710.33
X: 1220.68, Y: 1710.33
X: 1220.68, Y: 1710.33
X: 1233.71, Y: 1703.72
X: 1233.98, Y: 1703.60
X: 1233.99, Y: 1703.59
X: 1233.99, Y: 1703.59
X: 1233.99, Y: 1703.59
X: 1233.99, Y: 1703.59
X: 1233.99, Y: 1703.59
X: 1233.99, Y: 1703.60
X: 1233.99, Y: 1703.60
X: 1233.99, Y: 1703.60
X: 1233.99, Y: 1703.60
X: 1234.35, Y: 1703.06
X: 1234.00, Y: 1703.59
X: 1233.99, Y: 1703.60
X: 1233.99, Y: 1703.60
X: 1242.64, Y: 1624.27
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.57, Y: 1624.49
X: 1242.49, Y: 1624.66
X: 1242.56, Y: 1624.51
X: 1242.56, Y: 1624.51
X: 1242.56, Y: 1624.51
X: 1242.56, Y: 1624.51
X: 1242.55, Y: 1624.54
X: 1242.57, Y: 1624.50
X: 1214.76, Y: 1602.36
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.71, Y: 1602.37
X: 1214.76, Y: 1602.28
X: 1214.72, Y: 1602.37
X: 1214.72, Y: 1602.37
X: 1214.72, Y: 1602.37
X: 1214.72, Y: 1602.36
X: 1247.45, Y: 1394.99
X: 1249.73, Y: 1390.69
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.76, Y: 1390.65
X: 1249.65, Y: 1390.27
X: 1227.99, Y: 1402.89
X: 1228.05, Y: 1402.76
X: 1228.05, Y: 1402.76
X: 1228.05, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1228.06, Y: 1402.76
X: 1217.72, Y: 1463.53
X: 1218.00, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1217.98, Y: 1463.37
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1218.01, Y: 1463.46
X: 1203.91, Y: 1415.42
X: 1203.57, Y: 1415.76
X: 1203.58, Y: 1415.75
X: 1203.58, Y: 1415.75
X: 1203.58, Y: 1415.75
X: 1203.58, Y: 1415.75
X: 1203.58, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1203.59, Y: 1415.75
X: 1219.94, Y: 1269.07
X: 1218.60, Y: 1269.64
X: 1218.62, Y: 1269.61
X: 1218.62, Y: 1269.61
X: 1218.62, Y: 1269.61
X: 1218.62, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1218.63, Y: 1269.61
X: 1202.30, Y: 1257.51
X: 1202.11, Y: 1257.39
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.38
X: 1202.11, Y: 1257.39
X: 1202.11, Y: 1257.39
X: 1202.11, Y: 1257.39
X: 1202.11, Y: 1257.39
X: 1202.11, Y: 1257.39
X: 1202.11, Y: 1257.39
X: 1220.71, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.69, Y: 1209.83
X: 1220.83, Y: 1209.98
X: 1220.69, Y: 1209.82
X: 1220.69, Y: 1209.82
X: 1220.69, Y: 1209.82
X: 1220.69, Y: 1209.82
X: 1178.04, Y: 1144.78
X: 1178.75, Y: 1145.05
X: 1178.82, Y: 1145.11
X: 1178.74, Y: 1145.04
X: 1178.74, Y: 1145.05
X: 1178.74, Y: 1145.04
X: 1178.73, Y: 1145.04
X: 1178.73, Y: 1145.04
X: 1178.73, Y: 1145.04
