X: 1300.40, Y: 2739.22
X: 1102.17, Y: 2679.55
X: 1104.78, Y: 2681.37
X: 1105.69, Y: 2681.91
X: 1104.62, Y: 2683.21
X: 1101.99, Y: 2683.39
X: 1099.79, Y: 2684.94
X: 1100.07, Y: 2684.37
X: 1100.37, Y: 2685.21
X: 1100.97, Y: 2684.08
X: 1101.04, Y: 2685.02
X: 1105.20, Y: 2684.00
X: 1160.40, Y: 2709.05
X: 1173.48, Y: 2716.13
X: 1173.08, Y: 2713.38
X: 1173.32, Y: 2713.62
X: 1173.80, Y: 2713.51
X: 1174.48, Y: 2712.13
X: 1177.28, Y: 2709.44
X: 1179.56, Y: 2710.15
X: 1178.72, Y: 2710.79
X: 1188.65, Y: 2697.14
X: 1186.68, Y: 2699.66
X: 1186.64, Y: 2697.37
X: 1185.78, Y: 2696.82
X: 1184.38, Y: 2694.81
X: 1184.64, Y: 2693.88
X: 1183.09, Y: 2694.71
X: 1180.49, Y: 2695.75
X: 1178.69, Y: 2692.83
X: 1178.51, Y: 2693.09
X: 1181.32, Y: 2693.03
X: 1186.57, Y: 2690.31
X: 1189.46, Y: 2691.29
X: 1122.23, Y: 2685.42
X: 1122.73, Y: 2685.60
X: 1121.61, Y: 2684.00
X: 1123.88, Y: 2684.57
X: 1122.51, Y: 2684.29
X: 1120.29, Y: 2683.24
X: 1120.03, Y: 2685.52
X: 1117.53, Y: 2681.99
X: 1120.18, Y: 2682.93
X: 1115.13, Y: 2689.06
X: 1108.68, Y: 2693.38
X: 1109.99, Y: 2692.05
X: 1109.08, Y: 2688.77
X: 1108.45, Y: 2688.70
X: 1105.86, Y: 2688.85
X: 1138.26, Y: 2667.13
X: 1137.15, Y: 2669.13
X: 1138.74, Y: 2668.78
X: 1138.00, Y: 2666.33
X: 1138.48, Y: 2668.00
X: 1137.48, Y: 2666.93
X: 1139.33, Y: 2666.66
X: 1139.52, Y: 2666.72
X: 1142.39, Y: 2664.47
X: 1143.91, Y: 2662.51
X: 1141.71, Y: 2662.13
X: 1141.79, Y: 2660.89
X: 1141.50, Y: 2659.63
X: 1140.07, Y: 2658.68
X: 1140.65, Y: 2660.04
X: 1171.73, Y: 2706.00
X: 1179.28, Y: 2710.58
X: 1177.91, Y: 2709.79
X: 1177.45, Y: 2709.59
X: 1175.41, Y: 2709.46
X: 1176.82, Y: 2707.08
X: 1178.67, Y: 2708.08
X: 1179.11, Y: 2707.24
X: 1178.90, Y: 2708.56
X: 1177.48, Y: 2706.27
X: 1178.15, Y: 2706.12
X: 1179.58, Y: 2704.94
X: 1178.74, Y: 2705.11
X: 1178.31, Y: 2708.09
X: 1178.43, Y: 2708.04
X: 1179.44, Y: 2708.26
X: 1199.97, Y: 2721.88
X: 1205.23, Y: 2724.62
X: 1206.47, Y: 2723.66
X: 1206.25, Y: 2722.07
X: 1206.93, Y: 2723.47
X: 1207.54, Y: 2724.47
X: 1208.57, Y: 2724.52
X: 1208.12, Y: 2728.00
X: 1208.07, Y: 2726.75
X: 1207.55, Y: 2727.41
X: 1210.98, Y: 2729.81
X: 1212.86, Y: 2730.81
X: 1209.14, Y: 2729.92
X: 1209.76, Y: 2731.12
X: 1209.17, Y: 2731.45
X: 1207.17, Y: 2653.71
X: 1207.34, Y: 2654.26
X: 1191.96, Y: 2610.54
X: 1190.79, Y: 2591.52
X: 1198.02, Y: 2570.69
X: 1194.17, Y: 2545.08
X: 1195.64, Y: 2536.25
X: 1196.27, Y: 2516.85
X: 1192.75, Y: 2497.17
X: 1189.57, Y: 2472.67
X: 1198.97, Y: 2450.65
X: 1199.76, Y: 2439.15
X: 1201.09, Y: 2429.24
X: 1199.31, Y: 2412.31
X: 1204.15, Y: 2390.96
X: 1200.25, Y: 2371.41
X: 1200.86, Y: 2362.82
X: 1207.93, Y: 2344.41
X: 1208.81, Y: 2340.22
X: 1211.37, Y: 2335.02
X: 1208.68, Y: 2332.68
X: 1208.76, Y: 2332.55
X: 1205.30, Y: 2329.38
X: 1210.20, Y: 2327.60
X: 1208.06, Y: 2329.01
X: 1219.40, Y: 2325.18
X: 1230.08, Y: 2310.84
X: 1230.02, Y: 2309.78
X: 1230.39, Y: 2309.36
X: 1229.65, Y: 2307.89
X: 1229.40, Y: 2307.89
X: 1230.54, Y: 2303.70
X: 1232.96, Y: 2301.69
X: 1233.76, Y: 2298.01
X: 1236.75, Y: 2298.79
X: 1233.36, Y: 2298.63
X: 1235.95, Y: 2298.65
X: 1233.75, Y: 2299.21
X: 1232.54, Y: 2292.92
X: 1235.91, Y: 2294.65
X: 1206.76, Y: 2251.12
X: 1209.36, Y: 2235.29
X: 1208.52, Y: 2232.59
X: 1209.86, Y: 2233.71
X: 1209.93, Y: 2233.99
X: 1211.60, Y: 2231.97
X: 1211.03, Y: 2233.11
X: 1210.17, Y: 2231.94
X: 1210.64, Y: 2230.03
X: 1211.60, Y: 2231.17
X: 1209.24, Y: 2231.57
X: 1206.98, Y: 2230.70
X: 1208.46, Y: 2228.76
X: 1208.94, Y: 2226.71
X: 1209.69, Y: 2226.93
X: 1211.88, Y: 2225.20
X: 1226.88, Y: 2199.62
X: 1229.56, Y: 2197.22
X: 1228.20, Y: 2196.53
X: 1229.27, Y: 2193.08
X: 1230.31, Y: 2193.13
X: 1226.95, Y: 2191.46
X: 1224.76, Y: 2183.88
X: 1233.23, Y: 2186.07
X: 1231.67, Y: 2185.82
X: 1230.83, Y: 2183.94
X: 1228.85, Y: 2184.51
X: 1228.12, Y: 2185.04
X: 1226.84, Y: 2185.07
X: 1227.73, Y: 2184.66
X: 1228.14, Y: 2184.05
X: 1241.41, Y: 2148.28
X: 1241.04, Y: 2149.18
X: 1242.28, Y: 2151.72
X: 1241.62, Y: 2149.89
X: 1242.85, Y: 2150.67
X: 1241.90, Y: 2152.72
X: 1241.72, Y: 2149.59
X: 1237.70, Y: 2075.95
X: 1241.19, Y: 2061.83
X: 1242.82, Y: 2050.48
X: 1245.51, Y: 2039.63
X: 1243.26, Y: 2038.30
X: 1243.98, Y: 2037.31
X: 1244.00, Y: 2036.78
X: 1241.61, Y: 2034.84
X: 1241.89, Y: 2032.75
X: 1240.98, Y: 2030.40
X: 1238.47, Y: 2030.85
X: 1231.55, Y: 2025.95
X: 1227.93, Y: 2025.13
X: 1228.09, Y: 2025.14
X: 1226.20, Y: 2023.17
X: 1222.60, Y: 2022.37
X: 1220.77, Y: 2021.60
X: 1220.20, Y: 2020.80
X: 1218.86, Y: 2019.92
X: 1232.27, Y: 1965.97
X: 1235.55, Y: 1957.22
X: 1235.35, Y: 1955.53
X: 1236.72, Y: 1949.53
X: 1238.83, Y: 1940.29
X: 1249.55, Y: 1924.84
X: 1249.08, Y: 1922.45
X: 1250.21, Y: 1918.75
X: 1253.36, Y: 1916.59
X: 1255.53, Y: 1910.93
X: 1253.49, Y: 1907.84
X: 1252.37, Y: 1905.88
X: 1252.97, Y: 1905.43
X: 1257.33, Y: 1898.47
X: 1263.96, Y: 1892.99
X: 1263.10, Y: 1892.04
X: 1254.24, Y: 1857.76
X: 1249.51, Y: 1842.28
X: 1250.72, Y: 1838.69
X: 1254.63, Y: 1835.29
X: 1258.47, Y: 1831.17
X: 1257.94, Y: 1827.63
X: 1257.23, Y: 1824.75
X: 1260.11, Y: 1819.29
X: 1262.71, Y: 1818.46
X: 1265.45, Y: 1817.78
X: 1268.27, Y: 1812.88
X: 1269.56, Y: 1808.90
X: 1271.32, Y: 1806.42
X: 1275.97, Y: 1802.99
X: 1277.74, Y: 1803.03
X: 1270.12, Y: 1769.89
X: 1283.81, Y: 1747.33
X: 1282.66, Y: 1743.97
X: 1281.72, Y: 1738.26
X: 1280.85, Y: 1732.89
X: 1281.38, Y: 1729.86
X: 1283.06, Y: 1726.30
X: 1285.25, Y: 1726.72
X: 1287.36, Y: 1724.07
X: 1286.57, Y: 1721.27
X: 1288.74, Y: 1720.12
X: 1290.03, Y: 1717.28
X: 1292.31, Y: 1718.73
X: 1291.36, Y: 1714.84
X: 1289.91, Y: 1711.91
X: 1290.72, Y: 1710.95
X: 1302.30, Y: 1689.22
X: 1311.43, Y: 1679.47
X: 1313.30, Y: 1675.21
X: 1313.49, Y: 1673.61
X: 1315.76, Y: 1672.98
X: 1315.42, Y: 1669.65
X: 1316.78, Y: 1668.48
X: 1317.15, Y: 1666.14
X: 1320.55, Y: 1664.59
X: 1320.70, Y: 1660.94
X: 1322.96, Y: 1661.49
X: 1322.67, Y: 1660.04
X: 1325.00, Y: 1657.37
X: 1326.62, Y: 1655.07
X: 1331.11, Y: 1655.82
X: 1314.32, Y: 1651.75
X: 1313.96, Y: 1644.75
X: 1316.09, Y: 1644.74
X: 1316.09, Y: 1644.70
X: 1316.49, Y: 1646.39
X: 1314.64, Y: 1645.02
X: 1320.44, Y: 1642.95
X: 1317.00, Y: 1649.53
X: 1318.63, Y: 1648.99
X: 1318.25, Y: 1648.25
X: 1316.87, Y: 1646.95
X: 1318.97, Y: 1646.46
X: 1320.54, Y: 1647.66
X: 1321.17, Y: 1646.30
X: 1322.85, Y: 1646.68
X: 1426.10, Y: 1412.76
X: 1424.29, Y: 1402.63
X: 1416.01, Y: 1397.73
X: 1415.97, Y: 1392.07
X: 1411.88, Y: 1390.39
X: 1406.40, Y: 1390.67
X: 1388.03, Y: 1378.48
X: 1389.83, Y: 1374.29
X: 1391.90, Y: 1370.40
X: 1387.31, Y: 1365.56
X: 1383.54, Y: 1364.08
X: 1381.11, Y: 1362.84
X: 1381.25, Y: 1360.48
X: 1384.40, Y: 1359.22
X: 1383.48, Y: 1357.71
X: 1383.58, Y: 1357.84
X: 1388.92, Y: 1462.75
X: 1382.25, Y: 1474.24
X: 1380.20, Y: 1483.79
X: 1368.42, Y: 1500.47
X: 1366.45, Y: 1503.70
X: 1364.12, Y: 1507.08
X: 1359.87, Y: 1509.06
X: 1350.50, Y: 1514.16
X: 1338.67, Y: 1527.64
X: 1330.62, Y: 1544.54
X: 1326.80, Y: 1551.84
X: 1319.35, Y: 1564.36
X: 1318.08, Y: 1564.45
X: 1315.87, Y: 1563.47
X: 1315.99, Y: 1563.65
X: 1317.43, Y: 1563.40
X: 1316.66, Y: 1562.67
X: 1315.01, Y: 1560.96
X: 1312.87, Y: 1560.25
X: 1312.08, Y: 1556.64
X: 1312.77, Y: 1554.12
X: 1312.46, Y: 1551.23
X: 1314.23, Y: 1547.93
X: 1315.91, Y: 1547.96
X: 1316.43, Y: 1544.27
X: 1318.38, Y: 1542.52
X: 1316.53, Y: 1540.39
X: 1316.07, Y: 1539.09
X: 1317.42, Y: 1536.33
X: 1318.78, Y: 1532.18
X: 1317.99, Y: 1529.39
X: 1281.80, Y: 1443.39
X: 1269.93, Y: 1429.98
X: 1269.77, Y: 1425.35
X: 1268.56, Y: 1423.02
X: 1269.50, Y: 1423.45
X: 1268.67, Y: 1419.21
X: 1267.20, Y: 1418.15
X: 1267.36, Y: 1418.61
X: 1267.11, Y: 1418.41
X: 1268.68, Y: 1415.04
X: 1268.81, Y: 1415.92
X: 1269.98, Y: 1414.94
X: 1268.97, Y: 1415.57
X: 1270.04, Y: 1408.49
X: 1267.99, Y: 1407.62
X: 1300.16, Y: 1385.27
X: 1300.26, Y: 1382.88
X: 1299.92, Y: 1383.08
X: 1302.99, Y: 1381.92
X: 1304.71, Y: 1382.40
X: 1300.68, Y: 1382.36
X: 1303.73, Y: 1381.94
X: 1308.16, Y: 1381.75
X: 1309.97, Y: 1380.97
X: 1309.73, Y: 1382.00
X: 1309.66, Y: 1381.92
X: 1307.84, Y: 1378.58
X: 1310.33, Y: 1378.97
X: 1311.34, Y: 1377.27
X: 1312.50, Y: 1375.78
X: 1314.78, Y: 1373.55
X: 1273.56, Y: 1388.43
X: 1273.94, Y: 1386.77
X: 1274.58, Y: 1383.73
X: 1275.74, Y: 1382.68
X: 1275.66, Y: 1380.07
X: 1273.78, Y: 1387.89
X: 1272.48, Y: 1387.30
X: 1273.28, Y: 1387.48
X: 1274.31, Y: 1388.41
X: 1274.44, Y: 1389.64
X: 1252.74, Y: 1314.07
X: 1244.23, Y: 1301.45
X: 1233.72, Y: 1285.48
X: 1228.35, Y: 1273.14
X: 1233.70, Y: 1261.64
X: 1244.90, Y: 1240.61
X: 1245.34, Y: 1229.92
X: 1251.38, Y: 1206.50
X: 1249.06, Y: 1197.93
X: 1251.98, Y: 1190.08
X: 1274.72, Y: 1149.48
X: 1285.24, Y: 1131.11
X: 1284.36, Y: 1120.19
X: 1284.57, Y: 1114.13
X: 1282.63, Y: 1108.38
X: 1282.09, Y: 1104.72
X: 1282.30, Y: 1099.15
X: 1283.23, Y: 1095.87
X: 1282.10, Y: 1091.69
X: 1285.62, Y: 1088.88
X: 1285.71, Y: 1089.19
X: 1285.29, Y: 1087.01
X: 1285.98, Y: 1085.04
X: 1285.64, Y: 1081.69
X: 1286.55, Y: 1079.67
X: 1288.86, Y: 1080.47
X: 1263.26, Y: 1009.65
X: 1273.62, Y: 988.53
X: 1273.73, Y: 983.14
X: 1274.50, Y: 978.81
X: 1273.83, Y: 974.38
X: 1273.20, Y: 971.39
X: 1274.74, Y: 967.47
X: 1273.49, Y: 964.48
X: 1274.69, Y: 959.66
X: 1276.16, Y: 954.75
X: 1277.58, Y: 949.48
X: 1280.33, Y: 947.46
X: 1275.54, Y: 936.98
X: 1276.47, Y: 933.71
X: 1275.84, Y: 930.92
X: 1293.24, Y: 934.01
X: 1297.87, Y: 935.70
X: 1295.02, Y: 933.65
X: 1296.04, Y: 932.86
X: 1295.19, Y: 932.04
X: 1296.06, Y: 931.52
X: 1295.47, Y: 930.29
X: 1294.52, Y: 928.05
X: 1294.53, Y: 926.87
X: 1294.49, Y: 926.72
X: 1298.69, Y: 922.64
X: 1298.97, Y: 926.66
X: 1299.70, Y: 925.55
X: 1300.44, Y: 928.30
X: 1298.82, Y: 923.22
X: 1301.56, Y: 931.03
X: 1283.78, Y: 878.56
X: 1281.59, Y: 863.00
X: 1278.43, Y: 859.79
X: 1276.81, Y: 858.74
X: 1275.66, Y: 855.78
X: 1273.66, Y: 853.75
X: 1272.83, Y: 851.88
X: 1271.84, Y: 850.81
X: 1272.45, Y: 849.18
X: 1273.52, Y: 845.20
X: 1270.18, Y: 839.64
X: 1267.91, Y: 837.68
X: 1267.49, Y: 836.45
X: 1267.06, Y: 833.96
X: 1266.70, Y: 832.55
X: 1242.83, Y: 847.13
X: 1244.08, Y: 847.35
X: 1245.47, Y: 845.11
X: 1244.37, Y: 846.71
X: 1242.50, Y: 845.70
X: 1241.59, Y: 845.62
X: 1239.95, Y: 842.09
X: 1236.95, Y: 849.99
X: 1234.73, Y: 848.05
X: 1234.97, Y: 845.24
X: 1234.30, Y: 845.40
X: 1232.77, Y: 844.10
X: 1231.99, Y: 842.44
X: 1233.77, Y: 841.69
X: 1236.68, Y: 839.19
X: 1238.24, Y: 838.81
X: 1273.59, Y: 839.87
X: 1284.11, Y: 840.45
X: 1282.45, Y: 839.25
X: 1282.95, Y: 834.51
X: 1283.39, Y: 832.53
X: 1283.15, Y: 833.00
X: 1284.10, Y: 834.10
X: 1284.38, Y: 832.16
X: 1287.26, Y: 829.64
X: 1295.32, Y: 832.11
X: 1287.67, Y: 815.53
X: 1286.96, Y: 818.67
X: 1283.74, Y: 816.94
X: 1286.44, Y: 808.83
X: 1287.70, Y: 816.46
X: 1274.64, Y: 828.03
X: 1276.26, Y: 844.09
X: 1276.86, Y: 846.53
X: 1279.33, Y: 848.74
X: 1278.06, Y: 843.76
X: 1277.39, Y: 845.76
X: 1278.09, Y: 840.54
X: 1277.79, Y: 840.54
X: 1278.81, Y: 843.04
X: 1273.55, Y: 853.07
X: 1276.57, Y: 852.26
X: 1274.79, Y: 853.12
X: 1266.62, Y: 837.65
X: 1258.64, Y: 837.49
X: 1264.45, Y: 849.73
X: 1266.92, Y: 848.50
X: 1249.98, Y: 750.18
X: 1251.73, Y: 739.74
X: 1266.74, Y: 714.98
X: 1281.12, Y: 691.81
X: 1295.56, Y: 672.36
X: 1318.66, Y: 653.54
X: 1332.50, Y: 622.28
X: 1343.21, Y: 605.40
X: 1340.96, Y: 612.42
X: 1343.78, Y: 626.28
X: 1339.01, Y: 630.88
X: 1338.47, Y: 639.65
X: 1336.27, Y: 642.86
X: 1344.62, Y: 656.90
X: 1345.22, Y: 658.97
X: 1340.74, Y: 660.35
X: 1341.82, Y: 673.61
X: 1338.52, Y: 675.42
X: 1339.66, Y: 673.87
X: 1339.32, Y: 678.18
X: 1335.31, Y: 694.60
X: 1327.03, Y: 697.54
X: 1325.40, Y: 695.23
X: 1315.28, Y: 674.76
X: 1307.81, Y: 679.72
X: 1302.56, Y: 682.25
X: 1300.27, Y: 683.52
X: 1302.71, Y: 683.95
X: 1295.41, Y: 694.95
X: 1292.81, Y: 697.13
X: 1292.85, Y: 698.94
X: 1302.01, Y: 701.10
X: 1300.42, Y: 718.79
X: 1301.77, Y: 720.21
X: 1302.88, Y: 719.63
X: 1300.49, Y: 722.34
X: 1298.14, Y: 721.51
X: 1306.10, Y: 698.01
X: 1305.21, Y: 697.72
X: 1305.30, Y: 697.51
X: 1302.59, Y: 697.07
X: 1304.11, Y: 699.27
X: 1305.94, Y: 698.26
X: 1310.83, Y: 696.52
X: 1310.94, Y: 690.83
X: 1308.39, Y: 690.46
X: 1309.06, Y: 686.17
X: 1314.66, Y: 686.46
X: 1313.86, Y: 684.28
X: 1313.46, Y: 684.52
X: 1312.55, Y: 684.91
X: 1309.91, Y: 683.07
X: 1299.54, Y: 691.97
X: 1301.46, Y: 691.97
X: 1300.58, Y: 690.04
X: 1299.16, Y: 685.26
X: 1298.09, Y: 702.31
X: 1298.39, Y: 703.61
X: 1296.87, Y: 706.11
X: 1282.56, Y: 698.44
X: 1291.37, Y: 703.37
X: 1290.90, Y: 702.92
X: 1287.35, Y: 702.69
X: 1286.57, Y: 704.11
X: 1285.03, Y: 704.21
X: 1284.86, Y: 705.29
X: 1285.24, Y: 703.52
X: 1280.48, Y: 701.31
X: 1308.97, Y: 700.27
X: 1324.71, Y: 713.38
X: 1323.01, Y: 710.85
X: 1321.42, Y: 709.71
X: 1322.55, Y: 710.10
X: 1320.63, Y: 709.52
X: 1323.37, Y: 709.19
X: 1323.11, Y: 710.82
X: 1337.49, Y: 716.48
X: 1338.74, Y: 714.39
X: 1322.32, Y: 701.26
X: 1325.13, Y: 700.42
X: 1328.72, Y: 698.46
X: 1338.65, Y: 700.52
X: 1336.85, Y: 699.86
X: 1360.53, Y: 702.58
X: 1376.55, Y: 709.20
X: 1377.70, Y: 709.55
X: 1372.94, Y: 713.08
X: 1378.63, Y: 718.11
X: 1378.89, Y: 716.52
X: 1378.07, Y: 715.94
X: 1372.38, Y: 714.13
X: 1373.93, Y: 713.62
X: 1370.26, Y: 713.50
X: 1366.69, Y: 710.38
X: 1371.99, Y: 712.26
X: 1378.34, Y: 728.08
X: 1361.39, Y: 714.19
X: 1368.13, Y: 725.70
X: 1368.83, Y: 725.94
X: 1370.21, Y: 745.81
X: 1367.90, Y: 758.73
X: 1366.39, Y: 758.23
X: 1360.63, Y: 760.25
X: 1360.70, Y: 757.81
X: 1362.76, Y: 770.27
X: 1361.39, Y: 771.65
X: 1364.12, Y: 773.70
X: 1363.73, Y: 769.82
X: 1361.78, Y: 780.43
X: 1360.51, Y: 784.74
X: 1363.04, Y: 784.69
X: 1364.60, Y: 786.56
X: 1362.98, Y: 786.05
X: 1363.25, Y: 788.46
X: 1381.93, Y: 755.13
X: 1390.95, Y: 748.44
X: 1390.08, Y: 748.48
X: 1391.37, Y: 742.87
X: 1390.48, Y: 738.05
X: 1366.26, Y: 717.12
X: 1378.75, Y: 719.17
X: 1382.53, Y: 726.67
X: 1395.46, Y: 726.62
X: 1395.02, Y: 726.51
X: 1400.18, Y: 728.52
X: 1402.59, Y: 725.80
X: 1405.74, Y: 726.25
X: 1410.35, Y: 728.81
X: 1411.18, Y: 719.39
X: 1418.09, Y: 719.69
X: 1421.42, Y: 741.33
X: 1428.74, Y: 761.43
X: 1442.42, Y: 765.01
X: 1442.35, Y: 765.86
X: 1458.37, Y: 770.15
X: 1462.33, Y: 770.50
X: 1462.76, Y: 770.97
X: 1466.41, Y: 770.42
X: 1474.98, Y: 776.20
X: 1466.25, Y: 762.18
X: 1473.77, Y: 778.38
X: 1461.42, Y: 757.03
X: 1519.29, Y: 800.06
X: 1527.79, Y: 799.57
X: 1545.13, Y: 812.51
X: 1557.68, Y: 824.35
X: 1573.07, Y: 831.30
X: 1585.95, Y: 833.46
X: 1597.74, Y: 840.85
X: 1611.56, Y: 849.48
X: 1618.52, Y: 852.28
X: 1620.97, Y: 853.93
X: 1632.72, Y: 864.61
X: 1631.51, Y: 868.91
X: 1642.00, Y: 871.72
X: 1648.35, Y: 880.02
X: 1651.10, Y: 876.99
X: 1646.77, Y: 868.33
X: 1663.65, Y: 872.00
X: 1662.44, Y: 869.16
X: 1666.19, Y: 865.31
X: 1674.07, Y: 849.08
X: 1689.20, Y: 839.46
X: 1701.85, Y: 836.39
X: 1703.03, Y: 833.64
X: 1702.60, Y: 837.82
X: 1719.96, Y: 823.48
X: 1748.61, Y: 810.66
X: 1759.46, Y: 808.69
X: 1760.66, Y: 811.10
X: 1764.59, Y: 810.19
X: 1765.36, Y: 802.50
X: 1765.81, Y: 799.40
X: 1764.58, Y: 798.75
X: 1765.80, Y: 794.54
X: 1763.36, Y: 792.65
X: 1811.89, Y: 786.93
X: 1822.91, Y: 787.02
X: 1827.89, Y: 785.38
X: 1835.80, Y: 783.22
X: 1835.83, Y: 785.95
X: 1840.05, Y: 791.45
X: 1854.57, Y: 796.42
X: 1854.93, Y: 793.40
X: 1857.94, Y: 792.70
X: 1860.67, Y: 791.92
X: 1860.51, Y: 790.24
X: 1859.59, Y: 789.54
X: 1858.70, Y: 782.57
X: 1856.27, Y: 782.33
X: 1857.11, Y: 780.35
X: 1859.28, Y: 779.59
X: 1893.29, Y: 789.47
X: 1903.52, Y: 798.33
X: 1907.55, Y: 795.45
X: 1911.37, Y: 793.77
X: 1920.62, Y: 792.88
X: 1933.05, Y: 795.11
X: 1934.90, Y: 792.10
X: 1937.57, Y: 794.21
X: 1938.82, Y: 790.14
X: 1939.51, Y: 792.70
X: 1941.12, Y: 793.84
X: 1943.59, Y: 793.76
X: 1943.53, Y: 791.94
X: 1941.17, Y: 791.43
X: 1941.35, Y: 789.72
X: 1980.79, Y: 759.96
X: 1996.50, Y: 756.68
X: 2001.27, Y: 757.44
X: 2001.73, Y: 758.20
X: 2003.90, Y: 754.67
X: 2004.83, Y: 753.20
X: 2006.52, Y: 751.54
X: 2009.37, Y: 753.43
X: 2014.61, Y: 751.44
X: 2015.01, Y: 753.39
X: 2013.73, Y: 750.71
X: 2013.08, Y: 745.84
X: 2027.71, Y: 748.36
X: 2026.38, Y: 747.48
X: 2025.13, Y: 746.59
X: 2025.13, Y: 739.90
X: 2048.33, Y: 764.77
X: 2059.05, Y: 774.06
X: 2057.77, Y: 773.92
X: 2057.26, Y: 775.19
X: 2058.00, Y: 774.71
X: 2058.48, Y: 773.87
X: 2059.62, Y: 773.93
X: 2059.68, Y: 772.65
X: 2059.66, Y: 772.75
X: 2057.96, Y: 773.34
X: 2056.45, Y: 775.62
X: 2057.27, Y: 773.40
X: 2057.39, Y: 773.29
X: 2064.73, Y: 770.29
X: 2066.56, Y: 778.69
X: 2082.91, Y: 775.70
X: 2084.28, Y: 776.21
X: 2088.10, Y: 773.12
X: 2089.12, Y: 768.97
X: 2088.55, Y: 772.69
X: 2090.88, Y: 773.01
X: 2089.90, Y: 773.14
X: 2088.24, Y: 772.35
X: 2090.75, Y: 771.83
X: 2091.11, Y: 765.21
X: 2089.32, Y: 760.38
X: 2090.60, Y: 762.35
X: 2091.12, Y: 762.12
X: 2089.96, Y: 761.43
X: 2093.27, Y: 761.32
X: 2093.16, Y: 762.57
X: 2142.66, Y: 756.86
X: 2159.96, Y: 760.30
X: 2176.99, Y: 758.14
X: 2182.49, Y: 756.02
X: 2184.46, Y: 753.12
X: 2189.21, Y: 750.27
X: 2196.32, Y: 751.00
X: 2213.04, Y: 744.27
