X: 1133.61, Y: 2728.19
X: 1231.93, Y: 2659.05
X: 1230.89, Y: 2659.63
X: 1229.86, Y: 2660.21
X: 1228.84, Y: 2660.79
X: 1227.83, Y: 2661.36
X: 1226.86, Y: 2661.92
X: 1225.90, Y: 2662.48
X: 1224.94, Y: 2663.04
X: 1223.98, Y: 2663.60
X: 1223.02, Y: 2664.16
X: 1222.06, Y: 2664.71
X: 1221.11, Y: 2665.26
X: 1220.02, Y: 2665.78
X: 1218.95, Y: 2666.30
X: 1218.18, Y: 2666.32
X: 1217.41, Y: 2666.34
X: 1216.64, Y: 2666.36
X: 1215.88, Y: 2666.38
X: 1215.11, Y: 2666.40
X: 1214.44, Y: 2666.44
X: 1213.63, Y: 2666.45
X: 1212.83, Y: 2666.46
X: 1212.04, Y: 2666.47
X: 1211.27, Y: 2666.48
X: 1210.50, Y: 2666.49
X: 1209.74, Y: 2666.50
X: 1208.95, Y: 2666.50
X: 1208.19, Y: 2666.50
X: 1207.43, Y: 2666.50
X: 1206.75, Y: 2666.53
X: 1205.79, Y: 2666.76
X: 1204.84, Y: 2667.00
X: 1203.89, Y: 2667.23
X: 1202.95, Y: 2667.46
X: 1202.01, Y: 2667.69
X: 1201.08, Y: 2667.92
X: 1200.17, Y: 2668.18
X: 1199.22, Y: 2668.38
X: 1198.30, Y: 2668.59
X: 1197.39, Y: 2668.79
X: 1196.49, Y: 2668.99
X: 1195.61, Y: 2669.18
X: 1194.72, Y: 2669.43
X: 1193.85, Y: 2669.62
X: 1192.98, Y: 2669.82
X: 1192.56, Y: 2670.45
X: 1192.14, Y: 2671.08
X: 1191.72, Y: 2671.70
X: 1191.28, Y: 2672.36
X: 1190.84, Y: 2673.03
X: 1190.39, Y: 2673.70
X: 1189.94, Y: 2674.37
X: 1189.51, Y: 2675.01
X: 1189.09, Y: 2675.64
X: 1188.66, Y: 2676.27
X: 1188.24, Y: 2676.90
X: 1187.82, Y: 2677.52
X: 1187.40, Y: 2678.14
X: 1186.94, Y: 2678.81
X: 1186.55, Y: 2679.38
X: 1186.16, Y: 2679.95
X: 1185.56, Y: 2680.55
X: 1184.97, Y: 2681.15
X: 1184.39, Y: 2681.73
X: 1183.81, Y: 2682.31
X: 1183.26, Y: 2682.85
X: 1182.72, Y: 2683.38
X: 1182.19, Y: 2683.90
X: 1181.67, Y: 2684.41
X: 1181.15, Y: 2684.91
X: 1180.64, Y: 2685.41
X: 1180.17, Y: 2685.85
X: 1179.62, Y: 2686.42
X: 1179.07, Y: 2686.98
X: 1178.52, Y: 2687.53
X: 1177.98, Y: 2688.09
X: 1177.70, Y: 2687.81
X: 1177.47, Y: 2687.48
X: 1177.24, Y: 2687.14
X: 1177.01, Y: 2686.81
X: 1176.78, Y: 2686.48
X: 1176.56, Y: 2686.15
X: 1176.34, Y: 2685.82
X: 1176.12, Y: 2685.50
X: 1175.90, Y: 2685.17
X: 1175.68, Y: 2684.84
X: 1175.28, Y: 2684.70
X: 1175.06, Y: 2684.37
X: 1174.84, Y: 2684.04
X: 1174.63, Y: 2683.71
X: 1174.41, Y: 2683.39
X: 1174.16, Y: 2683.09
X: 1173.72, Y: 2683.10
X: 1173.24, Y: 2683.13
X: 1172.77, Y: 2683.17
X: 1172.31, Y: 2683.20
X: 1171.84, Y: 2683.23
X: 1171.34, Y: 2683.29
X: 1170.88, Y: 2683.32
X: 1170.43, Y: 2683.35
X: 1169.98, Y: 2683.38
X: 1169.54, Y: 2683.41
X: 1169.10, Y: 2683.43
X: 1168.66, Y: 2683.46
X: 1168.23, Y: 2683.48
X: 1167.80, Y: 2683.50
X: 1167.37, Y: 2683.53
X: 1167.40, Y: 2683.16
X: 1167.43, Y: 2682.80
X: 1167.46, Y: 2682.44
X: 1167.50, Y: 2682.08
X: 1167.53, Y: 2681.72
X: 1167.57, Y: 2681.37
X: 1167.60, Y: 2681.01
X: 1167.53, Y: 2680.71
X: 1167.65, Y: 2680.32
X: 1167.78, Y: 2679.94
X: 1167.90, Y: 2679.56
X: 1168.02, Y: 2679.19
X: 1168.13, Y: 2678.83
X: 1168.25, Y: 2678.48
X: 1168.36, Y: 2678.13
X: 1167.88, Y: 2677.53
X: 1167.55, Y: 2676.87
X: 1167.23, Y: 2676.23
X: 1166.91, Y: 2675.58
X: 1166.60, Y: 2674.94
X: 1166.28, Y: 2674.31
X: 1166.05, Y: 2673.67
X: 1165.82, Y: 2673.04
X: 1165.60, Y: 2672.43
X: 1165.37, Y: 2671.82
X: 1165.16, Y: 2671.23
X: 1164.78, Y: 2670.64
X: 1164.40, Y: 2670.04
X: 1164.03, Y: 2669.44
X: 1163.66, Y: 2668.84
X: 1163.39, Y: 2668.26
X: 1162.90, Y: 2666.88
X: 1162.42, Y: 2665.51
X: 1161.95, Y: 2664.15
X: 1161.48, Y: 2662.80
X: 1161.02, Y: 2661.46
X: 1160.68, Y: 2660.20
X: 1160.34, Y: 2658.96
X: 1160.01, Y: 2657.75
X: 1159.69, Y: 2656.57
X: 1159.21, Y: 2655.29
X: 1158.77, Y: 2654.06
X: 1158.35, Y: 2652.84
X: 1157.92, Y: 2651.62
X: 1157.50, Y: 2650.42
X: 1157.09, Y: 2649.23
X: 1156.92, Y: 2647.97
X: 1156.75, Y: 2646.72
X: 1156.59, Y: 2645.48
X: 1156.19, Y: 2644.02
X: 1156.04, Y: 2642.78
X: 1155.89, Y: 2641.56
X: 1155.74, Y: 2640.35
X: 1155.59, Y: 2639.16
X: 1155.40, Y: 2637.92
X: 1155.30, Y: 2636.79
X: 1155.20, Y: 2635.67
X: 1155.06, Y: 2634.53
X: 1154.93, Y: 2633.39
X: 1154.80, Y: 2632.26
X: 1154.67, Y: 2631.15
X: 1154.55, Y: 2630.05
X: 1154.66, Y: 2629.43
X: 1154.77, Y: 2628.82
X: 1154.89, Y: 2628.22
X: 1155.00, Y: 2627.63
X: 1155.11, Y: 2627.02
X: 1155.21, Y: 2626.43
X: 1155.32, Y: 2625.84
X: 1155.43, Y: 2625.26
X: 1155.54, Y: 2624.68
X: 1155.65, Y: 2624.12
X: 1155.76, Y: 2623.55
X: 1156.02, Y: 2623.24
X: 1156.26, Y: 2622.94
X: 1156.38, Y: 2622.43
X: 1156.49, Y: 2621.91
X: 1155.71, Y: 2620.20
X: 1154.93, Y: 2618.52
X: 1154.16, Y: 2616.85
X: 1153.40, Y: 2615.19
X: 1152.65, Y: 2613.56
X: 1151.90, Y: 2611.93
X: 1150.95, Y: 2609.93
X: 1150.20, Y: 2608.31
X: 1149.47, Y: 2606.72
X: 1148.74, Y: 2605.14
X: 1148.02, Y: 2603.58
X: 1147.22, Y: 2601.87
X: 1146.55, Y: 2600.41
X: 1145.89, Y: 2598.98
X: 1145.24, Y: 2597.56
X: 1144.60, Y: 2596.16
X: 1144.50, Y: 2594.46
X: 1144.40, Y: 2592.78
X: 1144.31, Y: 2591.13
X: 1144.21, Y: 2589.49
X: 1144.12, Y: 2587.88
X: 1143.68, Y: 2585.47
X: 1143.56, Y: 2583.79
X: 1143.44, Y: 2582.13
X: 1143.33, Y: 2580.48
X: 1143.22, Y: 2578.86
X: 1143.07, Y: 2577.14
X: 1142.97, Y: 2575.57
X: 1142.88, Y: 2574.03
X: 1142.80, Y: 2572.50
X: 1142.71, Y: 2570.99
X: 1142.14, Y: 2568.72
X: 1141.58, Y: 2566.48
X: 1141.02, Y: 2564.25
X: 1140.29, Y: 2561.57
X: 1139.56, Y: 2558.89
X: 1138.84, Y: 2556.22
X: 1138.12, Y: 2553.57
X: 1137.58, Y: 2551.41
X: 1137.05, Y: 2549.28
X: 1136.53, Y: 2547.18
X: 1136.02, Y: 2545.10
X: 1135.51, Y: 2543.05
X: 1135.01, Y: 2541.03
X: 1134.38, Y: 2538.63
X: 1134.00, Y: 2536.97
X: 1133.64, Y: 2535.35
X: 1133.78, Y: 2534.48
X: 1133.93, Y: 2533.63
X: 1134.07, Y: 2532.79
X: 1134.22, Y: 2531.97
X: 1134.11, Y: 2530.41
X: 1134.02, Y: 2528.86
X: 1133.93, Y: 2527.33
X: 1133.85, Y: 2525.83
X: 1133.91, Y: 2524.76
X: 1133.97, Y: 2523.72
X: 1134.03, Y: 2522.69
X: 1134.09, Y: 2521.67
X: 1134.16, Y: 2520.67
X: 1134.22, Y: 2519.69
X: 1134.17, Y: 2518.29
X: 1133.62, Y: 2516.76
X: 1133.08, Y: 2515.26
X: 1132.55, Y: 2513.79
X: 1132.03, Y: 2512.35
X: 1131.52, Y: 2510.94
X: 1131.02, Y: 2509.55
X: 1130.28, Y: 2507.35
X: 1129.55, Y: 2505.17
X: 1128.82, Y: 2503.01
X: 1128.10, Y: 2500.87
X: 1127.53, Y: 2499.24
X: 1126.98, Y: 2497.63
X: 1126.42, Y: 2496.04
X: 1125.88, Y: 2494.48
X: 1125.34, Y: 2492.93
X: 1125.45, Y: 2491.03
X: 1125.73, Y: 2489.75
X: 1126.01, Y: 2488.49
X: 1126.28, Y: 2487.27
X: 1126.54, Y: 2486.06
X: 1126.80, Y: 2484.89
X: 1127.03, Y: 2483.63
X: 1127.25, Y: 2482.40
X: 1127.47, Y: 2481.19
X: 1127.69, Y: 2480.01
X: 1127.90, Y: 2478.84
X: 1128.11, Y: 2477.70
X: 1128.32, Y: 2476.57
X: 1128.39, Y: 2474.93
X: 1128.46, Y: 2473.31
X: 1128.54, Y: 2471.71
X: 1128.12, Y: 2469.29
X: 1127.71, Y: 2466.89
X: 1127.43, Y: 2465.02
X: 1127.14, Y: 2463.19
X: 1126.87, Y: 2461.38
X: 1126.60, Y: 2459.61
X: 1126.33, Y: 2457.86
X: 1126.07, Y: 2456.14
X: 1125.82, Y: 2454.45
X: 1125.57, Y: 2452.79
X: 1125.32, Y: 2451.15
X: 1125.08, Y: 2449.54
X: 1124.84, Y: 2447.96
X: 1124.49, Y: 2445.84
X: 1124.13, Y: 2443.74
X: 1123.60, Y: 2442.25
X: 1123.07, Y: 2440.77
X: 1122.54, Y: 2439.31
X: 1122.15, Y: 2438.41
X: 1121.77, Y: 2437.53
X: 1121.39, Y: 2436.66
X: 1121.02, Y: 2435.80
X: 1120.65, Y: 2434.95
X: 1120.30, Y: 2434.15
X: 1119.95, Y: 2433.36
X: 1119.60, Y: 2432.58
X: 1119.27, Y: 2431.81
X: 1118.93, Y: 2431.05
X: 1118.61, Y: 2430.31
X: 1117.92, Y: 2428.06
X: 1117.54, Y: 2427.11
X: 1117.32, Y: 2426.63
X: 1117.10, Y: 2426.16
X: 1116.88, Y: 2425.69
X: 1116.66, Y: 2425.23
X: 1116.45, Y: 2424.78
X: 1116.24, Y: 2424.33
X: 1116.09, Y: 2424.11
X: 1115.94, Y: 2423.88
X: 1115.79, Y: 2423.66
X: 1115.64, Y: 2423.45
X: 1115.50, Y: 2423.23
X: 1115.33, Y: 2422.92
X: 1115.16, Y: 2422.60
X: 1115.00, Y: 2422.30
X: 1114.84, Y: 2421.99
X: 1114.75, Y: 2420.48
X: 1114.32, Y: 2417.60
X: 1114.25, Y: 2416.16
X: 1114.18, Y: 2414.74
X: 1114.12, Y: 2413.35
X: 1114.05, Y: 2411.97
X: 1113.98, Y: 2410.61
X: 1113.89, Y: 2409.14
X: 1113.80, Y: 2407.69
X: 1113.71, Y: 2406.26
X: 1113.62, Y: 2404.84
X: 1113.54, Y: 2403.44
X: 1113.22, Y: 2401.04
X: 1113.08, Y: 2399.41
X: 1112.94, Y: 2397.79
X: 1112.80, Y: 2396.18
X: 1112.63, Y: 2394.76
X: 1112.47, Y: 2393.36
X: 1112.30, Y: 2391.97
X: 1112.14, Y: 2390.59
X: 1111.92, Y: 2388.94
X: 1111.70, Y: 2387.30
X: 1111.48, Y: 2385.68
X: 1111.27, Y: 2384.08
X: 1111.06, Y: 2382.50
X: 1110.86, Y: 2380.93
X: 1110.66, Y: 2379.38
X: 1110.47, Y: 2377.87
X: 1110.28, Y: 2376.37
X: 1110.10, Y: 2374.90
X: 1109.92, Y: 2373.44
X: 1110.25, Y: 2371.50
X: 1110.59, Y: 2369.58
X: 1110.93, Y: 2367.69
X: 1111.28, Y: 2365.80
X: 1111.63, Y: 2363.94
X: 1111.98, Y: 2362.10
X: 1112.34, Y: 2360.27
X: 1112.69, Y: 2358.47
X: 1113.05, Y: 2356.68
X: 1113.42, Y: 2354.91
X: 1113.78, Y: 2353.16
X: 1114.30, Y: 2352.30
X: 1114.80, Y: 2351.45
X: 1115.30, Y: 2350.62
X: 1115.79, Y: 2349.79
X: 1116.22, Y: 2348.59
X: 1116.44, Y: 2347.52
X: 1116.67, Y: 2346.47
X: 1116.89, Y: 2345.44
X: 1117.11, Y: 2344.41
X: 1117.33, Y: 2343.40
X: 1117.55, Y: 2342.40
X: 1117.71, Y: 2340.96
X: 1117.86, Y: 2339.53
X: 1118.02, Y: 2338.12
X: 1118.18, Y: 2336.72
X: 1118.35, Y: 2335.35
X: 1118.51, Y: 2333.99
X: 1118.79, Y: 2333.46
X: 1119.06, Y: 2332.93
X: 1119.32, Y: 2332.41
X: 1119.46, Y: 2331.89
X: 1119.56, Y: 2331.13
X: 1119.66, Y: 2330.38
X: 1119.77, Y: 2329.64
X: 1119.87, Y: 2328.91
X: 1119.97, Y: 2328.18
X: 1120.07, Y: 2327.47
X: 1120.17, Y: 2326.77
X: 1120.20, Y: 2325.51
X: 1120.24, Y: 2324.28
X: 1120.27, Y: 2323.06
X: 1120.31, Y: 2321.85
X: 1120.36, Y: 2320.67
X: 1120.34, Y: 2318.93
X: 1120.42, Y: 2318.07
X: 1120.50, Y: 2317.23
X: 1120.78, Y: 2315.06
X: 1121.06, Y: 2312.92
X: 1121.34, Y: 2310.80
X: 1121.62, Y: 2308.70
X: 1121.79, Y: 2305.51
X: 1121.97, Y: 2302.33
X: 1122.16, Y: 2299.17
X: 1122.35, Y: 2296.04
X: 1122.63, Y: 2293.77
X: 1122.91, Y: 2291.52
X: 1123.20, Y: 2289.29
X: 1123.49, Y: 2287.09
X: 1123.77, Y: 2284.91
X: 1124.06, Y: 2282.76
X: 1124.43, Y: 2281.54
X: 1124.63, Y: 2279.94
X: 1124.84, Y: 2278.37
X: 1125.04, Y: 2276.82
X: 1125.24, Y: 2275.30
X: 1125.43, Y: 2273.58
X: 1125.61, Y: 2271.89
X: 1125.79, Y: 2270.23
X: 1125.98, Y: 2268.58
X: 1126.16, Y: 2266.96
X: 1126.34, Y: 2265.37
X: 1126.52, Y: 2263.79
X: 1126.65, Y: 2261.48
X: 1126.79, Y: 2259.19
X: 1126.92, Y: 2256.93
X: 1127.06, Y: 2254.69
X: 1126.64, Y: 2252.45
X: 1126.27, Y: 2250.99
X: 1125.91, Y: 2249.54
X: 1125.55, Y: 2248.12
X: 1125.20, Y: 2246.72
X: 1124.86, Y: 2245.33
X: 1124.52, Y: 2244.00
X: 1124.19, Y: 2242.68
X: 1123.86, Y: 2241.38
X: 1123.54, Y: 2240.10
X: 1123.23, Y: 2238.83
X: 1122.92, Y: 2237.58
X: 1122.43, Y: 2233.92
X: 1122.06, Y: 2231.88
X: 1121.70, Y: 2229.87
X: 1121.35, Y: 2227.89
X: 1120.65, Y: 2225.07
X: 1119.92, Y: 2221.85
X: 1119.26, Y: 2219.47
X: 1118.61, Y: 2217.07
X: 1117.95, Y: 2214.47
X: 1117.29, Y: 2211.89
X: 1116.63, Y: 2209.34
X: 1115.99, Y: 2206.81
X: 1115.28, Y: 2203.60
X: 1114.57, Y: 2200.41
X: 1114.03, Y: 2198.84
X: 1113.49, Y: 2197.29
X: 1112.97, Y: 2195.77
X: 1112.46, Y: 2194.27
X: 1111.95, Y: 2192.79
X: 1111.78, Y: 2191.59
X: 1111.39, Y: 2188.27
X: 1111.18, Y: 2186.62
X: 1110.97, Y: 2185.00
X: 1110.76, Y: 2183.41
X: 1110.56, Y: 2181.83
X: 1110.37, Y: 2180.28
X: 1110.18, Y: 2178.75
X: 1109.99, Y: 2177.23
X: 1109.80, Y: 2175.74
X: 1109.62, Y: 2174.27
X: 1109.44, Y: 2172.82
X: 1109.27, Y: 2171.39
X: 1109.04, Y: 2169.48
X: 1108.83, Y: 2167.59
X: 1108.61, Y: 2165.74
X: 1107.78, Y: 2164.18
X: 1106.96, Y: 2162.66
X: 1106.15, Y: 2161.15
X: 1105.34, Y: 2159.67
X: 1104.54, Y: 2158.22
X: 1103.74, Y: 2156.78
X: 1102.95, Y: 2155.37
X: 1102.17, Y: 2153.98
X: 1101.39, Y: 2152.61
X: 1100.62, Y: 2151.27
X: 1099.86, Y: 2149.96
X: 1099.10, Y: 2148.67
X: 1098.15, Y: 2145.99
X: 1097.41, Y: 2144.79
X: 1096.67, Y: 2143.62
X: 1096.84, Y: 2140.82
X: 1097.00, Y: 2138.04
X: 1097.17, Y: 2135.31
X: 1097.50, Y: 2133.73
X: 1097.82, Y: 2132.17
X: 1098.14, Y: 2130.65
X: 1098.45, Y: 2129.15
X: 1098.76, Y: 2127.67
X: 1098.82, Y: 2124.24
X: 1099.06, Y: 2122.24
X: 1099.30, Y: 2120.27
X: 1099.54, Y: 2118.33
X: 1099.78, Y: 2116.41
X: 1100.03, Y: 2114.51
X: 1100.27, Y: 2112.65
X: 1100.30, Y: 2108.96
X: 1101.08, Y: 2108.16
X: 1101.85, Y: 2107.36
X: 1102.61, Y: 2106.58
X: 1103.36, Y: 2105.81
X: 1104.09, Y: 2105.05
X: 1104.82, Y: 2104.30
X: 1105.54, Y: 2103.56
X: 1106.02, Y: 2100.18
X: 1106.67, Y: 2098.63
X: 1107.31, Y: 2097.09
X: 1107.96, Y: 2095.59
X: 1108.60, Y: 2094.10
X: 1109.21, Y: 2092.01
X: 1109.87, Y: 2090.74
X: 1110.52, Y: 2089.49
X: 1110.15, Y: 2086.69
X: 1109.79, Y: 2083.92
X: 1109.43, Y: 2081.19
X: 1109.08, Y: 2078.49
X: 1108.73, Y: 2075.82
X: 1108.39, Y: 2073.18
X: 1107.89, Y: 2068.22
X: 1107.55, Y: 2065.43
X: 1107.21, Y: 2062.67
X: 1106.88, Y: 2059.95
X: 1106.55, Y: 2057.27
X: 1106.19, Y: 2054.08
X: 1105.91, Y: 2051.86
X: 1105.60, Y: 2049.27
X: 1105.30, Y: 2046.71
X: 1105.01, Y: 2044.19
X: 1105.00, Y: 2041.19
X: 1104.99, Y: 2038.23
X: 1104.99, Y: 2035.30
X: 1104.99, Y: 2032.41
X: 1105.00, Y: 2029.56
X: 1105.01, Y: 2026.74
X: 1105.02, Y: 2023.96
X: 1104.85, Y: 2018.38
X: 1104.88, Y: 2015.68
X: 1104.92, Y: 2013.01
X: 1104.96, Y: 2010.37
X: 1105.01, Y: 2007.78
X: 1105.07, Y: 2005.22
X: 1105.21, Y: 2003.97
X: 1105.35, Y: 2002.75
X: 1105.61, Y: 2001.53
X: 1105.88, Y: 2000.33
X: 1106.14, Y: 1999.15
X: 1106.40, Y: 1998.00
X: 1106.65, Y: 1996.86
X: 1106.91, Y: 1995.75
X: 1107.15, Y: 1994.65
X: 1107.40, Y: 1993.58
X: 1107.51, Y: 1990.08
X: 1107.73, Y: 1988.64
X: 1107.95, Y: 1987.22
X: 1108.18, Y: 1985.83
X: 1108.40, Y: 1984.45
X: 1108.62, Y: 1983.10
X: 1108.84, Y: 1981.76
X: 1108.89, Y: 1980.99
X: 1108.81, Y: 1977.60
X: 1108.84, Y: 1976.08
X: 1108.86, Y: 1974.58
X: 1108.88, Y: 1973.11
X: 1108.91, Y: 1971.66
X: 1108.94, Y: 1970.24
X: 1109.03, Y: 1970.08
X: 1109.12, Y: 1969.92
X: 1109.20, Y: 1969.76
X: 1109.29, Y: 1969.60
X: 1109.37, Y: 1969.43
X: 1109.45, Y: 1969.20
X: 1109.53, Y: 1968.97
X: 1109.60, Y: 1968.74
X: 1109.68, Y: 1968.51
X: 1109.84, Y: 1966.90
X: 1110.00, Y: 1965.32
X: 1110.19, Y: 1964.33
X: 1110.30, Y: 1961.62
X: 1110.41, Y: 1958.94
X: 1110.52, Y: 1956.29
X: 1110.64, Y: 1953.67
X: 1110.77, Y: 1951.08
X: 1110.94, Y: 1949.78
X: 1111.11, Y: 1948.50
X: 1111.28, Y: 1947.24
X: 1111.45, Y: 1946.00
X: 1111.61, Y: 1944.78
X: 1111.78, Y: 1943.44
X: 1111.94, Y: 1942.12
X: 1112.31, Y: 1940.59
X: 1112.67, Y: 1939.08
X: 1113.03, Y: 1937.59
X: 1113.40, Y: 1936.25
X: 1113.75, Y: 1934.94
X: 1114.11, Y: 1933.64
X: 1114.46, Y: 1932.36
X: 1114.81, Y: 1931.09
X: 1115.09, Y: 1927.34
X: 1115.43, Y: 1925.73
X: 1115.77, Y: 1924.14
X: 1116.10, Y: 1922.56
X: 1116.44, Y: 1921.01
X: 1116.77, Y: 1919.48
X: 1117.07, Y: 1916.02
X: 1117.39, Y: 1914.01
X: 1117.56, Y: 1911.97
