X: 1138.66, Y: 2691.25
X: 1140.81, Y: 2668.31
X: 1142.50, Y: 2667.55
X: 1143.52, Y: 2667.05
X: 1144.10, Y: 2666.78
X: 1144.43, Y: 2666.64
X: 1144.61, Y: 2666.57
X: 1144.72, Y: 2666.53
X: 1144.77, Y: 2666.52
X: 1144.80, Y: 2666.52
X: 1144.81, Y: 2666.52
X: 1145.13, Y: 2666.07
X: 1144.99, Y: 2666.31
X: 1153.06, Y: 2636.36
X: 1158.21, Y: 2620.94
X: 1161.44, Y: 2612.95
X: 1163.54, Y: 2608.61
X: 1164.62, Y: 2606.70
X: 1165.26, Y: 2605.71
X: 1165.65, Y: 2605.20
X: 1165.83, Y: 2605.00
X: 1165.94, Y: 2604.90
X: 1166.00, Y: 2604.85
X: 1166.03, Y: 2604.83
X: 1166.05, Y: 2604.83
X: 1166.06, Y: 2604.83
X: 1166.06, Y: 2604.84
X: 1166.05, Y: 2604.85
X: 1133.49, Y: 2643.29
X: 1114.20, Y: 2663.58
X: 1102.75, Y: 2674.36
X: 1095.98, Y: 2680.08
X: 1091.99, Y: 2683.13
X: 1089.65, Y: 2684.76
X: 1088.27, Y: 2685.64
X: 1087.34, Y: 2686.01
X: 1087.00, Y: 2686.38
X: 1086.80, Y: 2686.57
X: 1086.69, Y: 2686.67
X: 1086.62, Y: 2686.72
X: 1086.58, Y: 2686.75
X: 1086.56, Y: 2686.77
X: 1086.62, Y: 2686.83
X: 1086.66, Y: 2686.86
X: 1123.95, Y: 2673.30
X: 1145.33, Y: 2665.64
X: 1157.56, Y: 2661.29
X: 1164.54, Y: 2658.82
X: 1168.50, Y: 2657.49
X: 1170.87, Y: 2656.49
X: 1172.25, Y: 2655.93
X: 1173.04, Y: 2655.61
X: 1173.49, Y: 2655.44
X: 1173.78, Y: 2655.28
X: 1173.88, Y: 2655.31
X: 1173.94, Y: 2655.33
X: 1173.99, Y: 2655.29
X: 1174.02, Y: 2655.27
X: 1174.04, Y: 2655.27
X: 1156.25, Y: 2647.93
X: 1146.25, Y: 2644.53
X: 1140.61, Y: 2643.00
X: 1137.42, Y: 2642.33
X: 1135.60, Y: 2642.06
X: 1134.58, Y: 2641.97
X: 1133.99, Y: 2641.94
X: 1133.43, Y: 2641.61
X: 1133.32, Y: 2641.76
X: 1133.26, Y: 2641.84
X: 1133.23, Y: 2641.89
X: 1133.21, Y: 2641.92
X: 1133.16, Y: 2641.88
X: 1133.19, Y: 2641.94
X: 1133.20, Y: 2641.97
X: 1133.21, Y: 2641.99
X: 1116.01, Y: 2675.81
X: 1105.82, Y: 2693.45
X: 1099.84, Y: 2702.64
X: 1096.35, Y: 2707.44
X: 1094.33, Y: 2709.95
X: 1093.17, Y: 2711.26
X: 1091.82, Y: 2712.37
X: 1091.75, Y: 2712.53
X: 1091.71, Y: 2712.61
X: 1091.69, Y: 2712.65
X: 1091.69, Y: 2712.67
X: 1091.69, Y: 2712.67
X: 1091.95, Y: 2712.51
X: 1092.10, Y: 2712.42
X: 1092.18, Y: 2712.38
X: 1106.89, Y: 2721.24
X: 1114.99, Y: 2725.52
X: 1119.47, Y: 2727.56
X: 1121.95, Y: 2728.54
X: 1123.33, Y: 2728.99
X: 1124.10, Y: 2729.20
X: 1124.53, Y: 2729.29
X: 1124.77, Y: 2729.33
X: 1124.99, Y: 2729.25
X: 1125.12, Y: 2729.20
X: 1125.19, Y: 2729.17
X: 1125.03, Y: 2729.39
X: 1124.93, Y: 2729.50
X: 1124.88, Y: 2729.56
X: 1124.86, Y: 2729.58
X: 1130.61, Y: 2706.95
X: 1134.45, Y: 2695.21
X: 1136.82, Y: 2689.12
X: 1138.30, Y: 2685.94
X: 1139.20, Y: 2684.28
X: 1139.75, Y: 2683.41
X: 1140.08, Y: 2682.96
X: 1140.28, Y: 2682.72
X: 1140.40, Y: 2682.59
X: 1140.47, Y: 2682.53
X: 1140.51, Y: 2682.50
X: 1140.54, Y: 2682.48
X: 1140.56, Y: 2682.47
X: 1140.57, Y: 2682.47
X: 1140.58, Y: 2682.47
X: 1140.64, Y: 2682.52
X: 1148.59, Y: 2685.61
X: 1152.98, Y: 2687.05
X: 1155.41, Y: 2687.71
X: 1156.76, Y: 2687.95
X: 1157.53, Y: 2688.07
X: 1157.96, Y: 2688.12
X: 1158.20, Y: 2688.14
X: 1158.33, Y: 2688.14
X: 1158.41, Y: 2688.14
X: 1158.45, Y: 2688.14
X: 1158.48, Y: 2688.15
X: 1158.49, Y: 2688.15
X: 1158.50, Y: 2688.15
X: 1158.50, Y: 2688.15
X: 1158.50, Y: 2688.15
X: 1103.33, Y: 2683.31
X: 1071.92, Y: 2681.92
X: 1053.98, Y: 2681.87
X: 1044.37, Y: 2682.25
X: 1038.91, Y: 2682.63
X: 1035.78, Y: 2682.94
X: 1033.99, Y: 2683.16
X: 1032.96, Y: 2683.31
X: 1032.25, Y: 2683.40
X: 1031.84, Y: 2683.47
X: 1031.61, Y: 2683.51
X: 1031.48, Y: 2683.53
X: 1031.41, Y: 2683.55
X: 1031.49, Y: 2683.56
X: 1031.53, Y: 2683.57
X: 1031.56, Y: 2683.57
X: 1078.29, Y: 2655.56
X: 1105.37, Y: 2640.38
X: 1121.14, Y: 2632.12
X: 1130.28, Y: 2627.59
X: 1135.57, Y: 2625.11
X: 1138.42, Y: 2623.55
X: 1140.26, Y: 2622.85
X: 1141.25, Y: 2622.40
X: 1141.82, Y: 2622.15
X: 1142.16, Y: 2622.02
X: 1142.37, Y: 2621.95
X: 1142.49, Y: 2621.92
X: 1142.57, Y: 2621.91
X: 1142.62, Y: 2621.90
X: 1142.35, Y: 2621.61
X: 1129.64, Y: 2602.57
X: 1122.90, Y: 2593.15
X: 1119.31, Y: 2588.48
X: 1117.39, Y: 2586.18
X: 1116.37, Y: 2585.04
X: 1116.08, Y: 2584.79
X: 1115.92, Y: 2584.67
X: 1115.84, Y: 2584.61
X: 1115.79, Y: 2584.59
X: 1115.42, Y: 2584.18
X: 1115.35, Y: 2584.13
X: 1115.32, Y: 2584.12
X: 1115.32, Y: 2584.12
X: 1115.32, Y: 2584.14
X: 1115.33, Y: 2584.15
X: 1115.35, Y: 2584.17
X: 1137.82, Y: 2566.92
X: 1150.97, Y: 2556.82
X: 1158.72, Y: 2552.16
X: 1163.16, Y: 2549.66
X: 1165.70, Y: 2548.31
X: 1167.16, Y: 2547.59
X: 1168.00, Y: 2547.21
X: 1168.53, Y: 2546.67
X: 1168.75, Y: 2546.97
X: 1168.87, Y: 2547.13
X: 1168.93, Y: 2547.21
X: 1168.97, Y: 2547.26
X: 1168.99, Y: 2547.28
X: 1168.99, Y: 2547.30
X: 1169.00, Y: 2547.32
X: 1166.49, Y: 2529.99
X: 1165.45, Y: 2521.10
X: 1165.07, Y: 2516.31
X: 1164.97, Y: 2513.84
X: 1164.97, Y: 2512.58
X: 1165.00, Y: 2511.95
X: 1165.02, Y: 2511.63
X: 1165.05, Y: 2511.48
X: 1165.00, Y: 2511.96
X: 1164.97, Y: 2512.20
X: 1164.95, Y: 2512.33
X: 1164.93, Y: 2512.40
X: 1164.94, Y: 2512.19
X: 1164.95, Y: 2512.08
X: 1164.96, Y: 2512.04
X: 1164.97, Y: 2512.01
X: 1176.08, Y: 2522.40
X: 1182.21, Y: 2527.51
X: 1185.90, Y: 2529.18
X: 1187.64, Y: 2531.01
X: 1188.58, Y: 2531.91
X: 1189.09, Y: 2532.35
X: 1189.38, Y: 2532.56
X: 1189.53, Y: 2532.67
X: 1189.65, Y: 2532.65
X: 1189.71, Y: 2532.65
X: 1189.75, Y: 2532.64
X: 1189.77, Y: 2532.64
X: 1189.96, Y: 2532.14
X: 1190.02, Y: 2532.05
X: 1190.06, Y: 2532.01
X: 1162.31, Y: 2523.92
X: 1146.68, Y: 2520.35
X: 1137.85, Y: 2518.86
X: 1132.85, Y: 2518.30
X: 1130.02, Y: 2518.14
X: 1128.41, Y: 2518.12
X: 1127.05, Y: 2517.42
X: 1126.78, Y: 2517.91
X: 1126.62, Y: 2518.17
X: 1126.53, Y: 2518.31
X: 1126.48, Y: 2518.39
X: 1126.45, Y: 2518.44
X: 1126.27, Y: 2518.20
X: 1126.43, Y: 2518.50
X: 1126.52, Y: 2518.65
X: 1131.18, Y: 2478.95
X: 1134.69, Y: 2458.51
X: 1137.15, Y: 2447.94
X: 1138.78, Y: 2442.45
X: 1139.83, Y: 2439.60
X: 1140.49, Y: 2438.12
X: 1140.90, Y: 2437.35
X: 1141.10, Y: 2436.71
X: 1141.24, Y: 2436.40
X: 1141.33, Y: 2436.25
X: 1141.38, Y: 2436.19
X: 1141.42, Y: 2436.17
X: 1141.38, Y: 2435.79
X: 1141.46, Y: 2436.19
X: 1141.50, Y: 2436.39
X: 1141.52, Y: 2436.50
X: 1160.92, Y: 2461.65
X: 1171.24, Y: 2474.11
X: 1176.76, Y: 2480.29
X: 1179.87, Y: 2482.95
X: 1181.57, Y: 2484.31
X: 1182.50, Y: 2485.01
X: 1182.94, Y: 2485.50
X: 1183.12, Y: 2485.90
X: 1183.21, Y: 2486.11
X: 1183.25, Y: 2486.22
X: 1183.27, Y: 2486.28
X: 1183.28, Y: 2486.31
X: 1183.20, Y: 2486.53
X: 1183.16, Y: 2486.65
X: 1183.13, Y: 2486.71
X: 1172.79, Y: 2445.28
X: 1167.96, Y: 2424.16
X: 1165.84, Y: 2412.64
X: 1164.88, Y: 2407.28
X: 1164.48, Y: 2404.55
X: 1164.32, Y: 2403.16
X: 1164.26, Y: 2402.45
X: 1164.25, Y: 2402.09
X: 1164.25, Y: 2401.91
X: 1164.26, Y: 2401.82
X: 1164.26, Y: 2401.78
X: 1164.28, Y: 2401.55
X: 1164.30, Y: 2401.44
X: 1164.31, Y: 2401.40
X: 1164.32, Y: 2401.39
X: 1164.32, Y: 2401.40
X: 1179.45, Y: 2413.95
X: 1187.91, Y: 2419.78
X: 1192.19, Y: 2423.13
X: 1194.49, Y: 2424.75
X: 1195.74, Y: 2425.52
X: 1196.42, Y: 2425.90
X: 1196.80, Y: 2426.07
X: 1197.00, Y: 2426.16
X: 1197.12, Y: 2426.20
X: 1197.18, Y: 2426.22
X: 1197.21, Y: 2426.23
X: 1197.86, Y: 2425.41
X: 1197.73, Y: 2425.64
X: 1197.65, Y: 2425.77
X: 1197.60, Y: 2425.84
X: 1185.32, Y: 2410.16
X: 1178.84, Y: 2402.17
X: 1175.36, Y: 2398.59
X: 1173.52, Y: 2396.74
X: 1172.54, Y: 2395.85
X: 1172.02, Y: 2395.34
X: 1171.74, Y: 2395.11
X: 1171.58, Y: 2395.03
X: 1171.50, Y: 2394.97
X: 1171.45, Y: 2394.95
X: 1171.43, Y: 2394.95
X: 1171.41, Y: 2394.95
X: 1171.40, Y: 2394.97
X: 1171.40, Y: 2394.98
X: 1171.39, Y: 2395.00
X: 1171.44, Y: 2394.47
X: 1154.48, Y: 2397.30
X: 1145.06, Y: 2399.13
X: 1139.79, Y: 2400.28
X: 1136.83, Y: 2400.99
X: 1135.17, Y: 2401.43
X: 1134.11, Y: 2401.56
X: 1133.74, Y: 2401.91
X: 1133.48, Y: 2402.04
X: 1133.34, Y: 2402.12
X: 1133.26, Y: 2402.16
X: 1133.22, Y: 2402.19
X: 1133.20, Y: 2402.21
X: 1133.19, Y: 2402.23
X: 1133.19, Y: 2402.24
X: 1133.19, Y: 2402.25
X: 1141.57, Y: 2378.38
X: 1146.86, Y: 2365.92
X: 1150.16, Y: 2359.39
X: 1152.02, Y: 2354.71
X: 1153.38, Y: 2353.43
X: 1154.16, Y: 2352.75
X: 1154.61, Y: 2352.40
X: 1154.88, Y: 2352.21
X: 1155.05, Y: 2352.36
X: 1155.15, Y: 2352.43
X: 1155.20, Y: 2352.46
X: 1155.23, Y: 2352.48
X: 1155.25, Y: 2352.49
X: 1155.26, Y: 2352.50
X: 1155.26, Y: 2352.51
X: 1155.26, Y: 2352.51
X: 1156.16, Y: 2336.14
X: 1156.96, Y: 2326.30
X: 1157.70, Y: 2322.31
X: 1158.19, Y: 2320.28
X: 1158.50, Y: 2319.23
X: 1158.70, Y: 2318.70
X: 1158.82, Y: 2318.22
X: 1158.90, Y: 2318.24
X: 1158.95, Y: 2318.25
X: 1158.97, Y: 2318.27
X: 1158.99, Y: 2318.28
X: 1158.99, Y: 2318.30
X: 1159.00, Y: 2318.31
X: 1159.00, Y: 2318.33
X: 1159.00, Y: 2318.35
X: 1161.50, Y: 2318.23
X: 1162.92, Y: 2318.12
X: 1163.73, Y: 2317.98
X: 1164.19, Y: 2317.89
X: 1164.45, Y: 2317.85
X: 1164.60, Y: 2317.83
X: 1164.69, Y: 2317.83
X: 1164.73, Y: 2317.84
X: 1164.78, Y: 2317.53
X: 1164.77, Y: 2317.97
X: 1164.76, Y: 2318.20
X: 1164.75, Y: 2318.32
X: 1164.74, Y: 2318.38
X: 1164.73, Y: 2318.41
X: 1164.73, Y: 2318.43
X: 1164.72, Y: 2318.45
X: 1159.97, Y: 2308.63
X: 1157.52, Y: 2303.69
X: 1156.26, Y: 2300.93
X: 1155.60, Y: 2299.55
X: 1155.27, Y: 2298.86
X: 1155.10, Y: 2298.52
X: 1155.01, Y: 2298.36
X: 1154.95, Y: 2298.03
X: 1154.94, Y: 2298.27
X: 1154.93, Y: 2298.40
X: 1154.92, Y: 2298.47
X: 1154.92, Y: 2298.51
X: 1154.91, Y: 2298.53
X: 1154.91, Y: 2298.55
X: 1154.89, Y: 2298.09
X: 1177.62, Y: 2256.76
X: 1191.52, Y: 2235.00
X: 1199.98, Y: 2223.37
X: 1205.08, Y: 2217.11
X: 1208.14, Y: 2213.72
X: 1209.97, Y: 2211.88
X: 1211.05, Y: 2210.87
X: 1212.33, Y: 2208.60
X: 1212.68, Y: 2208.60
X: 1212.86, Y: 2208.60
X: 1212.96, Y: 2208.61
X: 1213.01, Y: 2208.63
X: 1213.12, Y: 2208.43
X: 1213.05, Y: 2208.68
X: 1213.00, Y: 2208.82
X: 1221.24, Y: 2242.14
X: 1224.97, Y: 2259.11
X: 1226.63, Y: 2267.76
X: 1227.34, Y: 2272.18
X: 1227.62, Y: 2274.45
X: 1227.72, Y: 2275.62
X: 1227.74, Y: 2276.22
X: 1227.73, Y: 2276.53
X: 1228.35, Y: 2276.16
X: 1228.06, Y: 2276.49
X: 1227.90, Y: 2276.67
X: 1227.80, Y: 2276.77
X: 1227.74, Y: 2276.83
X: 1227.70, Y: 2276.86
X: 1227.80, Y: 2276.77
X: 1227.62, Y: 2276.93
X: 1231.27, Y: 2244.39
X: 1233.98, Y: 2227.62
X: 1235.85, Y: 2218.93
X: 1237.07, Y: 2214.42
X: 1237.85, Y: 2212.07
X: 1238.33, Y: 2210.84
X: 1238.62, Y: 2210.20
X: 1238.80, Y: 2209.87
X: 1239.63, Y: 2208.48
X: 1239.45, Y: 2208.85
X: 1239.35, Y: 2209.05
X: 1239.28, Y: 2209.16
X: 1239.24, Y: 2209.23
X: 1239.30, Y: 2209.12
X: 1239.21, Y: 2209.28
X: 1238.07, Y: 2209.96
X: 1237.42, Y: 2210.36
X: 1237.04, Y: 2210.58
X: 1236.82, Y: 2210.72
X: 1236.68, Y: 2210.80
X: 1236.60, Y: 2210.85
X: 1236.55, Y: 2210.88
X: 1236.52, Y: 2210.91
X: 1236.50, Y: 2210.93
X: 1236.48, Y: 2210.95
X: 1236.50, Y: 2210.91
X: 1236.50, Y: 2210.90
X: 1236.50, Y: 2210.91
X: 1236.50, Y: 2210.91
X: 1236.49, Y: 2210.93
X: 1236.58, Y: 2210.77
X: 1247.84, Y: 2189.53
X: 1254.60, Y: 2178.35
X: 1258.64, Y: 2172.41
X: 1261.03, Y: 2169.23
X: 1262.44, Y: 2167.53
X: 1263.27, Y: 2166.62
X: 1263.75, Y: 2166.13
X: 1264.02, Y: 2165.87
X: 1264.18, Y: 2165.74
X: 1264.27, Y: 2165.67
X: 1264.41, Y: 2165.48
X: 1264.49, Y: 2165.39
X: 1264.53, Y: 2165.35
X: 1264.55, Y: 2165.34
X: 1264.55, Y: 2165.34
X: 1238.86, Y: 2131.61
X: 1225.39, Y: 2114.84
X: 1218.31, Y: 2106.54
X: 1214.57, Y: 2102.43
X: 1212.58, Y: 2100.41
X: 1211.50, Y: 2099.55
X: 1210.92, Y: 2099.14
X: 1210.61, Y: 2098.94
X: 1210.43, Y: 2098.85
X: 1210.34, Y: 2098.81
X: 1210.28, Y: 2098.79
X: 1210.26, Y: 2098.79
X: 1210.29, Y: 2098.23
X: 1210.33, Y: 2097.96
X: 1210.35, Y: 2097.84
X: 1210.37, Y: 2097.79
X: 1201.11, Y: 2124.62
X: 1195.27, Y: 2138.99
X: 1191.66, Y: 2146.52
X: 1189.47, Y: 2150.49
X: 1188.14, Y: 2152.60
X: 1187.34, Y: 2153.73
X: 1186.88, Y: 2154.37
X: 1186.61, Y: 2154.72
X: 1186.45, Y: 2154.90
X: 1186.35, Y: 2155.01
X: 1186.30, Y: 2155.06
X: 1186.27, Y: 2155.09
X: 1186.08, Y: 2154.47
X: 1186.10, Y: 2154.57
X: 1186.11, Y: 2154.62
X: 1174.88, Y: 2087.23
X: 1170.73, Y: 2052.70
X: 1169.54, Y: 2034.52
X: 1169.57, Y: 2025.73
X: 1169.87, Y: 2021.20
X: 1170.18, Y: 2018.86
X: 1170.44, Y: 2017.65
X: 1170.62, Y: 2017.04
X: 1170.74, Y: 2016.74
X: 1170.92, Y: 2017.51
X: 1170.99, Y: 2017.90
X: 1171.02, Y: 2018.10
X: 1171.03, Y: 2018.20
X: 1171.03, Y: 2018.26
X: 1171.03, Y: 2018.29
X: 1161.88, Y: 2036.92
X: 1156.07, Y: 2045.93
X: 1152.54, Y: 2050.83
X: 1150.42, Y: 2053.52
X: 1149.17, Y: 2055.00
X: 1148.43, Y: 2055.83
X: 1148.00, Y: 2056.30
X: 1147.94, Y: 2057.35
