X: 1252.26, Y: 2700.31
X: 1327.92, Y: 2679.12
X: 1327.59, Y: 2674.98
X: 1327.29, Y: 2671.21
X: 1327.02, Y: 2667.76
X: 1326.77, Y: 2664.60
X: 1326.55, Y: 2661.70
X: 1326.65, Y: 2659.01
X: 1326.57, Y: 2656.49
X: 1326.50, Y: 2654.14
X: 1326.44, Y: 2651.95
X: 1326.38, Y: 2649.90
X: 1326.33, Y: 2648.00
X: 1326.28, Y: 2646.22
X: 1326.24, Y: 2644.56
X: 1326.21, Y: 2643.02
X: 1326.17, Y: 2641.58
X: 1325.68, Y: 2643.66
X: 1325.21, Y: 2645.61
X: 1324.76, Y: 2647.43
X: 1324.75, Y: 2649.02
X: 1324.33, Y: 2650.68
X: 1323.94, Y: 2652.23
X: 1323.56, Y: 2653.69
X: 1323.19, Y: 2655.05
X: 1322.84, Y: 2656.32
X: 1322.50, Y: 2657.51
X: 1322.07, Y: 2658.59
X: 1321.66, Y: 2659.58
X: 1321.29, Y: 2660.49
X: 1320.94, Y: 2661.33
X: 1320.62, Y: 2662.10
X: 1319.79, Y: 2656.42
X: 1319.02, Y: 2651.19
X: 1318.31, Y: 2646.35
X: 1317.65, Y: 2641.88
X: 1317.04, Y: 2637.75
X: 1316.59, Y: 2633.72
X: 1316.14, Y: 2629.96
X: 1315.71, Y: 2626.42
X: 1315.31, Y: 2623.09
X: 1314.94, Y: 2619.96
X: 1314.58, Y: 2617.01
X: 1314.25, Y: 2614.24
X: 1313.95, Y: 2611.65
X: 1313.66, Y: 2609.21
X: 1313.39, Y: 2606.93
X: 1313.14, Y: 2604.79
X: 1313.82, Y: 2606.99
X: 1314.46, Y: 2609.06
X: 1315.06, Y: 2611.01
X: 1315.63, Y: 2612.84
X: 1316.16, Y: 2614.56
X: 1316.92, Y: 2615.57
X: 1317.39, Y: 2617.25
X: 1317.83, Y: 2618.80
X: 1318.24, Y: 2620.25
X: 1318.62, Y: 2621.60
X: 1319.01, Y: 2622.83
X: 1319.31, Y: 2624.04
X: 1319.59, Y: 2625.15
X: 1319.88, Y: 2626.16
X: 1320.15, Y: 2627.10
X: 1320.57, Y: 2629.42
X: 1320.96, Y: 2631.59
X: 1321.36, Y: 2633.61
X: 1321.65, Y: 2635.50
X: 1321.96, Y: 2637.25
X: 1322.25, Y: 2638.88
X: 1322.52, Y: 2640.40
X: 1322.77, Y: 2641.82
X: 1323.00, Y: 2643.14
X: 1323.21, Y: 2644.37
X: 1323.50, Y: 2645.59
X: 1323.62, Y: 2646.61
X: 1323.72, Y: 2647.55
X: 1323.82, Y: 2648.41
X: 1323.91, Y: 2649.21
X: 1323.99, Y: 2649.94
X: 1320.30, Y: 2650.22
X: 1316.85, Y: 2650.49
X: 1313.63, Y: 2650.74
X: 1310.61, Y: 2650.97
X: 1307.79, Y: 2651.19
X: 1305.11, Y: 2651.47
X: 1302.58, Y: 2651.73
X: 1300.17, Y: 2651.97
X: 1297.89, Y: 2652.21
X: 1295.73, Y: 2652.42
X: 1293.69, Y: 2652.63
X: 1291.76, Y: 2652.82
X: 1289.93, Y: 2653.00
X: 1288.20, Y: 2653.17
X: 1286.57, Y: 2653.33
X: 1289.43, Y: 2655.04
X: 1292.14, Y: 2656.63
X: 1294.71, Y: 2658.11
X: 1297.13, Y: 2659.49
X: 1299.43, Y: 2660.78
X: 1301.60, Y: 2661.97
X: 1303.65, Y: 2663.07
X: 1305.59, Y: 2664.10
X: 1307.41, Y: 2665.05
X: 1309.14, Y: 2665.93
X: 1310.76, Y: 2666.75
X: 1312.30, Y: 2667.50
X: 1313.74, Y: 2668.21
X: 1315.10, Y: 2668.85
X: 1316.39, Y: 2669.46
X: 1317.59, Y: 2670.01
X: 1319.14, Y: 2667.76
X: 1320.60, Y: 2665.65
X: 1321.98, Y: 2663.68
X: 1323.28, Y: 2661.83
X: 1324.50, Y: 2660.11
X: 1326.19, Y: 2658.81
X: 1327.30, Y: 2657.17
X: 1328.34, Y: 2655.65
X: 1329.32, Y: 2654.24
X: 1330.23, Y: 2652.92
X: 1331.09, Y: 2651.70
X: 1331.89, Y: 2650.56
X: 1332.81, Y: 2649.51
X: 1333.39, Y: 2648.51
X: 1333.93, Y: 2647.59
X: 1333.41, Y: 2647.97
X: 1332.92, Y: 2648.31
X: 1332.47, Y: 2648.63
X: 1332.05, Y: 2648.92
X: 1331.66, Y: 2649.20
X: 1331.30, Y: 2649.45
X: 1330.96, Y: 2649.68
X: 1330.99, Y: 2649.94
X: 1330.75, Y: 2650.16
X: 1330.51, Y: 2650.36
X: 1330.29, Y: 2650.55
X: 1330.07, Y: 2650.72
X: 1329.87, Y: 2650.89
X: 1329.67, Y: 2651.04
X: 1329.48, Y: 2651.19
X: 1327.35, Y: 2651.31
X: 1325.50, Y: 2651.46
X: 1323.76, Y: 2651.60
X: 1322.11, Y: 2651.74
X: 1320.54, Y: 2651.87
X: 1319.06, Y: 2652.00
X: 1317.66, Y: 2652.12
X: 1316.34, Y: 2652.23
X: 1315.08, Y: 2652.30
X: 1313.92, Y: 2652.40
X: 1312.82, Y: 2652.50
X: 1311.78, Y: 2652.60
X: 1310.80, Y: 2652.69
X: 1309.87, Y: 2652.77
X: 1308.99, Y: 2652.85
X: 1308.16, Y: 2652.93
X: 1309.15, Y: 2651.94
X: 1310.03, Y: 2651.07
X: 1310.87, Y: 2650.24
X: 1311.66, Y: 2649.47
X: 1312.42, Y: 2648.74
X: 1313.13, Y: 2648.06
X: 1313.80, Y: 2647.43
X: 1314.42, Y: 2646.85
X: 1315.00, Y: 2646.32
X: 1315.55, Y: 2645.82
X: 1316.06, Y: 2645.36
X: 1316.54, Y: 2644.93
X: 1316.99, Y: 2644.53
X: 1317.41, Y: 2644.16
X: 1317.81, Y: 2643.81
X: 1317.72, Y: 2648.27
X: 1317.62, Y: 2652.48
X: 1317.52, Y: 2656.45
X: 1317.41, Y: 2660.19
X: 1317.30, Y: 2663.72
X: 1317.20, Y: 2667.04
X: 1317.08, Y: 2670.17
X: 1316.97, Y: 2673.10
X: 1316.86, Y: 2675.86
X: 1316.75, Y: 2678.45
X: 1316.64, Y: 2680.87
X: 1316.57, Y: 2683.69
X: 1316.45, Y: 2685.81
X: 1316.34, Y: 2687.78
X: 1316.23, Y: 2689.61
X: 1316.12, Y: 2691.31
X: 1318.48, Y: 2692.85
X: 1320.67, Y: 2694.26
X: 1322.71, Y: 2695.55
X: 1324.60, Y: 2696.74
X: 1326.37, Y: 2697.84
X: 1328.03, Y: 2698.85
X: 1329.57, Y: 2699.78
X: 1330.93, Y: 2700.42
X: 1332.19, Y: 2701.00
X: 1333.54, Y: 2701.98
X: 1334.82, Y: 2702.89
X: 1336.03, Y: 2703.73
X: 1337.17, Y: 2704.52
X: 1338.26, Y: 2705.24
X: 1339.28, Y: 2705.91
X: 1341.07, Y: 2685.21
X: 1342.56, Y: 2665.84
X: 1343.95, Y: 2648.00
X: 1345.25, Y: 2631.55
X: 1346.47, Y: 2616.34
X: 1347.63, Y: 2602.28
X: 1348.81, Y: 2589.07
X: 1349.94, Y: 2576.75
X: 1351.03, Y: 2565.26
X: 1352.07, Y: 2554.54
X: 1353.08, Y: 2544.53
X: 1354.04, Y: 2535.19
X: 1354.89, Y: 2526.74
X: 1355.71, Y: 2518.89
X: 1356.49, Y: 2511.58
X: 1357.54, Y: 2503.71
X: 1353.91, Y: 2509.68
X: 1350.40, Y: 2515.39
X: 1346.93, Y: 2521.29
X: 1343.63, Y: 2526.83
X: 1340.50, Y: 2532.02
X: 1337.53, Y: 2536.90
X: 1334.72, Y: 2541.48
X: 1332.04, Y: 2545.86
X: 1329.50, Y: 2549.96
X: 1327.11, Y: 2553.78
X: 1324.84, Y: 2557.36
X: 1322.70, Y: 2560.71
X: 1320.68, Y: 2563.87
X: 1318.77, Y: 2566.82
X: 1316.96, Y: 2569.58
X: 1315.16, Y: 2571.89
X: 1313.44, Y: 2573.92
X: 1311.80, Y: 2575.83
X: 1310.25, Y: 2577.64
X: 1308.77, Y: 2579.35
X: 1307.37, Y: 2580.95
X: 1305.91, Y: 2582.09
X: 1304.65, Y: 2583.62
X: 1303.46, Y: 2585.06
X: 1302.34, Y: 2586.41
X: 1301.28, Y: 2587.67
X: 1300.28, Y: 2588.85
X: 1299.33, Y: 2589.95
X: 1298.51, Y: 2591.09
X: 1297.74, Y: 2592.15
X: 1297.02, Y: 2593.13
X: 1298.82, Y: 2599.78
X: 1300.42, Y: 2605.90
X: 1301.93, Y: 2611.63
X: 1303.35, Y: 2617.00
X: 1304.68, Y: 2622.03
X: 1305.94, Y: 2626.75
X: 1307.12, Y: 2631.16
X: 1308.15, Y: 2635.49
X: 1309.25, Y: 2639.37
X: 1310.27, Y: 2642.95
X: 1311.22, Y: 2646.26
X: 1312.10, Y: 2649.32
X: 1312.93, Y: 2652.17
X: 1313.69, Y: 2654.84
X: 1314.41, Y: 2657.33
X: 1313.91, Y: 2655.06
X: 1313.44, Y: 2652.95
X: 1312.97, Y: 2651.16
X: 1312.55, Y: 2649.33
X: 1312.13, Y: 2647.68
X: 1311.74, Y: 2646.11
X: 1311.37, Y: 2644.63
X: 1311.03, Y: 2643.22
X: 1310.70, Y: 2641.89
X: 1310.39, Y: 2640.64
X: 1310.05, Y: 2639.54
X: 1309.81, Y: 2638.34
X: 1309.59, Y: 2637.23
X: 1309.39, Y: 2636.21
X: 1309.20, Y: 2635.27
X: 1306.55, Y: 2636.85
X: 1304.06, Y: 2638.32
X: 1301.72, Y: 2639.68
X: 1299.53, Y: 2640.96
X: 1297.47, Y: 2642.15
X: 1295.54, Y: 2643.25
X: 1293.73, Y: 2644.28
X: 1292.02, Y: 2645.24
X: 1290.42, Y: 2646.14
X: 1288.92, Y: 2646.97
X: 1287.50, Y: 2647.75
X: 1286.17, Y: 2648.48
X: 1285.10, Y: 2649.04
X: 1283.75, Y: 2649.79
X: 1282.47, Y: 2650.49
X: 1281.25, Y: 2651.16
X: 1282.49, Y: 2652.82
X: 1283.63, Y: 2654.43
X: 1284.80, Y: 2655.87
X: 1285.92, Y: 2657.22
X: 1286.99, Y: 2658.47
X: 1288.00, Y: 2659.65
X: 1288.97, Y: 2660.74
X: 1289.88, Y: 2661.76
X: 1290.75, Y: 2662.71
X: 1291.58, Y: 2663.59
X: 1292.36, Y: 2664.40
X: 1293.09, Y: 2665.19
X: 1293.78, Y: 2665.92
X: 1294.44, Y: 2666.59
X: 1295.07, Y: 2667.21
X: 1294.13, Y: 2666.44
X: 1293.31, Y: 2665.56
X: 1292.55, Y: 2664.75
X: 1291.85, Y: 2664.00
X: 1291.19, Y: 2663.32
X: 1290.58, Y: 2662.68
X: 1290.01, Y: 2662.10
X: 1289.48, Y: 2661.56
X: 1288.98, Y: 2661.06
X: 1288.52, Y: 2660.59
X: 1288.09, Y: 2660.16
X: 1287.69, Y: 2659.76
X: 1287.31, Y: 2659.39
X: 1286.62, Y: 2659.41
X: 1286.21, Y: 2659.14
X: 1285.82, Y: 2658.89
X: 1287.02, Y: 2661.92
X: 1288.13, Y: 2664.80
X: 1289.22, Y: 2667.43
X: 1290.24, Y: 2669.88
X: 1291.20, Y: 2672.16
X: 1292.11, Y: 2674.29
X: 1292.96, Y: 2676.27
X: 1293.76, Y: 2678.12
X: 1294.51, Y: 2679.83
X: 1295.27, Y: 2681.04
X: 1295.97, Y: 2682.14
X: 1296.60, Y: 2683.15
X: 1297.19, Y: 2684.06
X: 1297.73, Y: 2684.90
X: 1298.22, Y: 2685.74
X: 1298.39, Y: 2681.69
X: 1298.55, Y: 2677.94
X: 1298.71, Y: 2674.47
X: 1298.82, Y: 2671.62
X: 1298.96, Y: 2668.69
X: 1299.08, Y: 2665.97
X: 1299.21, Y: 2663.44
X: 1299.33, Y: 2661.04
X: 1299.45, Y: 2658.78
X: 1299.57, Y: 2656.64
X: 1299.68, Y: 2654.63
X: 1299.81, Y: 2652.68
X: 1299.93, Y: 2650.87
X: 1300.05, Y: 2649.20
X: 1300.16, Y: 2647.64
X: 1300.27, Y: 2646.20
X: 1288.84, Y: 2642.35
X: 1278.15, Y: 2638.80
X: 1267.38, Y: 2635.40
X: 1257.42, Y: 2632.24
X: 1247.96, Y: 2629.30
X: 1239.00, Y: 2626.58
X: 1230.50, Y: 2624.05
X: 1222.45, Y: 2621.72
X: 1215.34, Y: 2619.69
X: 1208.70, Y: 2617.85
X: 1202.51, Y: 2616.18
X: 1196.73, Y: 2614.65
X: 1191.34, Y: 2613.27
X: 1186.33, Y: 2612.02
X: 1181.66, Y: 2610.89
X: 1188.68, Y: 2612.21
X: 1195.25, Y: 2613.42
X: 1201.40, Y: 2614.52
X: 1206.10, Y: 2615.23
X: 1211.62, Y: 2616.18
X: 1216.80, Y: 2617.05
X: 1221.66, Y: 2617.85
X: 1226.22, Y: 2618.59
X: 1230.50, Y: 2619.27
X: 1234.52, Y: 2619.90
X: 1238.44, Y: 2620.53
X: 1242.08, Y: 2621.11
X: 1245.48, Y: 2621.64
X: 1248.64, Y: 2622.12
X: 1251.45, Y: 2622.50
X: 1254.11, Y: 2622.86
X: 1242.71, Y: 2612.09
X: 1231.96, Y: 2602.02
X: 1221.81, Y: 2592.61
X: 1212.24, Y: 2583.84
X: 1203.77, Y: 2576.06
X: 1195.92, Y: 2568.93
X: 1187.64, Y: 2561.65
X: 1179.80, Y: 2554.82
X: 1172.35, Y: 2548.41
X: 1165.28, Y: 2542.40
X: 1158.58, Y: 2536.78
X: 1152.24, Y: 2531.53
X: 1146.92, Y: 2527.16
X: 1141.95, Y: 2523.14
X: 1137.31, Y: 2519.43
X: 1142.60, Y: 2519.99
X: 1146.52, Y: 2519.57
X: 1150.37, Y: 2519.21
X: 1154.13, Y: 2518.91
X: 1157.80, Y: 2518.64
X: 1162.19, Y: 2519.25
X: 1166.30, Y: 2519.81
X: 1170.13, Y: 2520.30
X: 1173.71, Y: 2520.75
X: 1177.06, Y: 2521.16
X: 1180.20, Y: 2521.53
X: 1182.30, Y: 2520.77
X: 1185.16, Y: 2521.13
X: 1187.83, Y: 2521.46
X: 1190.34, Y: 2521.76
X: 1192.70, Y: 2522.03
X: 1196.57, Y: 2521.76
X: 1200.21, Y: 2521.50
X: 1203.76, Y: 2521.50
X: 1207.06, Y: 2521.48
X: 1210.14, Y: 2521.46
X: 1213.01, Y: 2521.43
X: 1215.69, Y: 2521.40
X: 1218.20, Y: 2521.35
X: 1220.63, Y: 2521.56
X: 1222.63, Y: 2520.89
X: 1224.55, Y: 2520.27
X: 1226.38, Y: 2519.70
X: 1228.15, Y: 2519.18
X: 1229.78, Y: 2518.44
X: 1231.43, Y: 2518.13
X: 1230.42, Y: 2518.21
X: 1229.46, Y: 2518.31
X: 1228.56, Y: 2518.41
X: 1227.71, Y: 2518.52
X: 1226.90, Y: 2518.64
X: 1226.14, Y: 2518.77
X: 1225.43, Y: 2518.90
X: 1224.75, Y: 2519.04
X: 1224.07, Y: 2519.04
X: 1223.43, Y: 2519.06
X: 1222.82, Y: 2519.10
X: 1222.26, Y: 2519.16
X: 1221.72, Y: 2519.24
X: 1221.12, Y: 2519.06
X: 1220.73, Y: 2519.38
X: 1223.37, Y: 2513.92
X: 1225.86, Y: 2508.86
X: 1228.21, Y: 2504.17
X: 1230.44, Y: 2499.81
X: 1232.54, Y: 2495.75
X: 1234.48, Y: 2491.09
X: 1236.41, Y: 2487.78
X: 1238.21, Y: 2484.73
X: 1239.91, Y: 2481.91
X: 1241.50, Y: 2479.31
X: 1242.99, Y: 2476.89
X: 1244.39, Y: 2474.65
X: 1245.71, Y: 2472.58
X: 1247.08, Y: 2468.88
X: 1248.32, Y: 2466.68
X: 1249.51, Y: 2464.63
X: 1247.70, Y: 2455.77
X: 1246.02, Y: 2447.50
X: 1244.46, Y: 2439.78
X: 1243.01, Y: 2433.50
X: 1241.69, Y: 2427.74
X: 1240.49, Y: 2422.44
X: 1239.39, Y: 2417.56
X: 1238.39, Y: 2413.07
X: 1237.47, Y: 2408.92
X: 1236.63, Y: 2405.08
X: 1235.86, Y: 2401.53
X: 1235.10, Y: 2397.15
X: 1234.40, Y: 2393.05
X: 1233.76, Y: 2389.23
X: 1233.16, Y: 2385.67
X: 1229.59, Y: 2382.93
X: 1226.25, Y: 2380.96
X: 1223.11, Y: 2379.15
X: 1220.16, Y: 2377.50
X: 1217.37, Y: 2375.99
X: 1214.75, Y: 2374.62
X: 1212.29, Y: 2373.38
X: 1209.97, Y: 2372.26
X: 1208.12, Y: 2372.79
X: 1206.41, Y: 2373.27
X: 1204.84, Y: 2373.71
X: 1203.39, Y: 2374.11
X: 1202.04, Y: 2374.49
X: 1200.76, Y: 2374.71
X: 1199.57, Y: 2374.92
X: 1198.46, Y: 2375.12
X: 1191.71, Y: 2371.66
X: 1185.46, Y: 2369.11
X: 1179.54, Y: 2366.76
X: 1173.91, Y: 2364.60
X: 1168.58, Y: 2362.63
X: 1163.52, Y: 2360.83
X: 1158.74, Y: 2359.19
X: 1154.21, Y: 2357.70
X: 1149.06, Y: 2354.72
X: 1145.65, Y: 2354.82
X: 1142.48, Y: 2354.93
X: 1139.54, Y: 2355.04
X: 1136.79, Y: 2355.16
X: 1134.24, Y: 2355.27
X: 1131.85, Y: 2355.39
X: 1135.16, Y: 2350.33
X: 1137.57, Y: 2344.23
X: 1139.93, Y: 2338.50
X: 1142.23, Y: 2333.10
X: 1144.49, Y: 2328.04
X: 1146.69, Y: 2323.29
X: 1148.83, Y: 2318.84
X: 1150.49, Y: 2313.48
X: 1152.82, Y: 2310.31
X: 1154.97, Y: 2307.19
X: 1157.03, Y: 2304.29
X: 1159.00, Y: 2301.60
X: 1160.87, Y: 2299.09
X: 1162.66, Y: 2296.76
X: 1164.36, Y: 2294.59
X: 1165.99, Y: 2292.58
X: 1167.21, Y: 2290.54
X: 1168.38, Y: 2288.65
X: 1169.50, Y: 2286.91
X: 1170.48, Y: 2284.87
X: 1171.43, Y: 2282.99
X: 1172.35, Y: 2281.26
X: 1173.23, Y: 2279.68
X: 1174.09, Y: 2278.22
X: 1174.91, Y: 2276.89
X: 1175.50, Y: 2274.45
X: 1176.40, Y: 2274.03
X: 1177.19, Y: 2273.37
X: 1177.94, Y: 2272.77
X: 1178.66, Y: 2272.23
X: 1179.33, Y: 2271.73
X: 1182.44, Y: 2268.55
X: 1185.38, Y: 2265.59
X: 1188.16, Y: 2262.84
X: 1190.79, Y: 2260.29
X: 1193.27, Y: 2257.92
X: 1195.55, Y: 2252.39
X: 1197.88, Y: 2250.28
X: 1200.09, Y: 2248.34
X: 1202.17, Y: 2246.55
X: 1204.14, Y: 2244.91
X: 1206.02, Y: 2242.96
X: 1207.77, Y: 2241.78
X: 1209.42, Y: 2240.70
X: 1210.97, Y: 2239.70
X: 1212.43, Y: 2238.79
X: 1207.57, Y: 2241.79
X: 1203.00, Y: 2244.62
X: 1198.70, Y: 2247.29
X: 1194.66, Y: 2249.83
X: 1190.85, Y: 2252.22
X: 1187.28, Y: 2254.49
X: 1183.50, Y: 2254.07
X: 1180.22, Y: 2256.33
X: 1177.15, Y: 2258.47
X: 1174.26, Y: 2260.50
X: 1171.54, Y: 2262.41
X: 1168.91, Y: 2263.95
X: 1166.64, Y: 2266.09
X: 1164.45, Y: 2267.83
X: 1162.39, Y: 2269.46
X: 1160.46, Y: 2270.99
X: 1162.85, Y: 2265.19
X: 1165.24, Y: 2260.13
X: 1167.50, Y: 2255.44
X: 1169.63, Y: 2251.09
X: 1171.66, Y: 2247.05
X: 1173.40, Y: 2242.31
X: 1175.31, Y: 2239.17
X: 1177.10, Y: 2236.27
X: 1178.79, Y: 2233.59
X: 1180.37, Y: 2231.10
X: 1181.85, Y: 2228.80
X: 1183.25, Y: 2226.66
X: 1184.57, Y: 2224.68
X: 1185.81, Y: 2222.83
X: 1186.86, Y: 2218.99
X: 1186.87, Y: 2211.00
X: 1186.91, Y: 2203.54
X: 1186.99, Y: 2196.58
X: 1187.11, Y: 2190.08
X: 1187.25, Y: 2184.03
X: 1187.43, Y: 2178.38
X: 1187.63, Y: 2173.13
X: 1187.76, Y: 2166.12
X: 1188.02, Y: 2161.64
X: 1188.30, Y: 2157.50
X: 1188.58, Y: 2153.65
X: 1188.87, Y: 2150.09
X: 1189.16, Y: 2146.34
X: 1189.47, Y: 2143.55
X: 1189.77, Y: 2140.97
X: 1190.08, Y: 2138.59
X: 1190.71, Y: 2134.67
X: 1191.34, Y: 2131.04
X: 1191.95, Y: 2127.67
X: 1192.54, Y: 2124.54
X: 1193.12, Y: 2121.65
X: 1193.68, Y: 2118.97
X: 1194.22, Y: 2116.49
X: 1194.75, Y: 2114.20
X: 1195.27, Y: 2111.97
X: 1195.76, Y: 2109.90
X: 1196.25, Y: 2108.00
X: 1196.71, Y: 2106.24
X: 1197.16, Y: 2104.63
X: 1197.60, Y: 2103.14
X: 1197.98, Y: 2103.11
X: 1198.57, Y: 2101.73
X: 1199.12, Y: 2100.45
X: 1199.65, Y: 2099.27
X: 1200.14, Y: 2098.17
X: 1200.60, Y: 2097.00
X: 1201.05, Y: 2095.91
X: 1201.47, Y: 2094.89
X: 1201.87, Y: 2093.94
X: 1202.25, Y: 2093.06
X: 1202.61, Y: 2092.24
X: 1202.95, Y: 2091.48
X: 1203.34, Y: 2089.43
X: 1203.72, Y: 2087.54
X: 1204.09, Y: 2085.78
X: 1204.46, Y: 2084.17
X: 1204.81, Y: 2082.68
X: 1202.31, Y: 2078.18
X: 1199.99, Y: 2074.01
X: 1197.85, Y: 2070.15
X: 1195.86, Y: 2066.57
X: 1194.02, Y: 2063.26
X: 1192.27, Y: 2057.67
X: 1190.64, Y: 2053.85
X: 1189.12, Y: 2050.30
X: 1187.70, Y: 2047.00
X: 1186.37, Y: 2043.94
X: 1185.13, Y: 2041.10
X: 1183.87, Y: 2036.49
X: 1182.79, Y: 2034.19
X: 1181.79, Y: 2032.09
X: 1180.86, Y: 2030.16
X: 1180.39, Y: 2023.86
X: 1179.99, Y: 2018.01
X: 1179.57, Y: 2011.22
X: 1179.37, Y: 2007.07
